Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
121.4,-11604.80241,5700.87784,-895.54112,748.68760,-6050.77809,115.85013,115.91509, 
121.5,-11604.80241,5699.59708,-895.54112,748.07140,-6052.67504,117.74707,117.81204, 
121.6,-11604.80241,5698.31619,-895.54112,747.45622,-6054.57112,119.64315,119.70812, 
121.7,-11604.80241,5697.03515,-895.54112,746.84205,-6056.46632,121.53836,121.60332, 
121.8,-11604.80241,5695.75425,-895.54112,746.22885,-6058.36043,123.43246,123.49743, 
121.9,-11604.80241,5694.47298,-895.54112,745.61669,-6060.25386,125.32589,125.39086, 
122.0,-11604.80241,5693.19160,-895.54112,745.00554,-6062.14639,127.21842,127.28339, 
122.1,-11604.80241,5691.91013,-895.54112,744.39539,-6064.03801,129.11005,129.17501, 
122.2,-11604.80241,5690.62857,-895.54112,743.78624,-6065.92873,131.00076,131.06573, 
122.3,-11604.80241,5689.34719,-895.54112,743.17803,-6067.81831,132.89034,132.95531, 
122.4,-11604.80241,5688.06548,-895.54112,742.57087,-6069.70718,134.77921,134.84418, 
122.5,-11604.80241,5686.78372,-895.54112,741.96470,-6071.59511,136.66715,136.73211, 
122.6,-11604.80241,5685.50190,-895.54112,741.35952,-6073.48211,138.55414,138.61911, 
122.7,-11604.80241,5684.22005,-895.54112,740.75532,-6075.36816,140.44019,140.50516, 
122.8,-11604.80241,5682.93842,-895.54112,740.15206,-6077.25304,142.32508,142.39004, 
122.9,-11604.80241,5681.65651,-895.54112,739.54983,-6079.13718,144.20922,144.27418, 
123.0,-11604.80241,5680.37458,-895.54112,738.94858,-6081.02036,146.09240,146.15736, 
123.1,-11604.80241,5679.09265,-895.54112,738.34831,-6082.90257,147.97460,148.03957, 
123.2,-11604.80241,5677.81072,-895.54112,737.74901,-6084.78380,149.85584,149.92080, 
123.3,-11604.80241,5676.52905,-895.54112,737.15064,-6086.66384,151.73588,151.80084, 
123.4,-11604.80241,5675.24714,-895.54112,736.55328,-6088.54311,153.61514,153.68011, 
123.5,-11604.80241,5673.96526,-895.54112,735.95689,-6090.42138,155.49342,155.55838, 
123.6,-11604.80241,5672.68341,-895.54112,735.36146,-6092.29865,157.37069,157.43565, 
123.7,-11604.80241,5671.40160,-895.54112,734.76700,-6094.17493,159.24696,159.31193, 
123.8,-11604.80241,5670.12009,-895.54112,734.17345,-6096.04999,161.12202,161.18699, 
123.9,-11604.80241,5668.83838,-895.54112,733.58091,-6097.92424,162.99628,163.06124, 
124.0,-11604.80241,5667.55673,-895.54112,732.98932,-6099.79748,164.86952,164.93448, 
124.1,-11604.80241,5666.27514,-895.54112,732.39868,-6101.66970,166.74174,166.80670, 
124.2,-11604.80241,5664.99364,-895.54112,731.80900,-6103.54089,168.61293,168.67789, 
124.3,-11604.80241,5663.71246,-895.54112,731.22022,-6105.41085,170.48288,170.54785, 
124.4,-11604.80241,5662.43112,-895.54112,730.63243,-6107.27998,172.35201,172.41698, 
124.5,-11604.80241,5661.14987,-895.54112,730.04559,-6109.14807,174.22010,174.28507, 
124.6,-11604.80241,5659.86873,-895.54112,729.45969,-6111.01511,176.08715,176.15211, 
124.7,-11604.80241,5658.58769,-895.54112,728.87472,-6112.88111,177.95315,178.01811, 
124.8,-11604.80241,5657.30701,-895.54112,728.29065,-6114.74586,179.81790,179.88286, 
124.9,-11604.80241,5656.02621,-895.54112,727.70756,-6116.60976,181.68179,181.74676, 
125.0,-11604.80241,5654.74553,-895.54112,727.12541,-6118.47260,183.54463,183.60960, 
125.1,-11604.80241,5653.46497,-895.54112,726.54418,-6120.33437,185.40641,185.47137, 
125.2,-11604.80241,5652.18456,-895.54112,725.96388,-6122.19509,187.26713,187.33209, 
125.3,-11604.80241,5650.90453,-895.54112,725.38446,-6124.05453,189.12657,189.19153, 
125.4,-11604.80241,5649.62440,-895.54112,724.80602,-6125.91311,190.98515,191.05011, 
125.5,-11604.80241,5648.34442,-895.54112,724.22849,-6127.77061,192.84265,192.90761, 
125.6,-11604.80241,5647.06460,-895.54112,723.65189,-6129.62704,194.69908,194.76404, 
125.7,-11604.80241,5645.78494,-895.54112,723.07620,-6131.48239,196.55442,196.61939, 
125.8,-11604.80241,5644.50570,-895.54112,722.50138,-6133.33645,198.40849,198.47345, 
125.9,-11604.80241,5643.22638,-895.54112,721.92752,-6135.18963,200.26167,200.32663, 
126.0,-11604.80241,5641.94723,-895.54112,721.35457,-6137.04172,202.11376,202.17872, 
126.1,-11604.80241,5640.66827,-895.54112,720.78253,-6138.89273,203.96476,204.02973, 
126.2,-11604.80241,5639.38950,-895.54112,720.21139,-6140.74264,205.81467,205.87964, 
126.3,-11604.80241,5638.11115,-895.54112,719.64112,-6142.59126,207.66329,207.72826, 
126.4,-11604.80241,5636.83276,-895.54112,719.07179,-6144.43898,209.51101,209.57598, 
126.5,-11604.80241,5635.55456,-895.54112,718.50336,-6146.28560,211.35763,211.42260, 
126.6,-11604.80241,5634.27657,-895.54112,717.93584,-6148.13112,213.20316,213.26812, 
126.7,-11604.80241,5632.99879,-895.54112,717.36920,-6149.97554,215.04757,215.11254, 
126.8,-11604.80241,5631.72145,-895.54112,716.80342,-6151.81866,216.89069,216.95566, 
126.9,-11604.80241,5630.44409,-895.54112,716.23857,-6153.66086,218.73290,218.79786, 
127.0,-11604.80241,5629.16695,-895.54112,715.67461,-6155.50197,220.57400,220.63897, 
127.1,-11604.80241,5627.89003,-895.54112,715.11154,-6157.34196,222.41400,222.47896, 
127.2,-11604.80241,5626.61333,-895.54112,714.54935,-6159.18084,224.25288,224.31784, 
127.3,-11604.80241,5625.33710,-895.54112,713.98801,-6161.01842,226.09045,226.15542, 
127.4,-11604.80241,5624.06086,-895.54112,713.42759,-6162.85508,227.92711,227.99208, 
127.5,-11604.80241,5622.78486,-895.54112,712.86804,-6164.69062,229.76266,229.82762, 
127.6,-11604.80241,5621.50909,-895.54112,712.30938,-6166.52505,231.59709,231.66205, 
127.7,-11604.80241,5620.23357,-895.54112,711.75159,-6168.35837,233.43040,233.49537, 
127.8,-11604.80241,5618.95853,-895.54112,711.19463,-6170.19037,235.26241,235.32737, 
127.9,-11604.80241,5617.68349,-895.54112,710.63858,-6172.02145,237.09349,237.15845, 
128.0,-11604.80241,5616.40871,-895.54112,710.08340,-6173.85141,238.92345,238.98841, 
128.1,-11604.80241,5615.13441,-895.54112,709.52905,-6175.68006,240.75210,240.81706, 
128.2,-11604.80241,5613.85990,-895.54112,708.97565,-6177.50798,242.58002,242.64498, 
128.3,-11604.80241,5612.58612,-895.54112,708.42302,-6179.33439,244.40643,244.47139, 
128.4,-11604.80241,5611.31212,-895.54112,707.87134,-6181.16007,246.23210,246.29707, 
128.5,-11604.80241,5610.03886,-895.54112,707.32043,-6182.98424,248.05627,248.12124, 
128.6,-11604.80241,5608.76586,-895.54112,706.77038,-6184.80729,249.87932,249.94429, 
128.7,-11604.80241,5607.49265,-895.54112,706.22127,-6186.62960,251.70164,251.76660, 
128.8,-11604.80241,5606.22019,-895.54112,705.67293,-6188.45041,253.52244,253.58741, 
128.9,-11604.80241,5604.94752,-895.54112,705.12552,-6190.27048,255.34252,255.40748, 
129.0,-11604.80241,5603.67560,-895.54112,704.57888,-6192.08905,257.16108,257.22605, 
129.1,-11604.80241,5602.40395,-895.54112,704.03309,-6193.90649,258.97853,259.04349, 
129.2,-11604.80241,5601.13211,-895.54112,703.48822,-6195.72320,260.79524,260.86020, 
129.3,-11604.80241,5599.86101,-895.54112,702.94411,-6197.53840,262.61044,262.67540, 
129.4,-11604.80241,5598.58973,-895.54112,702.40093,-6199.35287,264.42491,264.48987, 
129.5,-11604.80241,5597.31919,-895.54112,701.85850,-6201.16584,266.23787,266.30284, 
129.6,-11604.80241,5596.04894,-895.54112,701.31691,-6202.97768,268.04972,268.11468, 
129.7,-11604.80241,5594.77850,-895.54112,700.77624,-6204.78879,269.86083,269.92579, 
129.8,-11604.80241,5593.50881,-895.54112,700.23631,-6206.59840,271.67044,271.73540, 
129.9,-11604.80241,5592.23895,-895.54112,699.69731,-6208.40728,273.47931,273.54428, 
130.0,-11604.80241,5590.96983,-895.54112,699.15904,-6210.21465,275.28669,275.35165, 
130.1,-11604.80241,5589.70100,-895.54112,698.62161,-6212.02091,277.09295,277.15791, 
130.2,-11604.80241,5588.43201,-895.54112,698.08508,-6213.82644,278.89848,278.96344, 
130.3,-11604.80241,5587.16376,-895.54112,697.54930,-6215.63047,280.70251,280.76747, 
130.4,-11604.80241,5585.89534,-895.54112,697.01442,-6217.43377,282.50581,282.57077, 
130.5,-11604.80241,5584.62768,-895.54112,696.48027,-6219.23558,284.30761,284.37258, 
130.6,-11604.80241,5583.36030,-895.54112,695.94695,-6221.03628,286.10831,286.17328, 
130.7,-11604.80241,5582.09277,-895.54112,695.41452,-6222.83624,287.90828,287.97324, 
130.8,-11604.80241,5580.82598,-895.54112,694.88283,-6224.63472,289.70676,289.77172, 
130.9,-11604.80241,5579.55903,-895.54112,694.35202,-6226.43247,291.50451,291.56947, 
131.0,-11604.80241,5578.29284,-895.54112,693.82195,-6228.22874,293.30077,293.36574, 
131.1,-11604.80241,5577.02694,-895.54112,693.29269,-6230.02390,295.09594,295.16090, 
131.2,-11604.80241,5575.76088,-895.54112,692.76431,-6231.81834,296.89037,296.95534, 
131.3,-11604.80241,5574.49557,-895.54112,692.23666,-6233.61130,298.68333,298.74830, 
131.4,-11604.80241,5573.23010,-895.54112,691.70989,-6235.40353,300.47557,300.54053, 
131.5,-11604.80241,5571.96539,-895.54112,691.18385,-6237.19429,302.26633,302.33129, 
131.6,-11604.80241,5570.70097,-895.54112,690.65860,-6238.98396,304.05600,304.12096, 
131.7,-11604.80241,5569.43639,-895.54112,690.13423,-6240.77291,305.84494,305.90991, 
131.8,-11604.80241,5568.17257,-895.54112,689.61057,-6242.56039,307.63242,307.69739, 
131.9,-11604.80241,5566.90859,-895.54112,689.08779,-6244.34715,309.41918,309.48415, 
132.0,-11604.80241,5565.64536,-895.54112,688.56572,-6246.13244,311.20448,311.26944, 
132.1,-11604.80241,5564.38242,-895.54112,688.04445,-6247.91666,312.98869,313.05366, 
132.2,-11604.80241,5563.11934,-895.54112,687.52404,-6249.70015,314.77219,314.83715, 
132.3,-11604.80241,5561.85699,-895.54112,687.00434,-6251.48220,316.55423,316.61920, 
132.4,-11604.80241,5560.59450,-895.54112,686.48550,-6253.26353,318.33557,318.40053, 
132.5,-11604.80241,5559.33275,-895.54112,685.96736,-6255.04342,320.11545,320.18042, 
132.6,-11604.80241,5558.07129,-895.54112,685.45001,-6256.82222,321.89426,321.95922, 
132.7,-11604.80241,5556.80968,-895.54112,684.93352,-6258.60033,323.67236,323.73733, 
132.8,-11604.80241,5555.54882,-895.54112,684.41772,-6260.37699,325.44902,325.51399, 
132.9,-11604.80241,5554.28780,-895.54112,683.90278,-6262.15294,327.22498,327.28994, 
133.0,-11604.80241,5553.02752,-895.54112,683.38854,-6263.92747,328.99950,329.06447, 
133.1,-11604.80241,5551.76753,-895.54112,682.87507,-6265.70093,330.77296,330.83793, 
133.2,-11604.80241,5550.50739,-895.54112,682.36245,-6267.47369,332.54572,332.61069, 
133.3,-11604.80241,5549.24799,-895.54112,681.85051,-6269.24502,334.31706,334.38202, 
133.4,-11604.80241,5547.98843,-895.54112,681.33943,-6271.01567,336.08770,336.15267, 
133.5,-11604.80241,5546.72961,-895.54112,680.82903,-6272.78489,337.85692,337.92189, 
133.6,-11604.80241,5545.47107,-895.54112,680.31940,-6274.55306,339.62509,339.69006, 
133.7,-11604.80241,5544.21238,-895.54112,679.81060,-6276.32054,341.39258,341.45754, 
133.8,-11604.80241,5542.95442,-895.54112,679.30249,-6278.08661,343.15865,343.22361, 
133.9,-11604.80241,5541.69631,-895.54112,678.79522,-6279.85200,344.92404,344.98900, 
134.0,-11604.80241,5540.43892,-895.54112,678.28862,-6281.61599,346.68802,346.75299, 
134.1,-11604.80241,5539.18181,-895.54112,677.78279,-6283.37893,348.45097,348.51593, 
134.2,-11604.80241,5537.92455,-895.54112,677.27778,-6285.14120,350.21324,350.27820, 
134.3,-11604.80241,5536.66800,-895.54112,676.77344,-6286.90208,351.97412,352.03908, 
134.4,-11604.80241,5535.41130,-895.54112,676.26994,-6288.66229,353.73432,353.79929, 
134.5,-11604.80241,5534.15532,-895.54112,675.76711,-6290.42110,355.49314,355.55810, 
134.6,-11604.80241,5532.89961,-895.54112,675.26502,-6292.17889,357.25093,357.31589, 
134.7,-11604.80241,5531.64375,-895.54112,674.76375,-6293.93602,359.00806,359.07302, 
134.8,-11604.80241,5530.38859,-895.54112,674.26316,-6295.69178,360.76381,360.82878, 
134.9,-11604.80241,5529.13328,-895.54112,673.76338,-6297.44687,362.51890,362.58387, 
135.0,-11604.80241,5527.87867,-895.54112,673.26426,-6299.20059,364.27263,364.33759, 
135.1,-11604.80241,5526.62433,-895.54112,672.76589,-6300.95330,366.02534,366.09030, 
135.2,-11604.80241,5525.36983,-895.54112,672.26833,-6302.70537,367.77740,367.84237, 
135.3,-11604.80241,5524.11604,-895.54112,671.77142,-6304.45607,369.52810,369.59307, 
135.4,-11604.80241,5522.86207,-895.54112,671.27533,-6306.20613,371.27816,371.34313, 
135.5,-11604.80241,5521.60880,-895.54112,670.77989,-6307.95483,373.02687,373.09183, 
135.6,-11604.80241,5520.35580,-895.54112,670.28519,-6309.70254,374.77458,374.83954, 
135.7,-11604.80241,5519.10262,-895.54112,669.79129,-6311.44961,376.52165,376.58661, 
135.8,-11604.80241,5517.85014,-895.54112,669.29804,-6313.19535,378.26738,378.33235, 
135.9,-11604.80241,5516.59749,-895.54112,668.80559,-6314.94045,380.01248,380.07745, 
136.0,-11604.80241,5515.34552,-895.54112,668.31379,-6316.68421,381.75625,381.82121, 
136.1,-11604.80241,5514.09381,-895.54112,667.82272,-6318.42700,383.49904,383.56400, 
136.2,-11604.80241,5512.84192,-895.54112,667.33244,-6320.16917,385.24121,385.30617, 
136.3,-11604.80241,5511.59071,-895.54112,666.84280,-6321.91001,386.98205,387.04701, 
136.4,-11604.80241,5510.33933,-895.54112,666.35396,-6323.65024,388.72228,388.78724, 
136.5,-11604.80241,5509.08862,-895.54112,665.86576,-6325.38916,390.46119,390.52616, 
136.6,-11604.80241,5507.83815,-895.54112,665.37827,-6327.12711,392.19914,392.26411, 
136.7,-11604.80241,5506.58750,-895.54112,664.89157,-6328.86445,393.93649,394.00145, 
136.8,-11604.80241,5505.33753,-895.54112,664.40551,-6330.60049,395.67253,395.73749, 
136.9,-11604.80241,5504.08736,-895.54112,663.92023,-6332.33593,397.40797,397.47293, 
137.0,-11604.80241,5502.83786,-895.54112,663.43559,-6334.07008,399.14211,399.20708, 
137.1,-11604.80241,5501.58860,-895.54112,662.95165,-6335.80328,400.87531,400.94028, 
137.2,-11604.80241,5500.33914,-895.54112,662.46850,-6337.53589,402.60792,402.67289, 
137.3,-11604.80241,5499.09034,-895.54112,661.98597,-6339.26721,404.33925,404.40421, 
137.4,-11604.80241,5497.84135,-895.54112,661.50422,-6340.99795,406.06999,406.13495, 
137.5,-11604.80241,5496.59301,-895.54112,661.02310,-6342.72742,407.79945,407.86442, 
137.6,-11604.80241,5495.34490,-895.54112,660.54267,-6344.45596,409.52799,409.59296, 
137.7,-11604.80241,5494.09659,-895.54112,660.06302,-6346.18392,411.25596,411.32092, 
137.8,-11604.80241,5492.84892,-895.54112,659.58399,-6347.91062,412.98266,413.04762, 
137.9,-11604.80241,5491.60105,-895.54112,659.10573,-6349.63675,414.70879,414.77375, 
138.0,-11604.80241,5490.35382,-895.54112,658.62808,-6351.36163,416.43366,416.49863, 
138.1,-11604.80241,5489.10680,-895.54112,658.15113,-6353.08559,418.15763,418.22259, 
138.2,-11604.80241,5487.85958,-895.54112,657.67495,-6354.80900,419.88104,419.94600, 
138.3,-11604.80241,5486.61298,-895.54112,657.19938,-6356.53117,421.60321,421.66817, 
138.4,-11604.80241,5485.36618,-895.54112,656.72456,-6358.25278,423.32482,423.38978, 
138.5,-11604.80241,5484.12000,-895.54112,656.25037,-6359.97316,425.04520,425.11016, 
138.6,-11604.80241,5482.87402,-895.54112,655.77685,-6361.69265,426.76469,426.82965, 
138.7,-11604.80241,5481.62784,-895.54112,655.30409,-6363.41160,428.48363,428.54860, 
138.8,-11604.80241,5480.38226,-895.54112,654.83194,-6365.12932,430.20136,430.26632, 
138.9,-11604.80241,5479.13647,-895.54112,654.36054,-6366.84651,431.91855,431.98351, 
139.0,-11604.80241,5477.89129,-895.54112,653.88975,-6368.56249,433.63452,433.69949, 
139.1,-11604.80241,5476.64630,-895.54112,653.41964,-6370.27759,435.34963,435.41459, 
139.2,-11604.80241,5475.40108,-895.54112,652.95027,-6371.99217,437.06421,437.12917, 
139.3,-11604.80241,5474.15647,-895.54112,652.48151,-6373.70555,438.77759,438.84255, 
139.4,-11604.80241,5472.91163,-895.54112,652.01348,-6375.41841,440.49045,440.55541, 
139.5,-11604.80241,5471.66739,-895.54112,651.54606,-6377.13008,442.20211,442.26708, 
139.6,-11604.80241,5470.42332,-895.54112,651.07931,-6378.84089,443.91293,443.97789, 
139.7,-11604.80241,5469.17903,-895.54112,650.61330,-6380.55120,445.62324,445.68820, 
139.8,-11604.80241,5467.93532,-895.54112,650.14788,-6382.26033,447.33237,447.39733, 
139.9,-11604.80241,5466.69137,-895.54112,649.68320,-6383.96896,449.04099,449.10596, 
140.0,-11604.80241,5465.44800,-895.54112,649.21911,-6385.67641,450.74845,450.81341, 
140.1,-11604.80241,5464.20480,-895.54112,648.75569,-6387.38304,452.45507,452.52004, 
140.2,-11604.80241,5462.96136,-895.54112,648.29299,-6389.08917,454.16121,454.22617, 
140.3,-11604.80241,5461.71849,-895.54112,647.83089,-6390.79414,455.86618,455.93114, 
140.4,-11604.80241,5460.47538,-895.54112,647.36951,-6392.49863,457.57067,457.63563, 
140.5,-11604.80241,5459.23283,-895.54112,646.90872,-6394.20197,459.27401,459.33897, 
140.6,-11604.80241,5457.99044,-895.54112,646.44859,-6395.90450,460.97654,461.04150, 
140.7,-11604.80241,5456.74779,-895.54112,645.98918,-6397.60656,462.67859,462.74356, 
140.8,-11604.80241,5455.50570,-895.54112,645.53035,-6399.30747,464.37951,464.44447, 
140.9,-11604.80241,5454.26336,-895.54112,645.07225,-6401.00792,466.07996,466.14492, 
141.0,-11604.80241,5453.02156,-895.54112,644.61472,-6402.70725,467.77928,467.84425, 
141.1,-11604.80241,5451.77991,-895.54112,644.15784,-6404.40578,469.47781,469.54278, 
141.2,-11604.80241,5450.53799,-895.54112,643.70168,-6406.10385,471.17589,471.24085, 
141.3,-11604.80241,5449.29662,-895.54112,643.24610,-6407.80081,472.87284,472.93781, 
141.4,-11604.80241,5448.05498,-895.54112,642.79123,-6409.49732,474.56935,474.63432, 
141.5,-11604.80241,5446.81388,-895.54112,642.33693,-6411.19272,476.26475,476.32972, 
141.6,-11604.80241,5445.57290,-895.54112,641.88328,-6412.88735,477.95938,478.02435, 
141.7,-11604.80241,5444.33166,-895.54112,641.43033,-6414.58154,479.65357,479.71854, 
141.8,-11604.80241,5443.09094,-895.54112,640.97795,-6416.27463,481.34667,481.41163, 
141.9,-11604.80241,5441.84995,-895.54112,640.52628,-6417.96730,483.03933,483.10430, 
142.0,-11604.80241,5440.60947,-895.54112,640.07518,-6419.65888,484.73091,484.79588, 
142.1,-11604.80241,5439.36911,-895.54112,639.62471,-6421.34970,486.42174,486.48670, 
142.2,-11604.80241,5438.12847,-895.54112,639.17495,-6423.04011,488.11214,488.17711, 
142.3,-11604.80241,5436.88834,-895.54112,638.72575,-6424.72944,489.80148,489.86644, 
142.4,-11604.80241,5435.64793,-895.54112,638.27724,-6426.41836,491.49039,491.55536, 
142.5,-11604.80241,5434.40801,-895.54112,637.82930,-6428.10621,493.17825,493.24321, 
142.6,-11604.80241,5433.16820,-895.54112,637.38199,-6429.79333,494.86537,494.93033, 
142.7,-11604.80241,5431.92811,-895.54112,636.93537,-6431.48005,496.55208,496.61705, 
142.8,-11604.80241,5430.68850,-895.54112,636.48931,-6433.16571,498.23775,498.30271, 
142.9,-11604.80241,5429.44860,-895.54112,636.04394,-6434.85098,499.92302,499.98798, 
143.0,-11604.80241,5428.20919,-895.54112,635.59913,-6436.53521,501.60725,501.67221, 
143.1,-11604.80241,5426.96987,-895.54112,635.15494,-6438.21872,503.29076,503.35572, 
143.2,-11604.80241,5425.73024,-895.54112,634.71144,-6439.90185,504.97388,505.03885, 
143.3,-11604.80241,5424.49110,-895.54112,634.26848,-6441.58394,506.65598,506.72094, 
143.4,-11604.80241,5423.25165,-895.54112,633.82622,-6443.26566,508.33769,508.40266, 
143.5,-11604.80241,5422.01267,-895.54112,633.38450,-6444.94635,510.01839,510.08335, 
143.6,-11604.80241,5420.77377,-895.54112,632.94340,-6446.62636,511.69839,511.76336, 
143.7,-11604.80241,5419.53457,-895.54112,632.50298,-6448.30599,513.37802,513.44299, 
143.8,-11604.80241,5418.29582,-895.54112,632.06310,-6449.98461,515.05665,515.12161, 
143.9,-11604.80241,5417.05676,-895.54112,631.62390,-6451.66287,516.73491,516.79987, 
144.0,-11604.80241,5415.81815,-895.54112,631.18525,-6453.34013,518.41217,518.47713, 
144.1,-11604.80241,5414.57961,-895.54112,630.74720,-6455.01672,520.08875,520.15372, 
144.2,-11604.80241,5413.34075,-895.54112,630.30983,-6456.69295,521.76498,521.82995, 
144.3,-11604.80241,5412.10233,-895.54112,629.87300,-6458.36819,523.44023,523.50519, 
144.4,-11604.80241,5410.86359,-895.54112,629.43684,-6460.04309,525.11513,525.18009, 
144.5,-11604.80241,5409.62530,-895.54112,629.00122,-6461.71702,526.78905,526.85402, 
144.6,-11604.80241,5408.38705,-895.54112,628.56620,-6463.39028,528.46232,528.52728, 
144.7,-11604.80241,5407.14847,-895.54112,628.13184,-6465.06321,530.13525,530.20021, 
144.8,-11604.80241,5405.91033,-895.54112,627.69802,-6466.73517,531.80721,531.87217, 
144.9,-11604.80241,5404.67185,-895.54112,627.26487,-6468.40681,533.47884,533.54381, 
145.0,-11604.80241,5403.43380,-895.54112,626.83225,-6470.07749,535.14952,535.21449, 
145.1,-11604.80241,5402.19578,-895.54112,626.40022,-6471.74753,536.81956,536.88453, 
145.2,-11604.80241,5400.95743,-895.54112,625.96885,-6473.41724,538.48928,538.55424, 
145.3,-11604.80241,5399.71949,-895.54112,625.53802,-6475.08602,540.15806,540.22302, 
145.4,-11604.80241,5398.48121,-895.54112,625.10784,-6476.75448,541.82652,541.89148, 
145.5,-11604.80241,5397.24333,-895.54112,624.67818,-6478.42201,543.49405,543.55901, 
145.6,-11604.80241,5396.00549,-895.54112,624.24912,-6480.08892,545.16095,545.22592, 
145.7,-11604.80241,5394.76730,-895.54112,623.82071,-6481.75552,546.82756,546.89252, 
145.8,-11604.80241,5393.52950,-895.54112,623.39282,-6483.42120,548.49324,548.55820, 
145.9,-11604.80241,5392.29136,-895.54112,622.96559,-6485.08658,550.15862,550.22358, 
146.0,-11604.80241,5391.05360,-895.54112,622.53887,-6486.75105,551.82309,551.88805, 
146.1,-11604.80241,5389.81587,-895.54112,622.11274,-6488.41492,553.48695,553.55192, 
146.2,-11604.80241,5388.57777,-895.54112,621.68726,-6490.07850,555.15053,555.21550, 
146.3,-11604.80241,5387.34006,-895.54112,621.26230,-6491.74117,556.81321,556.87817, 
146.4,-11604.80241,5386.10198,-895.54112,620.83797,-6493.40357,558.47560,558.54057, 
146.5,-11604.80241,5384.86429,-895.54112,620.41417,-6495.06507,560.13710,560.20207, 
146.6,-11604.80241,5383.62660,-895.54112,619.99094,-6496.72599,561.79802,561.86299, 
146.7,-11604.80241,5382.38854,-895.54112,619.56835,-6498.38663,563.45867,563.52363, 
146.8,-11604.80241,5381.15085,-895.54112,619.14628,-6500.04639,565.11843,565.18339, 
146.9,-11604.80241,5379.91279,-895.54112,618.72484,-6501.70589,566.77793,566.84289, 
147.0,-11604.80241,5378.67510,-895.54112,618.30392,-6503.36451,568.43655,568.50151, 
147.1,-11604.80241,5377.43739,-895.54112,617.88356,-6505.02257,570.09461,570.15957, 
147.2,-11604.80241,5376.19931,-895.54112,617.46384,-6506.68037,571.75241,571.81737, 
147.3,-11604.80241,5374.96159,-895.54112,617.04463,-6508.33731,573.40935,573.47431, 
147.4,-11604.80241,5373.72348,-895.54112,616.62605,-6509.99400,575.06604,575.13100, 
147.5,-11604.80241,5372.48572,-895.54112,616.20797,-6511.64983,576.72187,576.78683, 
147.6,-11604.80241,5371.24795,-895.54112,615.79046,-6513.30512,578.37715,578.44212, 
147.7,-11604.80241,5370.00979,-895.54112,615.37358,-6514.96016,580.03220,580.09716, 
147.8,-11604.80241,5368.77197,-895.54112,614.95720,-6516.61436,581.68640,581.75136, 
147.9,-11604.80241,5367.53376,-895.54112,614.54144,-6518.26833,583.34037,583.40533, 
148.0,-11604.80241,5366.29588,-895.54112,614.12619,-6519.92146,584.99350,585.05846, 
148.1,-11604.80241,5365.05798,-895.54112,613.71149,-6521.57406,586.64610,586.71106, 
148.2,-11604.80241,5363.81967,-895.54112,613.29742,-6523.22643,588.29847,588.36343, 
148.3,-11604.80241,5362.58170,-895.54112,612.88384,-6524.87798,589.95002,590.01498, 
148.4,-11604.80241,5361.34333,-895.54112,612.47089,-6526.52931,591.60135,591.66631, 
148.5,-11604.80241,5360.10528,-895.54112,612.05842,-6528.17983,593.25186,593.31683, 
148.6,-11604.80241,5358.86719,-895.54112,611.64651,-6529.82982,594.90186,594.96682, 
148.7,-11604.80241,5357.62869,-895.54112,611.23522,-6531.47961,596.55165,596.61661, 
148.8,-11604.80241,5356.39051,-895.54112,610.82442,-6533.12859,598.20063,598.26559, 
148.9,-11604.80241,5355.15192,-895.54112,610.41423,-6534.77737,599.84941,599.91437, 
149.0,-11604.80241,5353.91364,-895.54112,610.00453,-6536.42535,601.49739,601.56235, 
149.1,-11604.80241,5352.67531,-895.54112,609.59539,-6538.07283,603.14487,603.20983, 
149.2,-11604.80241,5351.43656,-895.54112,609.18685,-6539.72012,604.79215,604.85712, 
149.3,-11604.80241,5350.19812,-895.54112,608.77879,-6541.36661,606.43865,606.50361, 
149.4,-11604.80241,5348.95926,-895.54112,608.37135,-6543.01292,608.08496,608.14992, 
149.5,-11604.80241,5347.72070,-895.54112,607.96439,-6544.65845,609.73048,609.79545, 
149.6,-11604.80241,5346.48207,-895.54112,607.55797,-6546.30349,611.37553,611.44049, 
149.7,-11604.80241,5345.24302,-895.54112,607.15215,-6547.94835,613.02039,613.08535, 
149.8,-11604.80241,5344.00426,-895.54112,606.74682,-6549.59245,614.66448,614.72945, 
149.9,-11604.80241,5342.76508,-895.54112,606.34209,-6551.23636,616.30840,616.37336, 
150.0,-11604.80241,5341.52617,-895.54112,605.93784,-6552.87952,617.95155,618.01652, 
150.1,-11604.80241,5340.28720,-895.54112,605.53412,-6554.52220,619.59424,619.65920, 
150.2,-11604.80241,5339.04780,-895.54112,605.13101,-6556.16472,621.23676,621.30172, 
150.3,-11604.80241,5337.80867,-895.54112,604.72837,-6557.80649,622.87853,622.94349, 
150.4,-11604.80241,5336.56911,-895.54112,604.32633,-6559.44809,624.52013,624.58509, 
150.5,-11604.80241,5335.32982,-895.54112,603.92476,-6561.08895,626.16099,626.22595, 
150.6,-11604.80241,5334.09045,-895.54112,603.52372,-6562.72936,627.80140,627.86636, 
150.7,-11604.80241,5332.85064,-895.54112,603.12327,-6564.36962,629.44165,629.50662, 
150.8,-11604.80241,5331.61109,-895.54112,602.72330,-6566.00913,631.08117,631.14613, 
150.9,-11604.80241,5330.37111,-895.54112,602.32392,-6567.64850,632.72054,632.78550, 
