Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
154.4,-23209.60481,9970.01779,-3234.90565,77.42254,-16397.07014,1057.65839,1057.36514, 
154.5,-23209.60481,9967.85871,-3234.90565,77.37242,-16399.27933,1059.86758,1059.57433, 
154.6,-23209.60481,9965.69861,-3234.90565,77.32237,-16401.48948,1062.07773,1061.78448, 
154.7,-23209.60481,9963.53685,-3234.90565,77.27239,-16403.70122,1064.28947,1063.99622, 
154.8,-23209.60481,9961.37475,-3234.90565,77.22247,-16405.91324,1066.50149,1066.20824, 
154.9,-23209.60481,9959.21101,-3234.90565,77.17262,-16408.12683,1068.71508,1068.42183, 
155.0,-23209.60481,9957.04695,-3234.90565,77.12283,-16410.34068,1070.92893,1070.63568, 
155.1,-23209.60481,9954.88193,-3234.90565,77.07310,-16412.55543,1073.14368,1072.85043, 
155.2,-23209.60481,9952.71531,-3234.90565,77.02345,-16414.77171,1075.35996,1075.06671, 
155.3,-23209.60481,9950.54840,-3234.90565,76.97385,-16416.98822,1077.57647,1077.28322, 
155.4,-23209.60481,9948.37991,-3234.90565,76.92432,-16419.20623,1079.79448,1079.50123, 
155.5,-23209.60481,9946.21116,-3234.90565,76.87485,-16421.42446,1082.01270,1081.71946, 
155.6,-23209.60481,9944.04151,-3234.90565,76.82544,-16423.64352,1084.23177,1083.93852, 
155.7,-23209.60481,9941.87031,-3234.90565,76.77610,-16425.86405,1086.45230,1086.15905, 
155.8,-23209.60481,9939.69888,-3234.90565,76.72682,-16428.08476,1088.67301,1088.37976, 
155.9,-23209.60481,9937.52594,-3234.90565,76.67761,-16430.30691,1090.89516,1090.60191, 
156.0,-23209.60481,9935.35279,-3234.90565,76.62846,-16432.52923,1093.11747,1092.82423, 
156.1,-23209.60481,9933.17878,-3234.90565,76.57936,-16434.75232,1095.34057,1095.04732, 
156.2,-23209.60481,9931.00330,-3234.90565,76.53034,-16436.97683,1097.56507,1097.27183, 
156.3,-23209.60481,9928.82763,-3234.90565,76.48137,-16439.20146,1099.78971,1099.49646, 
156.4,-23209.60481,9926.65052,-3234.90565,76.43248,-16441.42747,1102.01572,1101.72247, 
156.5,-23209.60481,9924.47323,-3234.90565,76.38364,-16443.65360,1104.24184,1103.94860, 
156.6,-23209.60481,9922.29516,-3234.90565,76.33486,-16445.88045,1106.46870,1106.17545, 
156.7,-23209.60481,9920.11567,-3234.90565,76.28615,-16448.10865,1108.69690,1108.40365, 
156.8,-23209.60481,9917.93604,-3234.90565,76.23749,-16450.33694,1110.92518,1110.63194, 
156.9,-23209.60481,9915.75502,-3234.90565,76.18891,-16452.56654,1113.15479,1112.86154, 
157.0,-23209.60481,9913.57388,-3234.90565,76.14038,-16454.79621,1115.38445,1115.09121, 
157.1,-23209.60481,9911.39201,-3234.90565,76.09191,-16457.02655,1117.61479,1117.32155, 
157.2,-23209.60481,9909.20878,-3234.90565,76.04351,-16459.25818,1119.84642,1119.55318, 
157.3,-23209.60481,9907.02547,-3234.90565,75.99516,-16461.48984,1122.07809,1121.78484, 
157.4,-23209.60481,9904.84082,-3234.90565,75.94688,-16463.72277,1124.31101,1124.01777, 
157.5,-23209.60481,9902.65610,-3234.90565,75.89866,-16465.95571,1126.54395,1126.25071, 
157.6,-23209.60481,9900.47070,-3234.90565,75.85050,-16468.18927,1128.77752,1128.48427, 
157.7,-23209.60481,9898.28400,-3234.90565,75.80240,-16470.42407,1131.01231,1130.71907, 
157.8,-23209.60481,9896.09725,-3234.90565,75.75436,-16472.65885,1133.24709,1132.95385, 
157.9,-23209.60481,9893.90924,-3234.90565,75.70639,-16474.89483,1135.48308,1135.18983, 
158.0,-23209.60481,9891.72120,-3234.90565,75.65847,-16477.13079,1137.71904,1137.42579, 
158.1,-23209.60481,9889.53253,-3234.90565,75.61062,-16479.36732,1139.95556,1139.66232, 
158.2,-23209.60481,9887.34262,-3234.90565,75.56283,-16481.60502,1142.19326,1141.90002, 
158.3,-23209.60481,9885.15272,-3234.90565,75.51509,-16483.84266,1144.43091,1144.13766, 
158.4,-23209.60481,9882.96159,-3234.90565,75.46742,-16486.08145,1146.66970,1146.37645, 
158.5,-23209.60481,9880.77050,-3234.90565,75.41980,-16488.32017,1148.90841,1148.61517, 
158.6,-23209.60481,9878.57882,-3234.90565,75.37225,-16490.55940,1151.14765,1150.85440, 
158.7,-23209.60481,9876.38595,-3234.90565,75.32476,-16492.79976,1153.38801,1153.09476, 
158.8,-23209.60481,9874.19314,-3234.90565,75.27732,-16495.04001,1155.62825,1155.33501, 
158.9,-23209.60481,9871.99916,-3234.90565,75.22995,-16497.28136,1157.86960,1157.57636, 
159.0,-23209.60481,9869.80525,-3234.90565,75.18264,-16499.52258,1160.11083,1159.81758, 
159.1,-23209.60481,9867.61081,-3234.90565,75.13538,-16501.76428,1162.35252,1162.05928, 
159.2,-23209.60481,9865.41524,-3234.90565,75.08819,-16504.00704,1164.59529,1164.30204, 
159.3,-23209.60481,9863.21977,-3234.90565,75.04105,-16506.24965,1166.83790,1166.54465, 
159.4,-23209.60481,9861.02318,-3234.90565,74.99397,-16508.49331,1169.08156,1168.78831, 
159.5,-23209.60481,9858.82671,-3234.90565,74.94695,-16510.73680,1171.32505,1171.03180, 
159.6,-23209.60481,9856.62976,-3234.90565,74.89999,-16512.98072,1173.56896,1173.27572, 
159.7,-23209.60481,9854.43173,-3234.90565,74.85309,-16515.22564,1175.81389,1175.52064, 
159.8,-23209.60481,9852.23384,-3234.90565,74.80625,-16517.47038,1178.05863,1177.76538, 
159.9,-23209.60481,9850.03489,-3234.90565,74.75947,-16519.71611,1180.30435,1180.01111, 
160.0,-23209.60481,9847.83610,-3234.90565,74.71274,-16521.96163,1182.54987,1182.25663, 
160.1,-23209.60481,9845.63687,-3234.90565,74.66607,-16524.20752,1184.79577,1184.50252, 
160.2,-23209.60481,9843.43662,-3234.90565,74.61947,-16526.45438,1187.04263,1186.74938, 
160.3,-23209.60481,9841.23655,-3234.90565,74.57292,-16528.70100,1189.28925,1188.99600, 
160.4,-23209.60481,9839.03547,-3234.90565,74.52643,-16530.94857,1191.53681,1191.24357, 
160.5,-23209.60481,9836.83459,-3234.90565,74.47999,-16533.19588,1193.78413,1193.49088, 
160.6,-23209.60481,9834.63333,-3234.90565,74.43361,-16535.44353,1196.03177,1195.73853, 
160.7,-23209.60481,9832.43108,-3234.90565,74.38730,-16537.69208,1198.28033,1197.98708, 
160.8,-23209.60481,9830.22906,-3234.90565,74.34104,-16539.94037,1200.52861,1200.23537, 
160.9,-23209.60481,9828.02609,-3234.90565,74.29484,-16542.18954,1202.77779,1202.48454, 
161.0,-23209.60481,9825.82336,-3234.90565,74.24869,-16544.43842,1205.02667,1204.73342, 
161.1,-23209.60481,9823.62028,-3234.90565,74.20260,-16546.68759,1207.27584,1206.98259, 
161.2,-23209.60481,9821.41627,-3234.90565,74.15657,-16548.93762,1209.52587,1209.23262, 
161.3,-23209.60481,9819.21254,-3234.90565,74.11059,-16551.18734,1211.77558,1211.48234, 
161.4,-23209.60481,9817.00789,-3234.90565,74.06468,-16553.43790,1214.02615,1213.73290, 
161.5,-23209.60481,9814.80352,-3234.90565,74.01882,-16555.68813,1216.27637,1215.98313, 
161.6,-23209.60481,9812.59886,-3234.90565,73.97301,-16557.93860,1218.52684,1218.23360, 
161.7,-23209.60481,9810.39331,-3234.90565,73.92727,-16560.18989,1220.77813,1220.48489, 
161.8,-23209.60481,9808.18807,-3234.90565,73.88157,-16562.44082,1223.02907,1222.73582, 
161.9,-23209.60481,9805.98197,-3234.90565,73.83594,-16564.69255,1225.28080,1224.98755, 
162.0,-23209.60481,9803.77619,-3234.90565,73.79036,-16566.94391,1227.53215,1227.23891, 
162.1,-23209.60481,9801.57016,-3234.90565,73.74484,-16569.19547,1229.78371,1229.49047, 
162.2,-23209.60481,9799.36329,-3234.90565,73.69938,-16571.44780,1232.03604,1231.74280, 
162.3,-23209.60481,9797.15677,-3234.90565,73.65397,-16573.69973,1234.28798,1233.99473, 
162.4,-23209.60481,9794.94943,-3234.90565,73.60862,-16575.95242,1236.54067,1236.24742, 
162.5,-23209.60481,9792.74245,-3234.90565,73.56332,-16578.20470,1238.79295,1238.49970, 
162.6,-23209.60481,9790.53525,-3234.90565,73.51807,-16580.45714,1241.04539,1240.75214, 
162.7,-23209.60481,9788.32727,-3234.90565,73.47289,-16582.71031,1243.29855,1243.00531, 
162.8,-23209.60481,9786.11967,-3234.90565,73.42776,-16584.96304,1245.55129,1245.25804, 
162.9,-23209.60481,9783.91130,-3234.90565,73.38269,-16587.21648,1247.80473,1247.51148, 
163.0,-23209.60481,9781.70333,-3234.90565,73.33766,-16589.46948,1250.05772,1249.76448, 
163.1,-23209.60481,9779.49518,-3234.90565,73.29270,-16591.72259,1252.31084,1252.01759, 
163.2,-23209.60481,9777.28629,-3234.90565,73.24779,-16593.97639,1254.56463,1254.27139, 
163.3,-23209.60481,9775.07782,-3234.90565,73.20293,-16596.22971,1256.81796,1256.52471, 
163.4,-23209.60481,9772.86862,-3234.90565,73.15814,-16598.48371,1259.07195,1258.77871, 
163.5,-23209.60481,9770.65986,-3234.90565,73.11339,-16600.73722,1261.32547,1261.03222, 
163.6,-23209.60481,9768.45096,-3234.90565,73.06870,-16602.99081,1263.57906,1263.28581, 
163.7,-23209.60481,9766.24136,-3234.90565,73.02406,-16605.24504,1265.83329,1265.54004, 
163.8,-23209.60481,9764.03222,-3234.90565,72.97948,-16607.49877,1268.08702,1267.79377, 
163.9,-23209.60481,9761.82239,-3234.90565,72.93496,-16609.75312,1270.34137,1270.04812, 
164.0,-23209.60481,9759.61303,-3234.90565,72.89048,-16612.00695,1272.59520,1272.30195, 
164.1,-23209.60481,9757.40358,-3234.90565,72.84606,-16614.26083,1274.84908,1274.55583, 
164.2,-23209.60481,9755.19346,-3234.90565,72.80170,-16616.51530,1277.10355,1276.81030, 
164.3,-23209.60481,9752.98384,-3234.90565,72.75739,-16618.76924,1279.35749,1279.06424, 
164.4,-23209.60481,9750.77357,-3234.90565,72.71314,-16621.02376,1281.61200,1281.31876, 
164.5,-23209.60481,9748.56381,-3234.90565,72.66893,-16623.27773,1283.86597,1283.57273, 
164.6,-23209.60481,9746.35399,-3234.90565,72.62478,-16625.53170,1286.11995,1285.82670, 
164.7,-23209.60481,9744.14355,-3234.90565,72.58069,-16627.78623,1288.37448,1288.08123, 
164.8,-23209.60481,9741.93363,-3234.90565,72.53664,-16630.04019,1290.62844,1290.33519, 
164.9,-23209.60481,9739.72312,-3234.90565,72.49266,-16632.29469,1292.88294,1292.58969, 
165.0,-23209.60481,9737.51313,-3234.90565,72.44872,-16634.54861,1295.13686,1294.84361, 
165.1,-23209.60481,9735.30313,-3234.90565,72.40484,-16636.80250,1297.39075,1297.09750, 
165.2,-23209.60481,9733.09255,-3234.90565,72.36101,-16639.05690,1299.64515,1299.35190, 
165.3,-23209.60481,9730.88252,-3234.90565,72.31723,-16641.31071,1301.89896,1301.60571, 
165.4,-23209.60481,9728.67194,-3234.90565,72.27352,-16643.56501,1304.15326,1303.86001, 
165.5,-23209.60481,9726.46192,-3234.90565,72.22984,-16645.81871,1306.40695,1306.11371, 
165.6,-23209.60481,9724.25191,-3234.90565,72.18622,-16648.07233,1308.66058,1308.36733, 
165.7,-23209.60481,9722.04136,-3234.90565,72.14266,-16650.32644,1310.91469,1310.62144, 
165.8,-23209.60481,9719.83140,-3234.90565,72.09915,-16652.57991,1313.16816,1312.87491, 
165.9,-23209.60481,9717.62092,-3234.90565,72.05569,-16654.83385,1315.42210,1315.12885, 
166.0,-23209.60481,9715.41104,-3234.90565,72.01228,-16657.08714,1317.67539,1317.38214, 
166.1,-23209.60481,9713.20120,-3234.90565,71.96893,-16659.34034,1319.92858,1319.63534, 
166.2,-23209.60481,9710.99087,-3234.90565,71.92563,-16661.59397,1322.18222,1321.88897, 
166.3,-23209.60481,9708.78115,-3234.90565,71.88237,-16663.84695,1324.43519,1324.14195, 
166.4,-23209.60481,9706.57094,-3234.90565,71.83918,-16666.10035,1326.68859,1326.39535, 
166.5,-23209.60481,9704.36136,-3234.90565,71.79603,-16668.35307,1328.94132,1328.64807, 
166.6,-23209.60481,9702.15187,-3234.90565,71.75293,-16670.60567,1331.19391,1330.90067, 
166.7,-23209.60481,9699.94191,-3234.90565,71.70989,-16672.85867,1333.44691,1333.15367, 
166.8,-23209.60481,9697.73259,-3234.90565,71.66690,-16675.11098,1335.69922,1335.40598, 
166.9,-23209.60481,9695.52283,-3234.90565,71.62396,-16677.36368,1337.95192,1337.65868, 
167.0,-23209.60481,9693.31372,-3234.90565,71.58107,-16679.61567,1340.20392,1339.91067, 
167.1,-23209.60481,9691.10473,-3234.90565,71.53823,-16681.86751,1342.45575,1342.16251, 
167.2,-23209.60481,9688.89530,-3234.90565,71.49545,-16684.11971,1344.70796,1344.41471, 
167.3,-23209.60481,9686.68656,-3234.90565,71.45271,-16686.37120,1346.95944,1346.66620, 
167.4,-23209.60481,9684.47739,-3234.90565,71.41003,-16688.62304,1349.21129,1348.91804, 
167.5,-23209.60481,9682.26892,-3234.90565,71.36740,-16690.87415,1351.46240,1351.16915, 
167.6,-23209.60481,9680.06058,-3234.90565,71.32481,-16693.12507,1353.71332,1353.42007, 
167.7,-23209.60481,9677.85186,-3234.90565,71.28229,-16695.37632,1355.96457,1355.67132, 
167.8,-23209.60481,9675.64383,-3234.90565,71.23980,-16697.62683,1358.21508,1357.92183, 
167.9,-23209.60481,9673.43543,-3234.90565,71.19738,-16699.87766,1360.46591,1360.17266, 
168.0,-23209.60481,9671.22774,-3234.90565,71.15499,-16702.12774,1362.71598,1362.42274, 
168.1,-23209.60481,9669.02022,-3234.90565,71.11266,-16704.37759,1364.96583,1364.67259, 
168.2,-23209.60481,9666.81234,-3234.90565,71.07039,-16706.62774,1367.21599,1366.92274, 
168.3,-23209.60481,9664.60519,-3234.90565,71.02816,-16708.87712,1369.46537,1369.17212, 
168.4,-23209.60481,9662.39769,-3234.90565,70.98598,-16711.12679,1371.71504,1371.42179, 
168.5,-23209.60481,9660.19093,-3234.90565,70.94385,-16713.37568,1373.96393,1373.67068, 
168.6,-23209.60481,9657.98438,-3234.90565,70.90177,-16715.62432,1376.21257,1375.91932, 
168.7,-23209.60481,9655.77749,-3234.90565,70.85975,-16717.87323,1378.46147,1378.16823, 
168.8,-23209.60481,9653.57136,-3234.90565,70.81777,-16720.12134,1380.70958,1380.41634, 
168.9,-23209.60481,9651.36492,-3234.90565,70.77584,-16722.36971,1382.95795,1382.66471, 
169.0,-23209.60481,9649.15924,-3234.90565,70.73396,-16724.61727,1385.20552,1384.91227, 
169.1,-23209.60481,9646.95379,-3234.90565,70.69213,-16726.86455,1387.45280,1387.15955, 
169.2,-23209.60481,9644.74804,-3234.90565,70.65035,-16729.11207,1389.70032,1389.40707, 
169.3,-23209.60481,9642.54308,-3234.90565,70.60862,-16731.35877,1391.94702,1391.65377, 
169.4,-23209.60481,9640.33783,-3234.90565,70.56694,-16733.60570,1394.19395,1393.90070, 
169.5,-23209.60481,9638.13336,-3234.90565,70.52530,-16735.85180,1396.44005,1396.14680, 
169.6,-23209.60481,9635.92916,-3234.90565,70.48372,-16738.09759,1398.68584,1398.39259, 
169.7,-23209.60481,9633.72469,-3234.90565,70.44219,-16740.34359,1400.93184,1400.63859, 
169.8,-23209.60481,9631.52102,-3234.90565,70.40070,-16742.58875,1403.17699,1402.88375, 
169.9,-23209.60481,9629.31710,-3234.90565,70.35927,-16744.83410,1405.42235,1405.12910, 
170.0,-23209.60481,9627.11399,-3234.90565,70.31788,-16747.07860,1407.66685,1407.37360, 
170.1,-23209.60481,9624.91116,-3234.90565,70.27653,-16749.32277,1409.91102,1409.61777, 
170.2,-23209.60481,9622.70810,-3234.90565,70.23525,-16751.56712,1412.15537,1411.86212, 
170.3,-23209.60481,9620.50586,-3234.90565,70.19400,-16753.81060,1414.39885,1414.10560, 
170.4,-23209.60481,9618.30340,-3234.90565,70.15281,-16756.05425,1416.64250,1416.34925, 
170.5,-23209.60481,9616.10177,-3234.90565,70.11167,-16758.29703,1418.88528,1418.59203, 
170.6,-23209.60481,9613.90045,-3234.90565,70.07057,-16760.53945,1421.12769,1420.83445, 
170.7,-23209.60481,9611.69893,-3234.90565,70.02952,-16762.78202,1423.37026,1423.07702, 
170.8,-23209.60481,9609.49825,-3234.90565,69.98852,-16765.02370,1425.61195,1425.31870, 
170.9,-23209.60481,9607.29737,-3234.90565,69.94757,-16767.26553,1427.85377,1427.56053, 
171.0,-23209.60481,9605.09735,-3234.90565,69.90666,-16769.50645,1430.09470,1429.80145, 
171.1,-23209.60481,9602.89767,-3234.90565,69.86580,-16771.74700,1432.33525,1432.04200, 
