# of Threads,Self,,Reciprocal,,Real
2,440485.96330,3.40989781,-654615.35487,119.67054366, 
,440485.96330,3.31513724,-654615.35487,119.40493211, 
,440485.96330,3.32276918,-654615.35485,119.76674250, 
,440485.96330,3.32478133,-654615.35486,119.22857305, 
,440485.96330,3.31076268,-654615.35485,119.29252646, 
 
 
3,440485.96330,2.31622083,-654615.35459,82.67649930, 
,440485.96330,2.32361898,-654615.35459,82.76214641, 
,440485.96330,2.32195108,-654615.35460,82.63588474, 
,440485.96330,2.34684528,-654615.35461,82.78890788, 
,440485.96330,2.34215885,-654615.35460,82.71291473, 
 
 
4,440485.96330,1.78899845,-654615.35476,62.43085383, 
,440485.96330,1.76789442,-654615.35475,63.03050606, 
,440485.96330,1.75221095,-654615.35476,62.02556259, 
,440485.96330,1.74105581,-654615.35475,62.05729722, 
,440485.96330,1.73961264,-654615.35476,62.04849930, 
 
 
5,440485.96330,1.52067522,-654615.35482,53.08830021, 
,440485.96330,1.49078430,-654615.35481,53.11021938, 
,440485.96330,1.49037110,-654615.35481,53.08637431, 
,440485.96330,1.49596121,-654615.35482,53.09227620, 
,440485.96330,1.49473309,-654615.35481,53.09491069, 
 
 
6,440485.96330,1.25167030,-654615.35487,44.27141979, 
,440485.96330,1.25893507,-654615.35488,44.25055726, 
,440485.96330,1.25751796,-654615.35487,44.36338988, 
,440485.96330,1.33736909,-654615.35487,44.33979903, 
,440485.96330,1.28618844,-654615.35487,44.35952713, 
 
 
7,440485.96330,1.52810635,-654615.35485,42.58203071, 
,440485.96330,1.56526202,-654615.35491,42.61905588, 
,440485.96330,1.59031840,-654615.35486,42.75347248, 
,440485.96330,1.56517565,-654615.35487,42.46695983, 
,440485.96330,1.56362417,-654615.35491,42.48564090, 
 
 
8,440485.96330,1.38709433,-654615.35482,40.19114731, 
,440485.96330,1.43397035,-654615.35487,40.73732109, 
,440485.96330,1.44257503,-654615.35484,40.65918720, 
,440485.96330,1.43460700,-654615.35488,40.68446113, 
,440485.96330,1.43613588,-654615.35485,40.67786125, 
 
 
9,440485.96330,1.23443501,-654615.35481,38.44624610, 
,440485.96330,1.31615185,-654615.35482,38.88616535, 
,440485.96330,1.31372917,-654615.35482,38.93867162, 
,440485.96330,1.33065338,-654615.35473,38.94848618, 
,440485.96330,1.31432262,-654615.35471,38.91479861, 
 
 
10,440485.96330,1.11813677,-654615.35471,36.95694005, 
,440485.96330,1.21754753,-654615.35476,37.34260921, 
,440485.96330,1.21997177,-654615.35475,37.41847282, 
,440485.96330,1.23414630,-654615.35473,37.43773303, 
,440485.96330,1.21647252,-654615.35480,37.32920689, 
 
 
11,440485.96330,1.02833357,-654615.35472,35.49337407, 
,440485.96330,1.13847800,-654615.35476,35.92281035, 
,440485.96330,1.13166479,-654615.35474,35.92640093, 
,440485.96330,1.13332493,-654615.35473,35.90427770, 
,440485.96330,1.13491540,-654615.35474,35.86166650, 
 
 
12,440485.96330,1.10774169,-654615.35473,34.39027268, 
,440485.96330,1.11443763,-654615.35472,34.65010827, 
,440485.96330,1.09815267,-654615.35472,34.72611627, 
,440485.96330,1.10771576,-654615.35473,34.71255112, 
,440485.96330,1.09383477,-654615.35472,34.68183968, 
 
 
13,440485.96330,2.55885376,-654615.35471,33.67108609, 
,440485.96330,2.18518613,-654615.35468,34.32845242, 
,440485.96330,3.20220659,-654615.35467,34.10891377, 
,440485.96330,2.56015887,-654615.35469,34.31025359, 
,440485.96330,3.01675675,-654615.35469,33.93727517, 
 
 
14,440485.96330,2.28048330,-654615.35469,33.81444290, 
,440485.96330,2.23940399,-654615.35470,34.18093646, 
,440485.96330,2.96075006,-654615.35469,33.94126714, 
,440485.96330,2.54718026,-654615.35471,34.07254177, 
,440485.96330,2.99025134,-654615.35472,33.93386443, 
 
 
15,440485.96330,2.42720226,-654615.35473,33.66894260, 
,440485.96330,2.43219972,-654615.35470,34.03144351, 
,440485.96330,2.27769418,-654615.35472,34.29227292, 
,440485.96330,2.46067206,-654615.35471,34.20997493, 
,440485.96330,2.40576415,-654615.35472,34.16092945, 
 
 
16,440485.96330,2.32379169,-654615.35471,33.79234185, 
,440485.96330,2.29378809,-654615.35473,34.44217784, 
,440485.96330,2.29083419,-654615.35473,34.23699724, 
,440485.96330,2.27650594,-654615.35474,34.35338987, 
,440485.96330,2.28870293,-654615.35475,34.24686844, 
 
 
17,440485.96330,2.24904753,-654615.35474,33.78484593, 
,440485.96330,2.24904374,-654615.35474,34.21212406, 
,440485.96330,2.07786691,-654615.35471,34.16673659, 
,440485.96330,2.20557645,-654615.35473,34.20327297, 
,440485.96330,1.87654737,-654615.35474,34.27289631, 
 
 
18,440485.96330,1.41889550,-654615.35473,34.07131583, 
,440485.96330,1.41527230,-654615.35474,34.59804788, 
,440485.96330,1.42354698,-654615.35473,34.70227553, 
,440485.96330,2.11425070,-654615.35473,34.15966473, 
,440485.96330,1.83049579,-654615.35474,35.25044308, 
 
 
19,440485.96330,1.30868426,-654615.35474,34.03934771, 
