# of Threads,,Reciprocal,,Real
2,104766.43399,0.23671646,-34138.76136,0.60866697, 
,104766.43399,0.23665623,-34138.76136,0.60619112, 
,104766.43399,0.23432432,-34138.76136,0.60976239, 
,104766.43399,0.23376849,-34138.76136,0.60712379, 
,104766.43399,0.23598002,-34138.76136,0.60979267, 
 
 
3,104766.43399,0.17075656,-34138.76136,0.42236813, 
,104766.43399,0.17291071,-34138.76136,0.42313743, 
,104766.43399,0.16569746,-34138.76136,0.42267643, 
,104766.43399,0.16438272,-34138.76136,0.42324289, 
,104766.43399,0.16907523,-34138.76136,0.42213215, 
 
 
4,104766.43399,0.13402013,-34138.76136,0.31843693, 
,104766.43399,0.13090645,-34138.76136,0.31842170, 
,104766.43399,0.12686459,-34138.76136,0.31777197, 
,104766.43399,0.13150660,-34138.76136,0.32062877, 
,104766.43399,0.12746050,-34138.76136,0.32166760, 
 
 
5,104766.43399,0.11677329,-34138.76136,0.27205249, 
,104766.43399,0.11508109,-34138.76136,0.27209373, 
,104766.43399,0.11381070,-34138.76136,0.27296823, 
,104766.43399,0.11413505,-34138.76136,0.27203516, 
,104766.43399,0.11404944,-34138.76136,0.27196491, 
 
 
6,104766.43399,0.09221786,-34138.76136,0.22717519, 
,104766.43399,0.09657971,-34138.76136,0.22749887, 
,104766.43399,0.09602572,-34138.76136,0.22685787, 
,104766.43399,0.09103585,-34138.76136,0.22670064, 
,104766.43399,0.09577155,-34138.76136,0.22714864, 
 
 
7,104766.43399,0.11359849,-34138.76136,0.21278879, 
,104766.43399,0.11164369,-34138.76136,0.21235989, 
,104766.43399,0.11177412,-34138.76136,0.21283073, 
,104766.43399,0.11126691,-34138.76136,0.21231435, 
,104766.43399,0.11248955,-34138.76136,0.21234151, 
 
 
8,104766.43399,0.10257007,-34138.76136,0.20009989, 
,104766.43399,0.10074445,-34138.76136,0.20016106, 
,104766.43399,0.10086858,-34138.76136,0.19986419, 
,104766.43399,0.10061657,-34138.76136,0.20024725, 
,104766.43399,0.10329128,-34138.76136,0.20034903, 
 
 
9,104766.43399,0.09217895,-34138.76136,0.18875470, 
,104766.43399,0.09093150,-34138.76136,0.18870099, 
,104766.43399,0.09004212,-34138.76136,0.18873295, 
,104766.43399,0.09011476,-34138.76136,0.18879575, 
,104766.43399,0.09024752,-34138.76136,0.18920609, 
 
 
10,104766.43399,0.08395918,-34138.76136,0.17903342, 
,104766.43399,0.08280009,-34138.76136,0.17909459, 
,104766.43399,0.08238044,-34138.76136,0.17912462, 
,104766.43399,0.08243439,-34138.76136,0.17877666, 
,104766.43399,0.08283297,-34138.76136,0.17928440, 
 
 
11,104766.43399,0.07836811,-34138.76136,0.16994661, 
,104766.43399,0.07588507,-34138.76136,0.17025284, 
,104766.43399,0.07627303,-34138.76136,0.16997134, 
,104766.43399,0.07666063,-34138.76136,0.17001743, 
,104766.43399,0.07614012,-34138.76136,0.17003432, 
 
 
12,104766.43399,0.07422676,-34138.76136,0.16213606, 
,104766.43399,0.07148209,-34138.76136,0.16205891, 
,104766.43399,0.07089634,-34138.76136,0.16189477, 
,104766.43399,0.07135213,-34138.76136,0.16192407, 
,104766.43399,0.07128979,-34138.76136,0.16189840, 
 
 
13,104766.43399,0.38352894,-34138.76136,0.17728698, 
,104766.43399,0.14520519,-34138.76136,0.16177443, 
,104766.43399,0.14319999,-34138.76136,0.16206075, 
,104766.43399,0.14499101,-34138.76136,0.16167795, 
,104766.43399,0.14715934,-34138.76136,0.16267956, 
 
 
14,104766.43399,0.14030228,-34138.76136,0.16273292, 
,104766.43399,0.13897830,-34138.76136,0.16171869, 
,104766.43399,0.14236246,-34138.76136,0.16210209, 
,104766.43399,0.13914395,-34138.76136,0.16255464, 
,104766.43399,0.13973007,-34138.76136,0.16178033, 
 
 
15,104766.43399,0.22128648,-34138.76136,0.16349401, 
,104766.43399,0.14777955,-34138.76136,0.16224453, 
,104766.43399,0.15432162,-34138.76136,0.16196598, 
,104766.43399,0.15235039,-34138.76136,0.16190979, 
,104766.43399,0.15154972,-34138.76136,0.16255059, 
 
 
16,104766.43399,0.27442219,-34138.76136,0.16308481, 
,104766.43399,0.17028317,-34138.76136,0.16266255, 
,104766.43399,0.16931673,-34138.76136,0.16238035, 
,104766.43399,0.16646929,-34138.76136,0.16282498, 
,104766.43399,0.15963565,-34138.76136,0.16224322, 
 
 
17,104766.43399,0.33354971,-34138.76136,0.16582970, 
,104766.43399,0.16946204,-34138.76136,0.16243479, 
