# of Threads,,Reciprocal,,Real
,94504.85263,0.14703796,-7428.07024,0.16242225, 
 
 
14,94504.85263,0.24497781,-7428.07024,0.16530211, 
,94504.85263,0.13947451,-7428.07024,0.16218886, 
,94504.85263,0.14058201,-7428.07024,0.16201230, 
,94504.85263,0.14264643,-7428.07024,0.16317538, 
,94504.85263,0.14802189,-7428.07024,0.16434064, 
 
 
15,94504.85263,0.16245202,-7428.07024,0.16368759, 
,94504.85263,0.15005084,-7428.07024,0.16218741, 
,94504.85263,0.14916151,-7428.07024,0.16296526, 
,94504.85263,0.15249255,-7428.07024,0.16186339, 
,94504.85263,0.15155128,-7428.07024,0.16219046, 
 
 
16,94504.85263,0.27767446,-7428.07024,0.16504743, 
,94504.85263,0.16267445,-7428.07024,0.16251876, 
,94504.85263,0.16624809,-7428.07024,0.16229251, 
,94504.85263,0.16458267,-7428.07024,0.16237858, 
,94504.85263,0.17105157,-7428.07024,0.16261462, 
 
 
17,94504.85263,0.26584472,-7428.07024,0.16314492, 
,94504.85263,0.17351121,-7428.07024,0.16217149, 
,94504.85263,0.16893641,-7428.07024,0.16217726, 
,94504.85263,0.16719331,-7428.07024,0.16214642, 
,94504.85263,0.16852416,-7428.07024,0.16209379, 
 
 
18,94504.85263,0.29771906,-7428.07024,0.16360535, 
,94504.85263,0.16880609,-7428.07024,0.16201709, 
,94504.85263,0.16866732,-7428.07024,0.16199711, 
,94504.85263,0.16951605,-7428.07024,0.16220456, 
,94504.85263,0.16784346,-7428.07024,0.16230210, 
 
 
19,94504.85263,0.26101728,-7428.07024,0.16196370, 
,94504.85263,0.17129438,-7428.07024,0.16202040, 
,94504.85263,0.16917402,-7428.07024,0.16233227, 
,94504.85263,0.16844541,-7428.07024,0.16245188, 
,94504.85263,0.17046587,-7428.07024,0.16213374, 
 
 
20,94504.85263,0.23573796,-7428.07024,0.16206130, 
,94504.85263,0.16616106,-7428.07024,0.16220088, 
,94504.85263,0.16421878,-7428.07024,0.16214927, 
,94504.85263,0.16412746,-7428.07024,0.16233630, 
,94504.85263,0.16878641,-7428.07024,0.16176049, 
 
 
21,94504.85263,0.20724530,-7428.07024,0.16201823, 
,94504.85263,0.16406721,-7428.07024,0.16200090, 
,94504.85263,0.16478010,-7428.07024,0.16256126, 
,94504.85263,0.16517165,-7428.07024,0.16189674, 
,94504.85263,0.16764356,-7428.07024,0.16206569, 
 
 
22,94504.85263,0.22970118,-7428.07024,0.16212521, 
,94504.85263,0.16568817,-7428.07024,0.16226227, 
,94504.85263,0.16276596,-7428.07024,0.16213378, 
,94504.85263,0.16249280,-7428.07024,0.16200716, 
,94504.85263,0.16747609,-7428.07024,0.16226494, 
 
 
23,94504.85263,0.20261864,-7428.07024,0.16247253, 
,94504.85263,0.16560676,-7428.07024,0.16246274, 
,94504.85263,0.16816334,-7428.07024,0.16229898, 
,94504.85263,0.16471991,-7428.07024,0.16212564, 
,94504.85263,0.16984337,-7428.07024,0.16192356, 
 
 
24,94504.85263,0.21977718,-7428.07024,0.16262767, 
,94504.85263,0.16524904,-7428.07024,0.16235208, 
,94504.85263,0.16362039,-7428.07024,0.16205516, 
,94504.85263,0.16591920,-7428.07024,0.16202434, 
,94504.85263,0.16939642,-7428.07024,0.16214002, 
 
 
