# of Threads,Self,,Reciprocal,,Real
,-3046260.67362,0.00002974,1942154.97351,4.45120035,158642.06835,73.69783764, 
,-3046260.67362,0.00002922,1942154.97351,4.44153923,158642.06835,70.99606238, 
,-3046260.67362,0.00002848,1942154.97351,4.39843901,158642.06837,71.07456250, 
 
 
21,-3046260.67362,0.00003528,1942154.97351,4.36627137,158642.06837,70.90242811, 
,-3046260.67362,0.00002844,1942154.97351,4.01258334,158642.06838,71.14362306, 
,-3046260.67362,0.00002982,1942154.97351,4.31780259,158642.06838,71.15597614, 
,-3046260.67362,0.00003246,1942154.97351,4.37736866,158642.06837,71.00568701, 
,-3046260.67362,0.00002725,1942154.97351,4.32052687,158642.06838,71.03193905, 
 
 
22,-3046260.67362,0.00003795,1942154.97351,4.07397012,158642.06840,70.96638483, 
,-3046260.67362,0.00003430,1942154.97351,3.82491370,158642.06838,71.14534012, 
,-3046260.67362,0.00003233,1942154.97351,3.92335317,158642.06839,71.11531204, 
,-3046260.67362,0.00003302,1942154.97351,3.99274149,158642.06839,71.09952425, 
,-3046260.67362,0.00002735,1942154.97351,3.89662088,158642.06834,71.08487659, 
 
 
23,-3046260.67362,0.00003597,1942154.97351,3.74159282,158642.06839,71.03441466, 
,-3046260.67362,0.00003270,1942154.97351,4.03475247,158642.06839,71.04974256, 
,-3046260.67362,0.00003306,1942154.97351,3.82605129,158642.06840,71.13686157, 
,-3046260.67362,0.00003389,1942154.97351,3.82042712,158642.06840,71.10424655, 
,-3046260.67362,0.00003123,1942154.97351,4.07216179,158642.06838,71.09964598, 
 
 
24,-3046260.67362,0.00005027,1942154.97351,3.57576520,158642.06842,71.03856172, 
,-3046260.67362,0.00003460,1942154.97351,3.85761551,158642.06841,71.11168735, 
,-3046260.67362,0.00003253,1942154.97351,3.90735707,158642.06841,71.11035004, 
,-3046260.67362,0.00003473,1942154.97351,3.65761787,158642.06841,71.11238732, 
,-3046260.67362,0.00003428,1942154.97351,4.29114304,158642.06841,70.98338309, 
 
 
25,-3046260.67362,0.00003514,1942154.97351,4.42056321,158642.06843,70.95663252, 
,-3046260.67362,0.00002933,1942154.97351,4.39606518,158642.06844,70.99622635, 
,-3046260.67362,0.00003023,1942154.97351,4.40057420,158642.06843,71.01759850, 
,-3046260.67362,0.00003355,1942154.97351,4.41861383,158642.06844,70.90226201, 
,-3046260.67362,0.00002762,1942154.97351,4.38755330,158642.06843,70.89071895, 
 
 
