Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
136.7,-8123.36180,4017.14396,-71.59239,56.15689,-4121.65334,105.83923,105.09434, 
136.8,-8123.36180,4016.94296,-71.59239,56.11584,-4121.89539,106.08128,105.33639, 
136.9,-8123.36180,4016.74081,-71.59239,56.07485,-4122.13853,106.32441,105.57953, 
137.0,-8123.36180,4016.53835,-71.59239,56.03392,-4122.38192,106.56781,105.82292, 
137.1,-8123.36180,4016.33516,-71.59239,55.99304,-4122.62598,106.81187,106.06698, 
137.2,-8123.36180,4016.13083,-71.59239,55.95224,-4122.87113,107.05701,106.31213, 
137.3,-8123.36180,4015.92618,-71.59239,55.91148,-4123.11653,107.30241,106.55753, 
137.4,-8123.36180,4015.72039,-71.59239,55.87079,-4123.36301,107.54890,106.80401, 
137.5,-8123.36180,4015.51428,-71.59239,55.83016,-4123.60975,107.79564,107.05075, 
137.6,-8123.36180,4015.30745,-71.59239,55.78958,-4123.85716,108.04305,107.29816, 
137.7,-8123.36180,4015.09947,-71.59239,55.74907,-4124.10565,108.29153,107.54665, 
137.8,-8123.36180,4014.89119,-71.59239,55.70861,-4124.35439,108.54028,107.79539, 
137.9,-8123.36180,4014.68176,-71.59239,55.66822,-4124.60421,108.79010,108.04521, 
138.0,-8123.36180,4014.47202,-71.59239,55.62787,-4124.85430,109.04018,108.29530, 
138.1,-8123.36180,4014.26155,-71.59239,55.58759,-4125.10505,109.29093,108.54605, 
138.2,-8123.36180,4014.04995,-71.59239,55.54737,-4125.35687,109.54275,108.79787, 
138.3,-8123.36180,4013.83803,-71.59239,55.50721,-4125.60895,109.79484,109.04995, 
138.4,-8123.36180,4013.62498,-71.59239,55.46710,-4125.86210,110.04799,109.30310, 
138.5,-8123.36180,4013.41162,-71.59239,55.42705,-4126.11552,110.30141,109.55652, 
138.6,-8123.36180,4013.19753,-71.59239,55.38706,-4126.36960,110.55549,109.81060, 
138.7,-8123.36180,4012.98231,-71.59239,55.34713,-4126.62475,110.81064,110.06575, 
138.8,-8123.36180,4012.76678,-71.59239,55.30725,-4126.88016,111.06605,110.32116, 
138.9,-8123.36180,4012.55011,-71.59239,55.26744,-4127.13664,111.32253,110.57764, 
139.0,-8123.36180,4012.33314,-71.59239,55.22767,-4127.39338,111.57927,110.83438, 
139.1,-8123.36180,4012.11544,-71.59239,55.18797,-4127.65079,111.83667,111.09179, 
139.2,-8123.36180,4011.89661,-71.59239,55.14833,-4127.90925,112.09514,111.35025, 
139.3,-8123.36180,4011.67747,-71.59239,55.10873,-4128.16799,112.35387,111.60899, 
139.4,-8123.36180,4011.45721,-71.59239,55.06920,-4128.42778,112.61367,111.86878, 
139.5,-8123.36180,4011.23663,-71.59239,55.02973,-4128.68784,112.87372,112.12884, 
139.6,-8123.36180,4011.01533,-71.59239,54.99030,-4128.94856,113.13444,112.38956, 
139.7,-8123.36180,4010.79291,-71.59239,54.95094,-4129.21034,113.39622,112.65134, 
139.8,-8123.36180,4010.57017,-71.59239,54.91163,-4129.47238,113.65827,112.91338, 
139.9,-8123.36180,4010.34632,-71.59239,54.87239,-4129.73549,113.92137,113.17649, 
140.0,-8123.36180,4010.12215,-71.59239,54.83319,-4129.99885,114.18474,113.43985, 
140.1,-8123.36180,4009.89726,-71.59239,54.79405,-4130.26288,114.44876,113.70388, 
140.2,-8123.36180,4009.67126,-71.59239,54.75497,-4130.52796,114.71385,113.96896, 
140.3,-8123.36180,4009.44494,-71.59239,54.71594,-4130.79331,114.97919,114.23431, 
140.4,-8123.36180,4009.21751,-71.59239,54.67697,-4131.05971,115.24560,114.50071, 
140.5,-8123.36180,4008.98976,-71.59239,54.63805,-4131.32638,115.51226,114.76738, 
140.6,-8123.36180,4008.76130,-71.59239,54.59919,-4131.59370,115.77959,115.03470, 
140.7,-8123.36180,4008.53172,-71.59239,54.56039,-4131.86208,116.04796,115.30308, 
140.8,-8123.36180,4008.30184,-71.59239,54.52164,-4132.13072,116.31660,115.57172, 
140.9,-8123.36180,4008.07084,-71.59239,54.48295,-4132.40041,116.58629,115.84141, 
141.0,-8123.36180,4007.83952,-71.59239,54.44430,-4132.67037,116.85625,116.11137, 
141.1,-8123.36180,4007.60750,-71.59239,54.40572,-4132.94098,117.12686,116.38198, 
141.2,-8123.36180,4007.37436,-71.59239,54.36719,-4133.21264,117.39853,116.65364, 
141.3,-8123.36180,4007.14092,-71.59239,54.32871,-4133.48457,117.67045,116.92557, 
141.4,-8123.36180,4006.90636,-71.59239,54.29029,-4133.75754,117.94342,117.19854, 
141.5,-8123.36180,4006.67149,-71.59239,54.25192,-4134.03078,118.21666,117.47178, 
141.6,-8123.36180,4006.43592,-71.59239,54.21360,-4134.30467,118.49055,117.74567, 
141.7,-8123.36180,4006.19924,-71.59239,54.17535,-4134.57961,118.76549,118.02061, 
141.8,-8123.36180,4005.96224,-71.59239,54.13714,-4134.85481,119.04069,118.29581, 
141.9,-8123.36180,4005.72415,-71.59239,54.09899,-4135.13105,119.31694,118.57205, 
142.0,-8123.36180,4005.48574,-71.59239,54.06089,-4135.40756,119.59345,118.84856, 
142.1,-8123.36180,4005.24662,-71.59239,54.02285,-4135.68473,119.87061,119.12573, 
142.2,-8123.36180,4005.00640,-71.59239,53.98486,-4135.96293,120.14881,119.40393, 
142.3,-8123.36180,4004.76587,-71.59239,53.94692,-4136.24140,120.42728,119.68240, 
142.4,-8123.36180,4004.52425,-71.59239,53.90904,-4136.52091,120.70679,119.96191, 
142.5,-8123.36180,4004.28231,-71.59239,53.87121,-4136.80068,120.98656,120.24168, 
142.6,-8123.36180,4004.03966,-71.59239,53.83342,-4137.08110,121.26699,120.52210, 
142.7,-8123.36180,4003.79593,-71.59239,53.79570,-4137.36256,121.54845,120.80356, 
142.8,-8123.36180,4003.55187,-71.59239,53.75803,-4137.64429,121.83017,121.08529, 
142.9,-8123.36180,4003.30673,-71.59239,53.72041,-4137.92705,122.11293,121.36805, 
143.0,-8123.36180,4003.06127,-71.59239,53.68284,-4138.21008,122.39596,121.65108, 
143.1,-8123.36180,4002.81511,-71.59239,53.64533,-4138.49375,122.67964,121.93475, 
143.2,-8123.36180,4002.56786,-71.59239,53.60787,-4138.77846,122.96435,122.21946, 
143.3,-8123.36180,4002.32030,-71.59239,53.57046,-4139.06343,123.24932,122.50443, 
143.4,-8123.36180,4002.07165,-71.59239,53.53310,-4139.34944,123.53532,122.79044, 
143.5,-8123.36180,4001.82269,-71.59239,53.49580,-4139.63571,123.82160,123.07671, 
143.6,-8123.36180,4001.57302,-71.59239,53.45854,-4139.92263,124.10851,123.36363, 
143.7,-8123.36180,4001.32227,-71.59239,53.42134,-4140.21058,124.39646,123.65158, 
143.8,-8123.36180,4001.07121,-71.59239,53.38419,-4140.49879,124.68467,123.93979, 
143.9,-8123.36180,4000.81907,-71.59239,53.34710,-4140.78803,124.97391,124.22903, 
144.0,-8123.36180,4000.56661,-71.59239,53.31005,-4141.07754,125.26342,124.51854, 
144.1,-8123.36180,4000.31345,-71.59239,53.27305,-4141.36769,125.55357,124.80869, 
144.2,-8123.36180,4000.05922,-71.59239,53.23611,-4141.65886,125.84475,125.09986, 
144.3,-8123.36180,3999.80467,-71.59239,53.19921,-4141.95031,126.13619,125.39131, 
144.4,-8123.36180,3999.54904,-71.59239,53.16238,-4142.24277,126.42866,125.68377, 
144.5,-8123.36180,3999.29310,-71.59239,53.12558,-4142.53551,126.72139,125.97651, 
144.6,-8123.36180,3999.03647,-71.59239,53.08884,-4142.82888,127.01477,126.26988, 
144.7,-8123.36180,3998.77876,-71.59239,53.05216,-4143.12328,127.30916,126.56428, 
144.8,-8123.36180,3998.52073,-71.59239,53.01551,-4143.41794,127.60383,126.85894, 
144.9,-8123.36180,3998.26163,-71.59239,52.97893,-4143.71363,127.89951,127.15463, 
145.0,-8123.36180,3998.00222,-71.59239,52.94239,-4144.00958,128.19546,127.45058, 
145.1,-8123.36180,3997.74212,-71.59239,52.90590,-4144.30617,128.49205,127.74717, 
145.2,-8123.36180,3997.48094,-71.59239,52.86947,-4144.60378,128.78966,128.04478, 
145.3,-8123.36180,3997.21946,-71.59239,52.83308,-4144.90165,129.08754,128.34265, 
145.4,-8123.36180,3996.95690,-71.59239,52.79675,-4145.20054,129.38643,128.64154, 
145.5,-8123.36180,3996.69403,-71.59239,52.76046,-4145.49970,129.68559,128.94070, 
145.6,-8123.36180,3996.43047,-71.59239,52.72422,-4145.79950,129.98539,129.24050, 
145.7,-8123.36180,3996.16584,-71.59239,52.68804,-4146.10031,130.28620,129.54131, 
145.8,-8123.36180,3995.90090,-71.59239,52.65190,-4146.40139,130.58728,129.84239, 
145.9,-8123.36180,3995.63489,-71.59239,52.61581,-4146.70348,130.88937,130.14448, 
146.0,-8123.36180,3995.36858,-71.59239,52.57977,-4147.00584,131.19173,130.44684, 
146.1,-8123.36180,3995.10157,-71.59239,52.54378,-4147.30884,131.49472,130.74984, 
146.2,-8123.36180,3994.83350,-71.59239,52.50784,-4147.61285,131.79873,131.05385, 
146.3,-8123.36180,3994.56512,-71.59239,52.47195,-4147.91712,132.10301,131.35812, 
146.4,-8123.36180,3994.29568,-71.59239,52.43611,-4148.22240,132.40829,131.66340, 
146.5,-8123.36180,3994.02592,-71.59239,52.40032,-4148.52795,132.71384,131.96895, 
146.6,-8123.36180,3993.75548,-71.59239,52.36457,-4148.83414,133.02003,132.27514, 
146.7,-8123.36180,3993.48398,-71.59239,52.32888,-4149.14133,133.32722,132.58233, 
146.8,-8123.36180,3993.21217,-71.59239,52.29323,-4149.44879,133.63468,132.88979, 
146.9,-8123.36180,3992.93929,-71.59239,52.25764,-4149.75726,133.94314,133.19826, 
147.0,-8123.36180,3992.66611,-71.59239,52.22209,-4150.06599,134.25188,133.50699, 
147.1,-8123.36180,3992.39225,-71.59239,52.18658,-4150.37536,134.56125,133.81636, 
147.2,-8123.36180,3992.11733,-71.59239,52.15113,-4150.68573,134.87162,134.12673, 
147.3,-8123.36180,3991.84209,-71.59239,52.11573,-4150.99637,135.18226,134.43737, 
147.4,-8123.36180,3991.56581,-71.59239,52.08037,-4151.30801,135.49390,134.74901, 
147.5,-8123.36180,3991.28921,-71.59239,52.04506,-4151.61992,135.80581,135.06092, 
147.6,-8123.36180,3991.01193,-71.59239,52.00980,-4151.93246,136.11835,135.37346, 
147.7,-8123.36180,3990.73360,-71.59239,51.97459,-4152.24601,136.43189,135.68701, 
147.8,-8123.36180,3990.45495,-71.59239,51.93942,-4152.55982,136.74570,136.00082, 
147.9,-8123.36180,3990.17526,-71.59239,51.90431,-4152.87462,137.06051,136.31562, 
148.0,-8123.36180,3989.89526,-71.59239,51.86923,-4153.18970,137.37559,136.63070, 
148.1,-8123.36180,3989.61457,-71.59239,51.83421,-4153.50541,137.69130,136.94641, 
148.2,-8123.36180,3989.33284,-71.59239,51.79924,-4153.82212,138.00800,137.26312, 
148.3,-8123.36180,3989.05080,-71.59239,51.76431,-4154.13909,138.32498,137.58009, 
148.4,-8123.36180,3988.76771,-71.59239,51.72943,-4154.45706,138.64294,137.89806, 
148.5,-8123.36180,3988.48431,-71.59239,51.69459,-4154.77530,138.96118,138.21630, 
148.6,-8123.36180,3988.20023,-71.59239,51.65980,-4155.09416,139.28005,138.53516, 
148.7,-8123.36180,3987.91510,-71.59239,51.62506,-4155.41403,139.59991,138.85503, 
148.8,-8123.36180,3987.62967,-71.59239,51.59037,-4155.73416,139.92004,139.17516, 
148.9,-8123.36180,3987.34319,-71.59239,51.55572,-4156.05528,140.24116,139.49628, 
149.0,-8123.36180,3987.05640,-71.59239,51.52112,-4156.37667,140.56255,139.81767, 
149.1,-8123.36180,3986.76894,-71.59239,51.48656,-4156.69869,140.88457,140.13969, 
149.2,-8123.36180,3986.48044,-71.59239,51.45206,-4157.02170,141.20758,140.46270, 
149.3,-8123.36180,3986.19162,-71.59239,51.41759,-4157.34498,141.53086,140.78598, 
149.4,-8123.36180,3985.90177,-71.59239,51.38318,-4157.66925,141.85513,141.11025, 
149.5,-8123.36180,3985.61160,-71.59239,51.34881,-4157.99378,142.17967,141.43478, 
149.6,-8123.36180,3985.32076,-71.59239,51.31448,-4158.31895,142.50484,141.75995, 
149.7,-8123.36180,3985.02888,-71.59239,51.28021,-4158.64510,142.83099,142.08610, 
149.8,-8123.36180,3984.73669,-71.59239,51.24597,-4158.97153,143.15741,142.41253, 
149.9,-8123.36180,3984.44347,-71.59239,51.21179,-4159.29893,143.48482,142.73993, 
150.0,-8123.36180,3984.14993,-71.59239,51.17764,-4159.62661,143.81250,143.06761, 
150.1,-8123.36180,3983.85572,-71.59239,51.14355,-4159.95492,144.14080,143.39592, 
150.2,-8123.36180,3983.56048,-71.59239,51.10950,-4160.28421,144.47009,143.72521, 
150.3,-8123.36180,3983.26493,-71.59239,51.07549,-4160.61377,144.79965,144.05477, 
150.4,-8123.36180,3982.96835,-71.59239,51.04154,-4160.94431,145.13019,144.38531, 
150.5,-8123.36180,3982.67145,-71.59239,51.00762,-4161.27512,145.46101,144.71612, 
150.6,-8123.36180,3982.37388,-71.59239,50.97375,-4161.60656,145.79245,145.04756, 
150.7,-8123.36180,3982.07528,-71.59239,50.93993,-4161.93898,146.12487,145.37998, 
150.8,-8123.36180,3981.77637,-71.59239,50.90614,-4162.27167,146.45756,145.71267, 
150.9,-8123.36180,3981.47644,-71.59239,50.87241,-4162.60534,146.79123,146.04634, 
151.0,-8123.36180,3981.17619,-71.59239,50.83872,-4162.93928,147.12517,146.38028, 
151.1,-8123.36180,3980.87527,-71.59239,50.80507,-4163.27385,147.45974,146.71485, 
151.2,-8123.36180,3980.57332,-71.59239,50.77147,-4163.60940,147.79528,147.05040, 
151.3,-8123.36180,3980.27106,-71.59239,50.73792,-4163.94521,148.13110,147.38621, 
151.4,-8123.36180,3979.96778,-71.59239,50.70441,-4164.28200,148.46789,147.72300, 
151.5,-8123.36180,3979.66419,-71.59239,50.67094,-4164.61907,148.80496,148.06007, 
151.6,-8123.36180,3979.35992,-71.59239,50.63751,-4164.95676,149.14265,148.39776, 
151.7,-8123.36180,3979.05464,-71.59239,50.60413,-4165.29542,149.48131,148.73642, 
151.8,-8123.36180,3978.74904,-71.59239,50.57079,-4165.63436,149.82025,149.07536, 
151.9,-8123.36180,3978.44242,-71.59239,50.53751,-4165.97427,150.16016,149.41527, 
152.0,-8123.36180,3978.13548,-71.59239,50.50425,-4166.31446,150.50034,149.75546, 
152.1,-8123.36180,3977.82788,-71.59239,50.47105,-4166.65526,150.84115,150.09626, 
152.2,-8123.36180,3977.51926,-71.59239,50.43789,-4166.99704,151.18293,150.43804, 
152.3,-8123.36180,3977.21033,-71.59239,50.40477,-4167.33909,151.52498,150.78009, 
152.4,-8123.36180,3976.90037,-71.59239,50.37170,-4167.68212,151.86800,151.12312, 
152.5,-8123.36180,3976.59011,-71.59239,50.33867,-4168.02542,152.21130,151.46642, 
152.6,-8123.36180,3976.27918,-71.59239,50.30568,-4168.36934,152.55522,151.81034, 
152.7,-8123.36180,3975.96723,-71.59239,50.27274,-4168.71422,152.90011,152.15522, 
152.8,-8123.36180,3975.65497,-71.59239,50.23983,-4169.05939,153.24527,152.50039, 
152.9,-8123.36180,3975.34169,-71.59239,50.20698,-4169.40552,153.59141,152.84652, 
153.0,-8123.36180,3975.02810,-71.59239,50.17416,-4169.75193,153.93781,153.19293, 
153.1,-8123.36180,3974.71385,-71.59239,50.14139,-4170.09896,154.28484,153.53996, 
153.2,-8123.36180,3974.39858,-71.59239,50.10866,-4170.44695,154.63284,153.88795, 
153.3,-8123.36180,3974.08299,-71.59239,50.07597,-4170.79522,154.98111,154.23622, 
153.4,-8123.36180,3973.76640,-71.59239,50.04333,-4171.14446,155.33035,154.58546, 
153.5,-8123.36180,3973.44949,-71.59239,50.01073,-4171.49397,155.67986,154.93497, 
153.6,-8123.36180,3973.13192,-71.59239,49.97817,-4171.84411,156.02999,155.28511, 
153.7,-8123.36180,3972.81333,-71.59239,49.94565,-4172.19521,156.38109,155.63621, 
153.8,-8123.36180,3972.49443,-71.59239,49.91318,-4172.54658,156.73247,155.98758, 
153.9,-8123.36180,3972.17453,-71.59239,49.88075,-4172.89892,157.08480,156.33992, 
154.0,-8123.36180,3971.85430,-71.59239,49.84836,-4173.25153,157.43742,156.69253, 
154.1,-8123.36180,3971.53342,-71.59239,49.81601,-4173.60477,157.79066,157.04577, 
154.2,-8123.36180,3971.21152,-71.59239,49.78370,-4173.95897,158.14485,157.39997, 
154.3,-8123.36180,3970.88931,-71.59239,49.75144,-4174.31344,158.49933,157.75444, 
154.4,-8123.36180,3970.56610,-71.59239,49.71922,-4174.66888,158.85476,158.10988, 
154.5,-8123.36180,3970.24257,-71.59239,49.68703,-4175.02459,159.21048,158.46559, 
154.6,-8123.36180,3969.91837,-71.59239,49.65489,-4175.38093,159.56681,158.82193, 
154.7,-8123.36180,3969.59318,-71.59239,49.62280,-4175.73822,159.92410,159.17922, 
154.8,-8123.36180,3969.26766,-71.59239,49.59074,-4176.09579,160.28168,159.53679, 
154.9,-8123.36180,3968.94114,-71.59239,49.55873,-4176.45432,160.64020,159.89532, 
155.0,-8123.36180,3968.61431,-71.59239,49.52675,-4176.81313,160.99902,160.25413, 
155.1,-8123.36180,3968.28681,-71.59239,49.49482,-4177.17256,161.35845,160.61356, 
155.2,-8123.36180,3967.95832,-71.59239,49.46293,-4177.53294,161.71883,160.97394, 
155.3,-8123.36180,3967.62950,-71.59239,49.43108,-4177.89361,162.07950,161.33461, 
155.4,-8123.36180,3967.29969,-71.59239,49.39927,-4178.25523,162.44112,161.69623, 
155.5,-8123.36180,3966.96955,-71.59239,49.36750,-4178.61714,162.80302,162.05814, 
155.6,-8123.36180,3966.63876,-71.59239,49.33577,-4178.97966,163.16555,162.42066, 
155.7,-8123.36180,3966.30697,-71.59239,49.30409,-4179.34313,163.52902,162.78413, 
155.8,-8123.36180,3965.97485,-71.59239,49.27244,-4179.70689,163.89278,163.14789, 
155.9,-8123.36180,3965.64175,-71.59239,49.24084,-4180.07160,164.25749,163.51260, 
156.0,-8123.36180,3965.30832,-71.59239,49.20927,-4180.43660,164.62248,163.87760, 
156.1,-8123.36180,3964.97423,-71.59239,49.17775,-4180.80221,164.98810,164.24321, 
156.2,-8123.36180,3964.63915,-71.59239,49.14627,-4181.16878,165.35466,164.60978, 
156.3,-8123.36180,3964.30374,-71.59239,49.11482,-4181.53563,165.72151,164.97663, 
156.4,-8123.36180,3963.96735,-71.59239,49.08342,-4181.90342,166.08931,165.34442, 
156.5,-8123.36180,3963.63063,-71.59239,49.05206,-4182.27151,166.45739,165.71251, 
156.6,-8123.36180,3963.29325,-71.59239,49.02073,-4182.64021,166.82610,166.08121, 
156.7,-8123.36180,3962.95488,-71.59239,48.98945,-4183.00986,167.19575,166.45086, 
156.8,-8123.36180,3962.61619,-71.59239,48.95821,-4183.37980,167.56568,166.82080, 
156.9,-8123.36180,3962.27651,-71.59239,48.92700,-4183.75068,167.93657,167.19168, 
157.0,-8123.36180,3961.93650,-71.59239,48.89584,-4184.12185,168.30774,167.56285, 
157.1,-8123.36180,3961.59584,-71.59239,48.86471,-4184.49364,168.67953,167.93464, 
157.2,-8123.36180,3961.25418,-71.59239,48.83363,-4184.86638,169.05226,168.30738, 
157.3,-8123.36180,3960.91221,-71.59239,48.80258,-4185.23940,169.42529,168.68040, 
157.4,-8123.36180,3960.56924,-71.59239,48.77158,-4185.61337,169.79925,169.05437, 
157.5,-8123.36180,3960.22595,-71.59239,48.74061,-4185.98763,170.17351,169.42863, 
157.6,-8123.36180,3959.88200,-71.59239,48.70969,-4186.36250,170.54839,169.80350, 
157.7,-8123.36180,3959.53707,-71.59239,48.67880,-4186.73832,170.92421,170.17932, 
157.8,-8123.36180,3959.19181,-71.59239,48.64795,-4187.11443,171.30032,170.55543, 
157.9,-8123.36180,3958.84557,-71.59239,48.61714,-4187.49148,171.67737,170.93248, 
158.0,-8123.36180,3958.49900,-71.59239,48.58637,-4187.86882,172.05471,171.30982, 
158.1,-8123.36180,3958.15177,-71.59239,48.55564,-4188.24678,172.43267,171.68778, 
158.2,-8123.36180,3957.80356,-71.59239,48.52495,-4188.62569,172.81157,172.06669, 
158.3,-8123.36180,3957.45502,-71.59239,48.49429,-4189.00488,173.19076,172.44588, 
158.4,-8123.36180,3957.10550,-71.59239,48.46368,-4189.38501,173.57090,172.82601, 
158.5,-8123.36180,3956.75565,-71.59239,48.43310,-4189.76544,173.95132,173.20644, 
158.6,-8123.36180,3956.40515,-71.59239,48.40256,-4190.14648,174.33237,173.58748, 
158.7,-8123.36180,3956.05366,-71.59239,48.37207,-4190.52847,174.71435,173.96947, 
158.8,-8123.36180,3955.70185,-71.59239,48.34160,-4190.91074,175.09663,174.35174, 
158.9,-8123.36180,3955.34905,-71.59239,48.31118,-4191.29396,175.47984,174.73496, 
159.0,-8123.36180,3954.99593,-71.59239,48.28080,-4191.67747,175.86335,175.11847, 
159.1,-8123.36180,3954.64215,-71.59239,48.25045,-4192.06159,176.24748,175.50259, 
159.2,-8123.36180,3954.28739,-71.59239,48.22014,-4192.44666,176.63254,175.88766, 
159.3,-8123.36180,3953.93230,-71.59239,48.18987,-4192.83202,177.01790,176.27302, 
159.4,-8123.36180,3953.57623,-71.59239,48.15964,-4193.21832,177.40420,176.65932, 
159.5,-8123.36180,3953.21984,-71.59239,48.12945,-4193.60491,177.79079,177.04591, 
159.6,-8123.36180,3952.86278,-71.59239,48.09929,-4193.99212,178.17800,177.43312, 
159.7,-8123.36180,3952.50476,-71.59239,48.06917,-4194.38026,178.56615,177.82126, 
159.8,-8123.36180,3952.14640,-71.59239,48.03909,-4194.76871,178.95459,178.20971, 
159.9,-8123.36180,3951.78706,-71.59239,48.00905,-4195.15808,179.34397,178.59908, 
160.0,-8123.36180,3951.42739,-71.59239,47.97904,-4195.54776,179.73364,178.98876, 
160.1,-8123.36180,3951.06707,-71.59239,47.94907,-4195.93805,180.12394,179.37905, 
160.2,-8123.36180,3950.70577,-71.59239,47.91914,-4196.32928,180.51516,179.77028, 
160.3,-8123.36180,3950.34414,-71.59239,47.88925,-4196.72080,180.90669,180.16180, 
160.4,-8123.36180,3949.98154,-71.59239,47.85940,-4197.11326,181.29915,180.55426, 
160.5,-8123.36180,3949.61860,-71.59239,47.82957,-4197.50602,181.69190,180.94702, 
160.6,-8123.36180,3949.25501,-71.59239,47.79979,-4197.89939,182.08528,181.34039, 
160.7,-8123.36180,3948.89044,-71.59239,47.77005,-4198.29370,182.47959,181.73470, 
160.8,-8123.36180,3948.52554,-71.59239,47.74034,-4198.68831,182.87419,182.12931, 
160.9,-8123.36180,3948.15967,-71.59239,47.71067,-4199.08385,183.26973,182.52485, 
161.0,-8123.36180,3947.79347,-71.59239,47.68104,-4199.47969,183.66557,182.92069, 
161.1,-8123.36180,3947.42661,-71.59239,47.65144,-4199.87615,184.06203,183.31715, 
161.2,-8123.36180,3947.05878,-71.59239,47.62188,-4200.27353,184.45942,183.71453, 
161.3,-8123.36180,3946.69061,-71.59239,47.59235,-4200.67122,184.85711,184.11222, 
161.4,-8123.36180,3946.32148,-71.59239,47.56287,-4201.06984,185.25573,184.51084, 
161.5,-8123.36180,3945.95201,-71.59239,47.53342,-4201.46877,185.65465,184.90977, 
161.6,-8123.36180,3945.58188,-71.59239,47.50400,-4201.86831,186.05420,185.30931, 
161.7,-8123.36180,3945.21079,-71.59239,47.47463,-4202.26878,186.45466,185.70978, 
161.8,-8123.36180,3944.83936,-71.59239,47.44528,-4202.66955,186.85544,186.11055, 
161.9,-8123.36180,3944.46696,-71.59239,47.41598,-4203.07125,187.25714,186.51225, 
162.0,-8123.36180,3944.09422,-71.59239,47.38671,-4203.47326,187.65915,186.91426, 
162.1,-8123.36180,3943.72083,-71.59239,47.35747,-4203.87589,188.06177,187.31689, 
162.2,-8123.36180,3943.34647,-71.59239,47.32828,-4204.27944,188.46532,187.72044, 
162.3,-8123.36180,3942.97178,-71.59239,47.29912,-4204.68330,188.86918,188.12430, 
162.4,-8123.36180,3942.59612,-71.59239,47.26999,-4205.08808,189.27397,188.52908, 
162.5,-8123.36180,3942.22012,-71.59239,47.24090,-4205.49317,189.67906,188.93417, 
162.6,-8123.36180,3941.84346,-71.59239,47.21185,-4205.89888,190.08477,189.33988, 
