Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
162.0,-16246.72359,9366.35869,5470.24080,793.25116,-616.87294,138.55579,137.24729, 
162.1,-16246.72359,9365.47117,5470.24080,792.76177,-618.24985,139.93270,138.62420, 
162.2,-16246.72359,9364.58052,5470.24080,792.27306,-619.62921,141.31206,140.00356, 
162.3,-16246.72359,9363.68822,5470.24080,791.78488,-621.00969,142.69254,141.38404, 
162.4,-16246.72359,9362.79280,5470.24080,791.29737,-622.39262,144.07547,142.76697, 
162.5,-16246.72359,9361.89574,5470.24080,790.81039,-623.77667,145.45951,144.15102, 
162.6,-16246.72359,9360.99630,5470.24080,790.32400,-625.16249,146.84534,145.53684, 
162.7,-16246.72359,9360.09373,5470.24080,789.83829,-626.55077,148.23361,146.92512, 
162.8,-16246.72359,9359.18954,5470.24080,789.35311,-627.94015,149.62300,148.31450, 
162.9,-16246.72359,9358.28222,5470.24080,788.86859,-629.33199,151.01483,149.70634, 
163.0,-16246.72359,9357.37327,5470.24080,788.38459,-630.72493,152.40778,151.09928, 
163.1,-16246.72359,9356.46195,5470.24080,787.90118,-632.11966,153.80250,152.49401, 
163.2,-16246.72359,9355.54753,5470.24080,787.41845,-633.51682,155.19967,153.89117, 
163.3,-16246.72359,9354.63147,5470.24080,786.93623,-634.91510,156.59795,155.28945, 
163.4,-16246.72359,9353.71231,5470.24080,786.45467,-636.31581,157.99866,156.69016, 
163.5,-16246.72359,9352.79152,5470.24080,785.97363,-637.71764,159.40049,158.09199, 
163.6,-16246.72359,9351.86837,5470.24080,785.49317,-639.12125,160.80410,159.49560, 
163.7,-16246.72359,9350.94213,5470.24080,785.01338,-640.52728,162.21013,160.90163, 
163.8,-16246.72359,9350.01426,5470.24080,784.53410,-641.93443,163.61728,162.30878, 
163.9,-16246.72359,9349.08331,5470.24080,784.05548,-643.34401,165.02686,163.71836, 
164.0,-16246.72359,9348.15073,5470.24080,783.57737,-644.75470,166.43755,165.12905, 
164.1,-16246.72359,9347.21580,5470.24080,783.09984,-646.16716,167.85001,166.54151, 
164.2,-16246.72359,9346.27779,5470.24080,782.62296,-647.58205,169.26489,167.95640, 
164.3,-16246.72359,9345.33815,5470.24080,782.14660,-648.99805,170.68089,169.37240, 
164.4,-16246.72359,9344.39545,5470.24080,781.67088,-650.41646,172.09931,170.79081, 
164.5,-16246.72359,9343.45113,5470.24080,781.19567,-651.83599,173.51884,172.21034, 
164.6,-16246.72359,9342.50446,5470.24080,780.72104,-653.25729,174.94014,173.63164, 
164.7,-16246.72359,9341.55474,5470.24080,780.24706,-654.68100,176.36385,175.05535, 
164.8,-16246.72359,9340.60339,5470.24080,779.77358,-656.10582,177.78867,176.48017, 
164.9,-16246.72359,9339.64900,5470.24080,779.30074,-657.53306,179.21590,177.90741, 
165.0,-16246.72359,9338.69298,5470.24080,778.82841,-658.96140,180.64425,179.33575, 
165.1,-16246.72359,9337.73464,5470.24080,778.35665,-660.39151,182.07436,180.76586, 
165.2,-16246.72359,9336.77324,5470.24080,777.88554,-661.82402,183.50686,182.19837, 
165.3,-16246.72359,9335.81024,5470.24080,777.41492,-663.25764,184.94049,183.63199, 
165.4,-16246.72359,9334.84420,5470.24080,776.94494,-664.69366,186.37651,185.06801, 
165.5,-16246.72359,9333.87655,5470.24080,776.47546,-666.13079,187.81364,186.50514, 
165.6,-16246.72359,9332.90657,5470.24080,776.00654,-667.56968,189.25253,187.94403, 
165.7,-16246.72359,9331.93357,5470.24080,775.53826,-669.01096,190.69381,189.38531, 
165.8,-16246.72359,9330.95896,5470.24080,775.07048,-670.45335,192.13620,190.82770, 
165.9,-16246.72359,9329.98133,5470.24080,774.60333,-671.89813,193.58098,192.27248, 
166.0,-16246.72359,9329.00210,5470.24080,774.13667,-673.34402,195.02687,193.71837, 
166.1,-16246.72359,9328.02055,5470.24080,773.67058,-674.79166,196.47451,195.16601, 
166.2,-16246.72359,9327.03599,5470.24080,773.20512,-676.24169,197.92453,196.61604, 
166.3,-16246.72359,9326.04983,5470.24080,772.74014,-677.69282,199.37567,198.06717, 
166.4,-16246.72359,9325.06067,5470.24080,772.27580,-679.14633,200.82918,199.52068, 
166.5,-16246.72359,9324.06991,5470.24080,771.81194,-680.60095,202.28379,200.97530, 
166.6,-16246.72359,9323.07685,5470.24080,771.34864,-682.05731,203.74015,202.43166, 
166.7,-16246.72359,9322.08079,5470.24080,770.88597,-683.51604,205.19889,203.89039, 
166.8,-16246.72359,9321.08314,5470.24080,770.42378,-684.97588,206.65872,205.35023, 
166.9,-16246.72359,9320.08250,5470.24080,769.96221,-686.43808,208.12093,206.81243, 
167.0,-16246.72359,9319.08028,5470.24080,769.50113,-687.90139,209.58424,208.27574, 
167.1,-16246.72359,9318.07576,5470.24080,769.04059,-689.36644,211.04929,209.74079, 
167.2,-16246.72359,9317.06826,5470.24080,768.58068,-690.83385,212.51669,211.20820, 
167.3,-16246.72359,9316.05918,5470.24080,768.12125,-692.30236,213.98521,212.67671, 
167.4,-16246.72359,9315.04713,5470.24080,767.66244,-693.77322,215.45607,214.14757, 
167.5,-16246.72359,9314.03349,5470.24080,767.20411,-695.24519,216.92804,215.61954, 
167.6,-16246.72359,9313.01758,5470.24080,766.74632,-696.71889,218.40174,217.09324, 
167.7,-16246.72359,9311.99871,5470.24080,766.28915,-698.19494,219.87778,218.56929, 
167.8,-16246.72359,9310.97826,5470.24080,765.83245,-699.67208,221.35493,220.04643, 
167.9,-16246.72359,9309.95485,5470.24080,765.37637,-701.15157,222.83442,221.52592, 
168.0,-16246.72359,9308.92987,5470.24080,764.92076,-702.63216,224.31501,223.00651, 
168.1,-16246.72359,9307.90263,5470.24080,764.46570,-704.11447,225.79732,224.48882, 
168.2,-16246.72359,9306.87244,5470.24080,764.01124,-705.59911,227.28196,225.97346, 
168.3,-16246.72359,9305.84069,5470.24080,763.55725,-707.08486,228.76770,227.45921, 
168.4,-16246.72359,9304.80599,5470.24080,763.10388,-708.57293,230.25578,228.94728, 
168.5,-16246.72359,9303.76973,5470.24080,762.65097,-710.06210,231.74495,230.43645, 
168.6,-16246.72359,9302.73122,5470.24080,762.19860,-711.55298,233.23583,231.92733, 
168.7,-16246.72359,9301.68978,5470.24080,761.74683,-713.04618,234.72903,233.42053, 
168.8,-16246.72359,9300.64678,5470.24080,761.29553,-714.54048,236.22333,234.91483, 
168.9,-16246.72359,9299.60087,5470.24080,760.84484,-716.03709,237.71994,236.41144, 
169.0,-16246.72359,9298.55339,5470.24080,760.39460,-717.53480,239.21765,237.90915, 
169.1,-16246.72359,9297.50368,5470.24080,759.94490,-719.03421,240.71706,239.40856, 
169.2,-16246.72359,9296.45106,5470.24080,759.49581,-720.53593,242.21878,240.91028, 
169.3,-16246.72359,9295.39689,5470.24080,759.04717,-722.03874,243.72158,242.41309, 
169.4,-16246.72359,9294.33982,5470.24080,758.59913,-723.54385,245.22670,243.91820, 
169.5,-16246.72359,9293.28120,5470.24080,758.15155,-725.05005,246.73290,245.42440, 
169.6,-16246.72359,9292.22035,5470.24080,757.70450,-726.55794,248.24079,246.93229, 
169.7,-16246.72359,9291.15662,5470.24080,757.25805,-728.06813,249.75098,248.44248, 
169.8,-16246.72359,9290.09134,5470.24080,756.81205,-729.57940,251.26225,249.95375, 
169.9,-16246.72359,9289.02318,5470.24080,756.36664,-731.09297,252.77582,251.46732, 
170.0,-16246.72359,9287.95349,5470.24080,755.92169,-732.60761,254.29046,252.98196, 
170.1,-16246.72359,9286.88158,5470.24080,755.47727,-734.12394,255.80679,254.49829, 
170.2,-16246.72359,9285.80681,5470.24080,755.03343,-735.64255,257.32540,256.01690, 
170.3,-16246.72359,9284.73050,5470.24080,754.59005,-737.16224,258.84509,257.53659, 
170.4,-16246.72359,9283.65133,5470.24080,754.14726,-738.68421,260.36706,259.05856, 
170.5,-16246.72359,9282.57063,5470.24080,753.70492,-740.20725,261.89010,260.58160, 
170.6,-16246.72359,9281.48773,5470.24080,753.26309,-741.73197,263.41482,262.10632, 
170.7,-16246.72359,9280.40199,5470.24080,752.82185,-743.25896,264.94180,263.63331, 
170.8,-16246.72359,9279.31472,5470.24080,752.38106,-744.78701,266.46986,265.16136, 
170.9,-16246.72359,9278.22460,5470.24080,751.94086,-746.31733,268.00018,266.69168, 
171.0,-16246.72359,9277.13297,5470.24080,751.50110,-747.84872,269.53157,268.22307, 
171.1,-16246.72359,9276.03916,5470.24080,751.06186,-749.38178,271.06462,269.75613, 
171.2,-16246.72359,9274.94252,5470.24080,750.62319,-750.91708,272.59993,271.29143, 
171.3,-16246.72359,9273.84437,5470.24080,750.18497,-752.45345,274.13630,272.82780, 
171.4,-16246.72359,9272.74339,5470.24080,749.74733,-753.99207,275.67492,274.36642, 
171.5,-16246.72359,9271.64091,5470.24080,749.31013,-755.53176,277.21460,275.90611, 
171.6,-16246.72359,9270.53626,5470.24080,748.87345,-757.07309,278.75594,277.44744, 
171.7,-16246.72359,9269.42880,5470.24080,748.43733,-758.61666,280.29951,278.99101, 
171.8,-16246.72359,9268.31984,5470.24080,748.00166,-760.16129,281.84414,280.53564, 
171.9,-16246.72359,9267.20807,5470.24080,747.56657,-761.70816,283.39101,282.08251, 
172.0,-16246.72359,9266.09481,5470.24080,747.13191,-763.25608,284.93893,283.63043, 
172.1,-16246.72359,9264.97940,5470.24080,746.69775,-764.80564,286.48849,285.17999, 
172.2,-16246.72359,9263.86120,5470.24080,746.26417,-766.35742,288.04027,286.73177, 
172.3,-16246.72359,9262.74151,5470.24080,745.83103,-767.91026,289.59311,288.28461, 
172.4,-16246.72359,9261.61903,5470.24080,745.39845,-769.46531,291.14816,289.83966, 
172.5,-16246.72359,9260.49508,5470.24080,744.96631,-771.02141,292.70426,291.39576, 
172.6,-16246.72359,9259.36899,5470.24080,744.53467,-772.57914,294.26199,292.95349, 
172.7,-16246.72359,9258.24013,5470.24080,744.10359,-774.13908,295.82193,294.51343, 
172.8,-16246.72359,9257.10979,5470.24080,743.67295,-775.70006,297.38291,296.07441, 
172.9,-16246.72359,9255.97669,5470.24080,743.24287,-777.26324,298.94609,297.63759, 
173.0,-16246.72359,9254.84211,5470.24080,742.81323,-778.82746,300.51031,299.20181, 
173.1,-16246.72359,9253.70542,5470.24080,742.38408,-780.39330,302.07614,300.76765, 
173.2,-16246.72359,9252.56598,5470.24080,741.95549,-781.96132,303.64417,302.33567, 
173.3,-16246.72359,9251.42508,5470.24080,741.52733,-783.53039,305.21324,303.90474, 
173.4,-16246.72359,9250.28143,5470.24080,741.09973,-785.10164,306.78448,305.47599, 
173.5,-16246.72359,9249.13633,5470.24080,740.67255,-786.67392,308.35676,307.04827, 
173.6,-16246.72359,9247.98912,5470.24080,740.24587,-788.24780,309.93065,308.62215, 
173.7,-16246.72359,9246.83919,5470.24080,739.81975,-789.82386,311.50671,310.19821, 
173.8,-16246.72359,9245.68780,5470.24080,739.39405,-791.40094,313.08379,311.77529, 
173.9,-16246.72359,9244.53370,5470.24080,738.96890,-792.98019,314.66304,313.35454, 
174.0,-16246.72359,9243.37814,5470.24080,738.54418,-794.56047,316.24332,314.93482, 
174.1,-16246.72359,9242.22051,5470.24080,738.11995,-796.14233,317.82518,316.51668, 
174.2,-16246.72359,9241.06017,5470.24080,737.69627,-797.72636,319.40920,318.10071, 
174.3,-16246.72359,9239.89839,5470.24080,737.27301,-799.31140,320.99425,319.68575, 
174.4,-16246.72359,9238.73391,5470.24080,736.85030,-800.89859,322.58144,321.27294, 
174.5,-16246.72359,9237.56799,5470.24080,736.42801,-802.48679,324.16964,322.86114, 
174.6,-16246.72359,9236.40002,5470.24080,736.00621,-804.07657,325.75942,324.45092, 
174.7,-16246.72359,9235.22935,5470.24080,735.58495,-805.66849,327.35134,326.04284, 
174.8,-16246.72359,9234.05727,5470.24080,735.16411,-807.26142,328.94427,327.63577, 
174.9,-16246.72359,9232.88250,5470.24080,734.74381,-808.85648,330.53933,329.23083, 
175.0,-16246.72359,9231.70631,5470.24080,734.32393,-810.45255,332.13540,330.82690, 
175.1,-16246.72359,9230.52808,5470.24080,733.90453,-812.05018,333.73303,332.42453, 
175.2,-16246.72359,9229.34719,5470.24080,733.48568,-813.64993,335.33278,334.02428, 
175.3,-16246.72359,9228.16488,5470.24080,733.06723,-815.25068,336.93353,335.62503, 
175.4,-16246.72359,9226.97992,5470.24080,732.64933,-816.85354,338.53639,337.22789, 
175.5,-16246.72359,9225.79356,5470.24080,732.23184,-818.45740,340.14025,338.83175, 
175.6,-16246.72359,9224.60516,5470.24080,731.81483,-820.06281,341.74565,340.43716, 
175.7,-16246.72359,9223.41413,5470.24080,731.39835,-821.67032,343.35316,342.04467, 
175.8,-16246.72359,9222.22169,5470.24080,730.98229,-823.27881,344.96166,343.65316, 
175.9,-16246.72359,9221.02663,5470.24080,730.56676,-824.88941,346.57226,345.26376, 
176.0,-16246.72359,9219.83017,5470.24080,730.15164,-826.50099,348.18383,346.87534, 
176.1,-16246.72359,9218.63171,5470.24080,729.73699,-828.11410,349.79695,348.48845, 
176.2,-16246.72359,9217.43063,5470.24080,729.32287,-829.72930,351.41214,350.10365, 
176.3,-16246.72359,9216.22816,5470.24080,728.90917,-831.34547,353.02832,351.71982, 
176.4,-16246.72359,9215.02308,5470.24080,728.49599,-832.96372,354.64657,353.33807, 
176.5,-16246.72359,9213.81663,5470.24080,728.08322,-834.58294,356.26579,354.95729, 
176.6,-16246.72359,9212.60819,5470.24080,727.67092,-836.20369,357.88654,356.57804, 
176.7,-16246.72359,9211.39715,5470.24080,727.25914,-837.82650,359.50935,358.20085, 
176.8,-16246.72359,9210.18475,5470.24080,726.84777,-839.45028,361.13312,359.82463, 
176.9,-16246.72359,9208.96976,5470.24080,726.43693,-841.07611,362.75896,361.45046, 
177.0,-16246.72359,9207.75340,5470.24080,726.02649,-842.70290,364.38575,363.07725, 
177.1,-16246.72359,9206.53508,5470.24080,725.61651,-844.33120,366.01405,364.70555, 
177.2,-16246.72359,9205.31419,5470.24080,725.20706,-845.96155,367.64440,366.33590, 
177.3,-16246.72359,9204.09194,5470.24080,724.79800,-847.59285,369.27570,367.96720, 
177.4,-16246.72359,9202.86713,5470.24080,724.38947,-849.22619,370.90904,369.60054, 
177.5,-16246.72359,9201.64097,5470.24080,723.98134,-850.86048,372.54333,371.23483, 
177.6,-16246.72359,9200.41287,5470.24080,723.57367,-852.49626,374.17911,372.87061, 
177.7,-16246.72359,9199.18221,5470.24080,723.16652,-854.13407,375.81691,374.50842, 
177.8,-16246.72359,9197.95022,5470.24080,722.75976,-855.77281,377.45566,376.14716, 
177.9,-16246.72359,9196.71569,5470.24080,722.35353,-857.41358,379.09643,377.78793, 
178.0,-16246.72359,9195.47982,5470.24080,721.94769,-859.05529,380.73813,379.42964, 
178.1,-16246.72359,9194.24203,5470.24080,721.54230,-860.69846,382.38131,381.07281, 
178.2,-16246.72359,9193.00171,5470.24080,721.13743,-862.34365,384.02650,382.71800, 
178.3,-16246.72359,9191.76007,5470.24080,720.73295,-863.98977,385.67261,384.36412, 
178.4,-16246.72359,9190.51592,5470.24080,720.32899,-865.63788,387.32073,386.01223, 
178.5,-16246.72359,9189.27045,5470.24080,719.92542,-867.28692,388.96977,387.66127, 
178.6,-16246.72359,9188.02307,5470.24080,719.52230,-868.93742,390.62026,389.31177, 
178.7,-16246.72359,9186.77320,5470.24080,719.11970,-870.58990,392.27275,390.96425, 
178.8,-16246.72359,9185.52201,5470.24080,718.71748,-872.24330,393.92615,392.61765, 
178.9,-16246.72359,9184.26834,5470.24080,718.31578,-873.89868,395.58153,394.27303, 
179.0,-16246.72359,9183.01336,5470.24080,717.91446,-875.55497,397.23782,395.92932, 
179.1,-16246.72359,9181.75650,5470.24080,717.51359,-877.21270,398.89555,397.58705, 
179.2,-16246.72359,9180.49716,5470.24080,717.11323,-878.87240,400.55525,399.24675, 
179.3,-16246.72359,9179.23654,5470.24080,716.71325,-880.53301,402.21586,400.90736, 
179.4,-16246.72359,9177.97344,5470.24080,716.31378,-882.19557,403.87842,402.56992, 
179.5,-16246.72359,9176.70907,5470.24080,715.91470,-883.85903,405.54188,404.23338, 
179.6,-16246.72359,9175.44282,5470.24080,715.51606,-885.52391,407.20676,405.89826, 
179.7,-16246.72359,9174.17413,5470.24080,715.11792,-887.19074,408.87359,407.56509, 
179.8,-16246.72359,9172.90416,5470.24080,714.72017,-888.85847,410.54131,409.23282, 
179.9,-16246.72359,9171.63176,5470.24080,714.32291,-890.52812,412.21097,410.90247, 
180.0,-16246.72359,9170.35808,5470.24080,713.92604,-892.19867,413.88152,412.57302, 
180.1,-16246.72359,9169.08256,5470.24080,713.52962,-893.87062,415.55347,414.24497, 
180.2,-16246.72359,9167.80461,5470.24080,713.13369,-895.54450,417.22734,415.91885, 
180.3,-16246.72359,9166.52541,5470.24080,712.73814,-897.21925,418.90210,417.59360, 
180.4,-16246.72359,9165.24379,5470.24080,712.34308,-898.89592,420.57877,419.27027, 
180.5,-16246.72359,9163.96093,5470.24080,711.94841,-900.57346,422.25631,420.94781, 
180.6,-16246.72359,9162.67623,5470.24080,711.55417,-902.25239,423.93524,422.62674, 
180.7,-16246.72359,9161.38914,5470.24080,711.16043,-903.93322,425.61607,424.30757, 
180.8,-16246.72359,9160.10081,5470.24080,710.76707,-905.61492,427.29777,425.98927, 
180.9,-16246.72359,9158.81009,5470.24080,710.37420,-907.29851,428.98136,427.67286, 
181.0,-16246.72359,9157.51813,5470.24080,709.98170,-908.98296,430.66581,429.35731, 
181.1,-16246.72359,9156.22437,5470.24080,709.58964,-910.66878,432.35163,431.04313, 
181.2,-16246.72359,9154.92824,5470.24080,709.19807,-912.35648,434.03933,432.73083, 
181.3,-16246.72359,9153.63089,5470.24080,708.80687,-914.04504,435.72788,434.41939, 
181.4,-16246.72359,9152.33117,5470.24080,708.41617,-915.73546,437.41831,436.10981, 
181.5,-16246.72359,9151.03024,5470.24080,708.02583,-917.42673,439.10958,437.80108, 
181.6,-16246.72359,9149.72752,5470.24080,707.63592,-919.11935,440.80220,439.49370, 
181.7,-16246.72359,9148.42246,5470.24080,707.24651,-920.81383,442.49668,441.18818, 
181.8,-16246.72359,9147.11619,5470.24080,706.85746,-922.50915,444.19200,442.88350, 
181.9,-16246.72359,9145.80758,5470.24080,706.46890,-924.20632,445.88916,444.58067, 
182.0,-16246.72359,9144.49778,5470.24080,706.08070,-925.90431,447.58716,446.27866, 
182.1,-16246.72359,9143.18621,5470.24080,705.69294,-927.60364,449.28649,447.97799, 
182.2,-16246.72359,9141.87233,5470.24080,705.30565,-929.30481,450.98766,449.67916, 
182.3,-16246.72359,9140.55726,5470.24080,704.91874,-931.00680,452.68965,451.38115, 
182.4,-16246.72359,9139.23987,5470.24080,704.53230,-932.71062,454.39347,453.08497, 
182.5,-16246.72359,9137.92131,5470.24080,704.14624,-934.41525,456.09810,454.78960, 
182.6,-16246.72359,9136.60100,5470.24080,703.76059,-936.12120,457.80405,456.49555, 
182.7,-16246.72359,9135.27840,5470.24080,703.37543,-937.82896,459.51181,458.20331, 
182.8,-16246.72359,9133.95464,5470.24080,702.99062,-939.53753,461.22038,459.91188, 
182.9,-16246.72359,9132.62858,5470.24080,702.60630,-941.24791,462.93076,461.62226, 
183.0,-16246.72359,9131.30137,5470.24080,702.22234,-942.95908,464.64193,463.33343, 
183.1,-16246.72359,9129.97244,5470.24080,701.83880,-944.67156,466.35441,465.04591, 
183.2,-16246.72359,9128.64124,5470.24080,701.45573,-946.38582,468.06867,466.76017, 
183.3,-16246.72359,9127.30889,5470.24080,701.07303,-948.10088,469.78373,468.47523, 
183.4,-16246.72359,9125.97428,5470.24080,700.69080,-949.81772,471.50056,470.19207, 
183.5,-16246.72359,9124.63853,5470.24080,700.30893,-951.53534,473.21819,471.90969, 
183.6,-16246.72359,9123.30108,5470.24080,699.92747,-953.25424,474.93709,473.62859, 
183.7,-16246.72359,9121.96139,5470.24080,699.54649,-954.97491,476.65776,475.34926, 
183.8,-16246.72359,9120.62057,5470.24080,699.16586,-956.69636,478.37920,477.07071, 
183.9,-16246.72359,9119.27752,5470.24080,698.78571,-958.41956,480.10241,478.79391, 
184.0,-16246.72359,9117.93334,5470.24080,698.40591,-960.14354,481.82639,480.51789, 
184.1,-16246.72359,9116.58749,5470.24080,698.02653,-961.86877,483.55162,482.24312, 
184.2,-16246.72359,9115.23943,5470.24080,697.64761,-963.59575,485.27860,483.97010, 
184.3,-16246.72359,9113.89025,5470.24080,697.26905,-965.32349,487.00634,485.69784, 
184.4,-16246.72359,9112.53887,5470.24080,696.89096,-967.05297,488.73582,487.42732, 
184.5,-16246.72359,9111.18638,5470.24080,696.51321,-968.78320,490.46605,489.15755, 
184.6,-16246.72359,9109.83224,5470.24080,696.13588,-970.51467,492.19752,490.88902, 
184.7,-16246.72359,9108.47591,5470.24080,695.75902,-972.24787,493.93072,492.62222, 
184.8,-16246.72359,9107.11849,5470.24080,695.38250,-973.98180,495.66465,494.35615, 
184.9,-16246.72359,9105.75889,5470.24080,695.00645,-975.71746,497.40030,496.09181, 
185.0,-16246.72359,9104.39820,5470.24080,694.63075,-977.45384,499.13669,497.82819, 
185.1,-16246.72359,9103.03589,5470.24080,694.25545,-979.19145,500.87430,499.56580, 
185.2,-16246.72359,9101.67142,5470.24080,693.88062,-980.93076,502.61361,501.30511, 
185.3,-16246.72359,9100.30587,5470.24080,693.50613,-982.67080,504.35365,503.04515, 
185.4,-16246.72359,9098.93816,5470.24080,693.13210,-984.41253,506.09537,504.78688, 
185.5,-16246.72359,9097.56940,5470.24080,692.75843,-986.15497,507.83782,506.52932, 
185.6,-16246.72359,9096.19902,5470.24080,692.38515,-987.89862,509.58147,508.27297, 
185.7,-16246.72359,9094.82652,5470.24080,692.01233,-989.64395,511.32680,510.01830, 
185.8,-16246.72359,9093.45295,5470.24080,691.63986,-991.38998,513.07283,511.76433, 
185.9,-16246.72359,9092.07726,5470.24080,691.26784,-993.13769,514.82053,513.51204, 
186.0,-16246.72359,9090.70053,5470.24080,690.89617,-994.88609,516.56894,515.26044, 
186.1,-16246.72359,9089.32221,5470.24080,690.52490,-996.63568,518.31853,517.01003, 
186.2,-16246.72359,9087.94179,5470.24080,690.15408,-998.38692,520.06977,518.76127, 
186.3,-16246.72359,9086.56033,5470.24080,689.78361,-1000.13886,521.82171,520.51321, 
186.4,-16246.72359,9085.17677,5470.24080,689.41358,-1001.89244,523.57529,522.26679, 
186.5,-16246.72359,9083.79218,5470.24080,689.04390,-1003.64671,525.32955,524.02106, 
186.6,-16246.72359,9082.40604,5470.24080,688.67462,-1005.40213,527.08498,525.77648, 
186.7,-16246.72359,9081.01782,5470.24080,688.30579,-1007.15919,528.84204,527.53354, 
186.8,-16246.72359,9079.62858,5470.24080,687.93729,-1008.91693,530.59977,529.29128, 
186.9,-16246.72359,9078.23727,5470.24080,687.56925,-1010.67628,532.35913,531.05063, 
187.0,-16246.72359,9076.84495,5470.24080,687.20154,-1012.43631,534.11916,532.81066, 
187.1,-16246.72359,9075.45109,5470.24080,686.83423,-1014.19747,535.88032,534.57182, 
187.2,-16246.72359,9074.05519,5470.24080,686.46736,-1015.96025,537.64309,536.33460, 
187.3,-16246.72359,9072.65828,5470.24080,686.10083,-1017.72368,539.40653,538.09803, 
187.4,-16246.72359,9071.25934,5470.24080,685.73475,-1019.48871,541.17155,539.86306, 
187.5,-16246.72359,9069.85940,5470.24080,685.36900,-1021.25439,542.93724,541.62874, 
187.6,-16246.72359,9068.45796,5470.24080,685.00365,-1023.02119,544.70404,543.39554, 
187.7,-16246.72359,9067.05449,5470.24080,684.63873,-1024.78958,546.47242,545.16393, 
187.8,-16246.72359,9065.65004,5470.24080,684.27415,-1026.55860,548.24145,546.93295, 
187.9,-16246.72359,9064.24357,5470.24080,683.91002,-1028.32920,550.01205,548.70355, 
188.0,-16246.72359,9062.83614,5470.24080,683.54621,-1030.10044,551.78329,550.47479, 
188.1,-16246.72359,9061.42722,5470.24080,683.18280,-1031.87278,553.55563,552.24713, 
188.2,-16246.72359,9060.01630,5470.24080,682.81982,-1033.64667,555.32952,554.02102, 
188.3,-16246.72359,9058.60443,5470.24080,682.45717,-1035.42119,557.10404,555.79554, 
188.4,-16246.72359,9057.19056,5470.24080,682.09497,-1037.19726,558.88011,557.57161, 
188.5,-16246.72359,9055.77575,5470.24080,681.73309,-1038.97395,560.65680,559.34830, 
188.6,-16246.72359,9054.35947,5470.24080,681.37160,-1040.75172,562.43457,561.12607, 
188.7,-16246.72359,9052.94123,5470.24080,681.01055,-1042.53102,564.21387,562.90537, 
188.8,-16246.72359,9051.52204,5470.24080,680.64982,-1044.31093,565.99378,564.68528, 
188.9,-16246.72359,9050.10090,5470.24080,680.28953,-1046.09237,567.77522,566.46672, 
189.0,-16246.72359,9048.67882,5470.24080,679.92957,-1047.87440,569.55725,568.24875, 
189.1,-16246.72359,9047.25531,5470.24080,679.56998,-1049.65750,571.34035,570.03185, 
189.2,-16246.72359,9045.82986,5470.24080,679.21084,-1051.44210,573.12495,571.81645, 
189.3,-16246.72359,9044.40348,5470.24080,678.85201,-1053.22730,574.91015,573.60165, 
189.4,-16246.72359,9042.97518,5470.24080,678.49362,-1055.01400,576.69684,575.38835, 
189.5,-16246.72359,9041.54596,5470.24080,678.13556,-1056.80128,578.48413,577.17563, 
189.6,-16246.72359,9040.11533,5470.24080,677.77787,-1058.58960,580.27244,578.96395, 
189.7,-16246.72359,9038.68278,5470.24080,677.42061,-1060.37940,582.06225,580.75375, 
189.8,-16246.72359,9037.24934,5470.24080,677.06368,-1062.16978,583.85263,582.54413, 
189.9,-16246.72359,9035.81399,5470.24080,676.70717,-1063.96163,585.64448,584.33598, 
190.0,-16246.72359,9034.37775,5470.24080,676.35099,-1065.75405,587.43690,586.12840, 
190.1,-16246.72359,9032.94012,5470.24080,675.99518,-1067.54749,589.23034,587.92184, 
190.2,-16246.72359,9031.50060,5470.24080,675.63980,-1069.34239,591.02524,589.71674, 
190.3,-16246.72359,9030.06021,5470.24080,675.28474,-1071.13784,592.82069,591.51219, 
190.4,-16246.72359,9028.61794,5470.24080,674.93011,-1072.93475,594.61760,593.30910, 
190.5,-16246.72359,9027.17480,5470.24080,674.57579,-1074.73221,596.41506,595.10656, 
190.6,-16246.72359,9025.73029,5470.24080,674.22185,-1076.53066,598.21351,596.90501, 
190.7,-16246.72359,9024.28392,5470.24080,673.86833,-1078.33055,600.01340,598.70490, 
190.8,-16246.72359,9022.83669,5470.24080,673.51513,-1080.13098,601.81382,600.50533, 
190.9,-16246.72359,9021.38762,5470.24080,673.16235,-1081.93283,603.61568,602.30718, 
191.0,-16246.72359,9019.93769,5470.24080,672.80988,-1083.73522,605.41807,604.10957, 
191.1,-16246.72359,9018.48642,5470.24080,672.45779,-1085.53858,607.22143,605.91293, 
191.2,-16246.72359,9017.03332,5470.24080,672.10612,-1087.34335,609.02620,607.71770, 
191.3,-16246.72359,9015.57939,5470.24080,671.75476,-1089.14865,610.83150,609.52300, 
191.4,-16246.72359,9014.12362,5470.24080,671.40383,-1090.95535,612.63819,611.32970, 
191.5,-16246.72359,9012.66704,5470.24080,671.05320,-1092.76256,614.44540,613.13691, 
191.6,-16246.72359,9011.20913,5470.24080,670.70294,-1094.57072,616.25357,614.94507, 
191.7,-16246.72359,9009.74942,5470.24080,670.35310,-1096.38027,618.06312,616.75462, 
191.8,-16246.72359,9008.28889,5470.24080,670.00358,-1098.19033,619.87318,618.56468, 
191.9,-16246.72359,9006.82656,5470.24080,669.65447,-1100.00177,621.68461,620.37612, 
192.0,-16246.72359,9005.36343,5470.24080,669.30567,-1101.81370,623.49655,622.18805, 
192.1,-16246.72359,9003.89900,5470.24080,668.95723,-1103.62656,625.30941,624.00091, 
