Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
76.6,-20308.40449,15203.71495,1145.50767,3195.82475,-763.35712,2613.16663,2612.37162, 
76.7,-20308.40449,15211.54123,1145.50773,3191.65816,-759.69737,2609.50688,2608.71187, 
76.8,-20308.40449,15219.34642,1145.50778,3187.50210,-756.04818,2605.85769,2605.06268, 
76.9,-20308.40449,15227.12643,1145.50784,3183.35717,-752.41306,2602.22257,2601.42756, 
77.0,-20308.40449,15234.88346,1145.50789,3179.22300,-748.79015,2598.59966,2597.80465, 
77.1,-20308.40449,15242.61762,1145.50793,3175.09956,-745.17938,2594.98889,2594.19388, 
77.2,-20308.40449,15250.32904,1145.50797,3170.98680,-741.58069,2591.39020,2590.59519, 
77.3,-20308.40449,15258.01989,1145.50801,3166.88436,-737.99223,2587.80174,2587.00673, 
77.4,-20308.40449,15265.68611,1145.50805,3162.79284,-734.41749,2584.22700,2583.43199, 
77.5,-20308.40449,15273.32989,1145.50808,3158.71188,-730.85464,2580.66415,2579.86914, 
77.6,-20308.40449,15280.95133,1145.50811,3154.64144,-727.30360,2577.11311,2576.31810, 
77.7,-20308.40449,15288.55055,1145.50814,3150.58147,-723.76432,2573.57383,2572.77882, 
77.8,-20308.40449,15296.12971,1145.50817,3146.53164,-720.23497,2570.04448,2569.24947, 
77.9,-20308.40449,15303.68478,1145.50820,3142.49250,-716.71901,2566.52852,2565.73351, 
78.0,-20308.40449,15311.21791,1145.50822,3138.46373,-713.21463,2563.02414,2562.22913, 
78.1,-20308.40449,15318.72923,1145.50824,3134.44527,-709.72175,2559.53126,2558.73625, 
78.2,-20308.40449,15326.21882,1145.50827,3130.43709,-706.24032,2556.04983,2555.25482, 
78.3,-20308.40449,15333.68884,1145.50828,3126.43884,-702.76852,2552.57803,2551.78302, 
78.4,-20308.40449,15341.13527,1145.50830,3122.45110,-699.30981,2549.11932,2548.32431, 
78.5,-20308.40449,15348.56028,1145.50832,3118.47351,-695.86238,2545.67189,2544.87688, 
78.6,-20308.40449,15355.96394,1145.50833,3114.50605,-692.42616,2542.23567,2541.44066, 
78.7,-20308.40449,15363.34637,1145.50835,3110.54867,-689.00110,2538.81061,2538.01560, 
78.8,-20308.40449,15370.70970,1145.50836,3106.60103,-685.58539,2535.39490,2534.59989, 
78.9,-20308.40449,15378.04993,1145.50838,3102.66370,-682.18248,2531.99199,2531.19698, 
79.0,-20308.40449,15385.36920,1145.50839,3098.73634,-678.79056,2528.60007,2527.80506, 
79.1,-20308.40449,15392.66761,1145.50840,3094.81891,-675.40958,2525.21909,2524.42408, 
79.2,-20308.40449,15399.94524,1145.50841,3090.91137,-672.03948,2521.84899,2521.05398, 
79.3,-20308.40449,15407.20422,1145.50842,3087.01339,-668.67847,2518.48798,2517.69297, 
79.4,-20308.40449,15414.44057,1145.50843,3083.12552,-665.32998,2515.13949,2514.34448, 
79.5,-20308.40449,15421.65642,1145.50843,3079.24743,-661.99221,2511.80172,2511.00671, 
79.6,-20308.40449,15428.85185,1145.50844,3075.37909,-658.66511,2508.47462,2507.67961, 
79.7,-20308.40449,15436.02695,1145.50845,3071.52046,-655.34864,2505.15815,2504.36314, 
79.8,-20308.40449,15443.18383,1145.50845,3067.67120,-652.04101,2501.85052,2501.05551, 
79.9,-20308.40449,15450.31854,1145.50846,3063.83187,-648.74563,2498.55514,2497.76013, 
80.0,-20308.40449,15457.43317,1145.50847,3060.00214,-645.46072,2495.27023,2494.47522, 
80.1,-20308.40449,15464.52782,1145.50847,3056.18197,-642.18623,2491.99574,2491.20073, 
80.2,-20308.40449,15471.60257,1145.50848,3052.37132,-638.92212,2488.73163,2487.93662, 
80.3,-20308.40449,15478.65951,1145.50848,3048.56988,-635.66662,2485.47613,2484.68112, 
80.4,-20308.40449,15485.69471,1145.50848,3044.77819,-632.42311,2482.23262,2481.43761, 
80.5,-20308.40449,15492.71025,1145.50849,3040.99591,-629.18984,2478.99935,2478.20434, 
80.6,-20308.40449,15499.70622,1145.50849,3037.22302,-625.96676,2475.77627,2474.98126, 
80.7,-20308.40449,15506.68270,1145.50849,3033.45948,-622.75381,2472.56332,2471.76831, 
80.8,-20308.40449,15513.64177,1145.50850,3029.70497,-619.54925,2469.35876,2468.56375, 
80.9,-20308.40449,15520.57950,1145.50850,3025.96003,-616.35646,2466.16597,2465.37096, 
81.0,-20308.40449,15527.49799,1145.50850,3022.22433,-613.17367,2462.98318,2462.18817, 
81.1,-20308.40449,15534.39730,1145.50851,3018.49785,-610.00084,2459.81035,2459.01534, 
81.2,-20308.40449,15541.27751,1145.50851,3014.78054,-606.83793,2456.64744,2455.85243, 
81.3,-20308.40449,15548.14068,1145.50851,3011.07210,-603.68320,2453.49271,2452.69770, 
81.4,-20308.40449,15554.98292,1145.50851,3007.37305,-600.54001,2450.34951,2449.55451, 
81.5,-20308.40449,15561.80630,1145.50851,3003.68308,-597.40660,2447.21611,2446.42110, 
81.6,-20308.40449,15568.61088,1145.50851,3000.00215,-594.28295,2444.09246,2443.29745, 
81.7,-20308.40449,15575.39673,1145.50852,2996.33023,-591.16901,2440.97852,2440.18351, 
81.8,-20308.40449,15582.16591,1145.50852,2992.66701,-588.06304,2437.87255,2437.07754, 
81.9,-20308.40449,15588.91455,1145.50852,2989.01302,-584.96840,2434.77791,2433.98290, 
82.0,-20308.40449,15595.64468,1145.50852,2985.36794,-581.88335,2431.69286,2430.89785, 
82.1,-20308.40449,15602.35639,1145.50852,2981.73174,-578.80785,2428.61736,2427.82235, 
82.2,-20308.40449,15609.04973,1145.50852,2978.10438,-575.74186,2425.55137,2424.75636, 
82.3,-20308.40449,15615.72674,1145.50852,2974.48556,-572.68366,2422.49317,2421.69816, 
82.4,-20308.40449,15622.38358,1145.50852,2970.87581,-569.63658,2419.44609,2418.65108, 
82.5,-20308.40449,15629.02226,1145.50852,2967.27480,-566.59890,2416.40841,2415.61340, 
82.6,-20308.40449,15635.64287,1145.50852,2963.68251,-563.57058,2413.38009,2412.58508, 
82.7,-20308.40449,15642.24547,1145.50853,2960.09891,-560.55159,2410.36110,2409.56609, 
82.8,-20308.40449,15648.83206,1145.50853,2956.52369,-557.54021,2407.34972,2406.55471, 
82.9,-20308.40449,15655.39884,1145.50853,2952.95738,-554.53975,2404.34926,2403.55425, 
83.0,-20308.40449,15661.94780,1145.50853,2949.39965,-551.54851,2401.35802,2400.56301, 
83.1,-20308.40449,15668.47903,1145.50853,2945.85049,-548.56645,2398.37596,2397.58095, 
83.2,-20308.40449,15674.99257,1145.50853,2942.30985,-545.59354,2395.40305,2394.60804, 
83.3,-20308.40449,15681.49044,1145.50853,2938.77745,-542.62807,2392.43758,2391.64257, 
83.4,-20308.40449,15687.96882,1145.50853,2935.25379,-539.67335,2389.48286,2388.68785, 
83.5,-20308.40449,15694.42972,1145.50853,2931.73857,-536.72766,2386.53717,2385.74216, 
83.6,-20308.40449,15700.87321,1145.50853,2928.23176,-533.79099,2383.60050,2382.80549, 
83.7,-20308.40449,15707.29934,1145.50853,2924.73333,-530.86329,2380.67280,2379.87779, 
83.8,-20308.40449,15713.71010,1145.50853,2921.24298,-527.94288,2377.75239,2376.95738, 
83.9,-20308.40449,15720.10170,1145.50853,2917.76122,-525.03304,2374.84255,2374.04754, 
84.0,-20308.40449,15726.47614,1145.50853,2914.28775,-522.13207,2371.94158,2371.14657, 
84.1,-20308.40449,15732.83347,1145.50853,2910.82254,-519.23995,2369.04946,2368.25445, 
84.2,-20308.40449,15739.17376,1145.50853,2907.36556,-516.35664,2366.16615,2365.37114, 
84.3,-20308.40449,15745.49898,1145.50853,2903.91651,-513.48047,2363.28998,2362.49497, 
84.4,-20308.40449,15751.80536,1145.50853,2900.47591,-510.61470,2360.42421,2359.62920, 
84.5,-20308.40449,15758.09488,1145.50853,2897.04344,-507.75764,2357.56715,2356.77214, 
84.6,-20308.40449,15764.36759,1145.50853,2893.61909,-504.90928,2354.71878,2353.92378, 
84.7,-20308.40449,15770.62356,1145.50853,2890.20283,-502.06957,2351.87908,2351.08407, 
84.8,-20308.40449,15776.86474,1145.50853,2886.79436,-499.23685,2349.04636,2348.25135, 
84.9,-20308.40449,15783.08740,1145.50853,2883.39419,-496.41437,2346.22388,2345.42887, 
85.0,-20308.40449,15789.29349,1145.50853,2880.00201,-493.60046,2343.40997,2342.61496, 
85.1,-20308.40449,15795.48307,1145.50853,2876.61781,-490.79508,2340.60459,2339.80958, 
85.2,-20308.40449,15801.65620,1145.50853,2873.24155,-487.99822,2337.80773,2337.01272, 
85.3,-20308.40449,15807.81481,1145.50853,2869.87294,-485.20820,2335.01771,2334.22270, 
85.4,-20308.40449,15813.95520,1145.50853,2866.51249,-482.42827,2332.23778,2331.44277, 
85.5,-20308.40449,15820.07931,1145.50853,2863.15989,-479.65676,2329.46627,2328.67126, 
85.6,-20308.40449,15826.18719,1145.50853,2859.81513,-476.89364,2326.70315,2325.90814, 
85.7,-20308.40449,15832.27890,1145.50853,2856.47818,-474.13888,2323.94839,2323.15338, 
85.8,-20308.40449,15838.35637,1145.50853,2853.14874,-471.39085,2321.20036,2320.40535, 
85.9,-20308.40449,15844.41590,1145.50853,2849.82732,-468.65274,2318.46225,2317.66724, 
86.0,-20308.40449,15850.45943,1145.50853,2846.51362,-465.92291,2315.73242,2314.93741, 
86.1,-20308.40449,15856.48701,1145.50853,2843.20761,-463.20133,2313.01084,2312.21583, 
86.2,-20308.40449,15862.49870,1145.50853,2839.90928,-460.48798,2310.29749,2309.50248, 
86.3,-20308.40449,15868.49640,1145.50853,2836.61833,-457.78122,2307.59073,2306.79572, 
86.4,-20308.40449,15874.47646,1145.50853,2833.33526,-455.08424,2304.89375,2304.09874, 
86.5,-20308.40449,15880.44078,1145.50853,2830.05978,-452.39540,2302.20491,2301.40990, 
86.6,-20308.40449,15886.38942,1145.50853,2826.79186,-449.71467,2299.52418,2298.72917, 
86.7,-20308.40449,15892.32244,1145.50853,2823.53148,-447.04204,2296.85155,2296.05654, 
86.8,-20308.40449,15898.24173,1145.50853,2820.27837,-444.37586,2294.18537,2293.39036, 
86.9,-20308.40449,15904.14365,1145.50853,2817.03299,-441.71932,2291.52883,2290.73382, 
87.0,-20308.40449,15910.03010,1145.50853,2813.79507,-439.07079,2288.88030,2288.08529, 
87.1,-20308.40449,15915.90113,1145.50853,2810.56458,-436.43025,2286.23975,2285.44475, 
87.2,-20308.40449,15921.75680,1145.50853,2807.34151,-433.79765,2283.60716,2282.81215, 
87.3,-20308.40449,15927.59899,1145.50853,2804.12557,-431.17139,2280.98090,2280.18589, 
87.4,-20308.40449,15933.42409,1145.50853,2800.91724,-428.55463,2278.36414,2277.56913, 
87.5,-20308.40449,15939.23397,1145.50853,2797.71624,-425.94575,2275.75526,2274.96025, 
87.6,-20308.40449,15945.02870,1145.50853,2794.52255,-423.34471,2273.15422,2272.35921, 
87.7,-20308.40449,15950.80832,1145.50853,2791.33614,-420.75150,2270.56101,2269.76600, 
87.8,-20308.40449,15956.57471,1145.50853,2788.15675,-418.16450,2267.97401,2267.17900, 
87.9,-20308.40449,15962.32427,1145.50853,2784.98483,-415.58686,2265.39637,2264.60136, 
88.0,-20308.40449,15968.05887,1145.50853,2781.82012,-413.01696,2262.82647,2262.03146, 
88.1,-20308.40449,15973.77857,1145.50853,2778.66260,-410.45478,2260.26429,2259.46928, 
88.2,-20308.40449,15979.48342,1145.50853,2775.51224,-407.90030,2257.70981,2256.91480, 
88.3,-20308.40449,15985.17528,1145.50853,2772.36877,-405.35191,2255.16142,2254.36641, 
88.4,-20308.40449,15990.85056,1145.50853,2769.23265,-402.81274,2252.62225,2251.82724, 
88.5,-20308.40449,15996.51115,1145.50853,2766.10363,-400.28118,2250.09069,2249.29568, 
88.6,-20308.40449,16002.15708,1145.50853,2762.98166,-397.75722,2247.56673,2246.77172, 
88.7,-20308.40449,16007.78840,1145.50853,2759.86673,-395.24082,2245.05033,2244.25532, 
88.8,-20308.40449,16013.40698,1145.50853,2756.75859,-392.73039,2242.53990,2241.74489, 
88.9,-20308.40449,16019.00924,1145.50853,2753.65767,-390.22905,2240.03856,2239.24355, 
89.0,-20308.40449,16024.59705,1145.50853,2750.56372,-387.73519,2237.54470,2236.74969, 
89.1,-20308.40449,16030.17045,1145.50853,2747.47671,-385.24879,2235.05830,2234.26329, 
89.2,-20308.40449,16035.72949,1145.50853,2744.39663,-382.76983,2232.57934,2231.78433, 
89.3,-20308.40449,16041.27602,1145.50853,2741.32321,-380.29673,2230.10624,2229.31123, 
89.4,-20308.40449,16046.80649,1145.50853,2738.25690,-377.83257,2227.64208,2226.84707, 
89.5,-20308.40449,16052.32275,1145.50853,2735.19744,-375.37576,2225.18527,2224.39026, 
89.6,-20308.40449,16057.82485,1145.50853,2732.14481,-372.92630,2222.73580,2221.94080, 
89.7,-20308.40449,16063.31283,1145.50853,2729.09899,-370.48414,2220.29364,2219.49864, 
89.8,-20308.40449,16068.78853,1145.50853,2726.05972,-368.04771,2217.85722,2217.06221, 
89.9,-20308.40449,16074.24843,1145.50853,2723.02744,-365.62009,2215.42960,2214.63459, 
90.0,-20308.40449,16079.69436,1145.50853,2720.00190,-363.19970,2213.00921,2212.21420, 
90.1,-20308.40449,16085.12637,1145.50853,2716.98307,-360.78652,2210.59603,2209.80102, 
90.2,-20308.40449,16090.54450,1145.50853,2713.97094,-358.38051,2208.19002,2207.39501, 
90.3,-20308.40449,16095.95058,1145.50853,2710.96526,-355.98012,2205.78963,2204.99462, 
90.4,-20308.40449,16101.34111,1145.50853,2707.96645,-353.58840,2203.39791,2202.60290, 
90.5,-20308.40449,16106.71791,1145.50853,2704.97426,-351.20378,2201.01329,2200.21828, 
90.6,-20308.40449,16112.08103,1145.50853,2701.98869,-348.82624,2198.63575,2197.84074, 
90.7,-20308.40449,16117.43051,1145.50853,2699.00969,-346.45575,2196.26526,2195.47025, 
90.8,-20308.40449,16122.76817,1145.50853,2696.03703,-344.09075,2193.90026,2193.10525, 
90.9,-20308.40449,16128.09053,1145.50853,2693.07114,-341.73429,2191.54379,2190.74879, 
91.0,-20308.40449,16133.39940,1145.50853,2690.11177,-339.38479,2189.19430,2188.39929, 
91.1,-20308.40449,16138.69482,1145.50853,2687.15889,-337.04225,2186.85175,2186.05675, 
91.2,-20308.40449,16143.97685,1145.50853,2684.21249,-334.70662,2184.51613,2183.72112, 
91.3,-20308.40449,16149.24728,1145.50853,2681.27232,-332.37636,2182.18587,2181.39086, 
91.4,-20308.40449,16154.50265,1145.50853,2678.33881,-330.05450,2179.86401,2179.06900, 
91.5,-20308.40449,16159.74477,1145.50853,2675.41170,-327.73948,2177.54899,2176.75398, 
91.6,-20308.40449,16164.97369,1145.50853,2672.49099,-325.43128,2175.24079,2174.44578, 
91.7,-20308.40449,16170.18944,1145.50853,2669.57665,-323.12987,2172.93938,2172.14437, 
91.8,-20308.40449,16175.39382,1145.50853,2666.66844,-320.83370,2170.64321,2169.84820, 
91.9,-20308.40449,16180.58339,1145.50853,2663.76678,-318.54579,2168.35530,2167.56029, 
92.0,-20308.40449,16185.75995,1145.50853,2660.87142,-316.26459,2166.07410,2165.27909, 
92.1,-20308.40449,16190.92353,1145.50853,2657.98236,-313.99007,2163.79958,2163.00457, 
92.2,-20308.40449,16196.07418,1145.50853,2655.09956,-311.72222,2161.53173,2160.73672, 
92.3,-20308.40449,16201.21369,1145.50853,2652.22278,-309.45948,2159.26899,2158.47398, 
92.4,-20308.40449,16206.33864,1145.50853,2649.35246,-307.20487,2157.01438,2156.21937, 
92.5,-20308.40449,16211.45080,1145.50853,2646.48833,-304.95683,2154.76634,2153.97133, 
92.6,-20308.40449,16216.55022,1145.50853,2643.63040,-302.71534,2152.52485,2151.72984, 
92.7,-20308.40449,16221.63694,1145.50853,2640.77863,-300.48038,2150.28989,2149.49488, 
92.8,-20308.40449,16226.71275,1145.50853,2637.93279,-298.25042,2148.05993,2147.26492, 
92.9,-20308.40449,16231.77423,1145.50853,2635.09329,-296.02843,2145.83794,2145.04293, 
93.0,-20308.40449,16236.82316,1145.50853,2632.25990,-293.81289,2143.62240,2142.82739, 
93.1,-20308.40449,16241.85959,1145.50853,2629.43260,-291.60377,2141.41328,2140.61827, 
93.2,-20308.40449,16246.88355,1145.50853,2626.61136,-289.40104,2139.21055,2138.41554, 
93.3,-20308.40449,16251.89681,1145.50853,2623.79596,-287.20319,2137.01269,2136.21769, 
93.4,-20308.40449,16256.89600,1145.50853,2620.98680,-285.01316,2134.82267,2134.02766, 
93.5,-20308.40449,16261.88286,1145.50853,2618.18365,-282.82945,2132.63896,2131.84395, 
93.6,-20308.40449,16266.85745,1145.50853,2615.38648,-280.65203,2130.46154,2129.66653, 
93.7,-20308.40449,16271.81980,1145.50853,2612.59529,-278.48086,2128.29037,2127.49536, 
93.8,-20308.40449,16276.77168,1145.50853,2609.80984,-276.31444,2126.12395,2125.32894, 
93.9,-20308.40449,16281.70972,1145.50853,2607.03053,-274.15571,2123.96522,2123.17021, 
94.0,-20308.40449,16286.63566,1145.50853,2604.25714,-272.00316,2121.81267,2121.01766, 
94.1,-20308.40449,16291.54956,1145.50853,2601.48964,-269.85676,2119.66627,2118.87126, 
94.2,-20308.40449,16296.45146,1145.50853,2598.72801,-267.71648,2117.52599,2116.73098, 
94.3,-20308.40449,16301.34310,1145.50853,2595.97204,-265.58082,2115.39033,2114.59532, 
94.4,-20308.40449,16306.22113,1145.50853,2593.22211,-263.45272,2113.26223,2112.46722, 
94.5,-20308.40449,16311.08731,1145.50853,2590.47800,-261.33065,2111.14016,2110.34515, 
94.6,-20308.40449,16315.94166,1145.50853,2587.73969,-259.21460,2109.02411,2108.22910, 
94.7,-20308.40449,16320.78425,1145.50853,2585.00717,-257.10454,2106.91405,2106.11904, 
94.8,-20308.40449,16325.61679,1145.50853,2582.28020,-254.99897,2104.80848,2104.01347, 
94.9,-20308.40449,16330.43596,1145.50853,2579.55919,-252.90081,2102.71032,2101.91531, 
95.0,-20308.40449,16335.24350,1145.50853,2576.84390,-250.80856,2100.61807,2099.82306, 
95.1,-20308.40449,16340.03944,1145.50853,2574.13433,-248.72218,2098.53169,2097.73668, 
95.2,-20308.40449,16344.82384,1145.50853,2571.43045,-246.64167,2096.45117,2095.65617, 
95.3,-20308.40449,16349.59841,1145.50853,2568.73204,-244.56551,2094.37502,2093.58001, 
95.4,-20308.40449,16354.35985,1145.50853,2566.03949,-242.49662,2092.30613,2091.51112, 
95.5,-20308.40449,16359.10988,1145.50853,2563.35257,-240.43350,2090.24301,2089.44800, 
95.6,-20308.40449,16363.84854,1145.50853,2560.67128,-238.37613,2088.18564,2087.39063, 
95.7,-20308.40449,16368.57588,1145.50853,2557.99560,-236.32448,2086.13399,2085.33898, 
95.8,-20308.40449,16373.29361,1145.50853,2555.32529,-234.27706,2084.08657,2083.29156, 
95.9,-20308.40449,16377.99843,1145.50853,2552.66076,-232.23677,2082.04628,2081.25127, 
96.0,-20308.40449,16382.69206,1145.50853,2550.00178,-230.20211,2080.01162,2079.21661, 
96.1,-20308.40449,16387.37455,1145.50853,2547.34833,-228.17307,2077.98258,2077.18757, 
96.2,-20308.40449,16392.04594,1145.50853,2544.70040,-226.14962,2075.95912,2075.16412, 
96.3,-20308.40449,16396.70793,1145.50853,2542.05777,-224.13026,2073.93977,2073.14476, 
96.4,-20308.40449,16401.35724,1145.50853,2539.42082,-222.11790,2071.92741,2071.13240, 
96.5,-20308.40449,16405.99558,1145.50853,2536.78934,-220.11104,2069.92055,2069.12554, 
96.6,-20308.40449,16410.62300,1145.50853,2534.16330,-218.10966,2067.91916,2067.12416, 
96.7,-20308.40449,16415.23954,1145.50853,2531.54270,-216.11372,2065.92323,2065.12822, 
96.8,-20308.40449,16419.84688,1145.50853,2528.92731,-214.12177,2063.93128,2063.13627, 
96.9,-20308.40449,16424.44178,1145.50853,2526.31751,-212.13667,2061.94618,2061.15117, 
97.0,-20308.40449,16429.02592,1145.50853,2523.71310,-210.15693,2059.96644,2059.17143, 
97.1,-20308.40449,16433.59936,1145.50853,2521.11406,-208.18255,2057.99206,2057.19705, 
97.2,-20308.40449,16438.16212,1145.50853,2518.52036,-206.21348,2056.02299,2055.22798, 
97.3,-20308.40449,16442.71590,1145.50853,2515.93179,-204.24827,2054.05778,2053.26277, 
97.4,-20308.40449,16447.25746,1145.50853,2513.34874,-202.28976,2052.09927,2051.30426, 
97.5,-20308.40449,16451.78848,1145.50853,2510.77098,-200.33650,2050.14601,2049.35100, 
97.6,-20308.40449,16456.30900,1145.50853,2508.19851,-198.38845,2048.19796,2047.40295, 
97.7,-20308.40449,16460.81907,1145.50853,2505.63131,-196.44559,2046.25510,2045.46009, 
97.8,-20308.40449,16465.32035,1145.50853,2503.06915,-194.50646,2044.31597,2043.52096, 
97.9,-20308.40449,16469.80963,1145.50853,2500.51243,-192.57390,2042.38341,2041.58840, 
98.0,-20308.40449,16474.28858,1145.50853,2497.96093,-190.64645,2040.45596,2039.66095, 
98.1,-20308.40449,16478.75724,1145.50853,2495.41463,-188.72409,2038.53360,2037.73859, 
98.2,-20308.40449,16483.21566,1145.50853,2492.87351,-186.80679,2036.61630,2035.82129, 
98.3,-20308.40449,16487.66549,1145.50853,2490.33737,-184.89310,2034.70261,2033.90760, 
98.4,-20308.40449,16492.10353,1145.50853,2487.80658,-182.98585,2032.79536,2032.00035, 
98.5,-20308.40449,16496.53146,1145.50853,2485.28092,-181.08358,2030.89309,2030.09808, 
98.6,-20308.40449,16500.94930,1145.50853,2482.76039,-179.18627,2028.99578,2028.20077, 
98.7,-20308.40449,16505.35709,1145.50853,2480.24497,-177.29390,2027.10341,2026.30840, 
98.8,-20308.40449,16509.75650,1145.50853,2477.73445,-175.40501,2025.21452,2024.41951, 
98.9,-20308.40449,16514.14433,1145.50853,2475.22919,-173.52243,2023.33194,2022.53693, 
99.0,-20308.40449,16518.52225,1145.50853,2472.72900,-171.64471,2021.45422,2020.65921, 
99.1,-20308.40449,16522.89028,1145.50853,2470.23385,-169.77183,2019.58134,2018.78633, 
99.2,-20308.40449,16527.24847,1145.50853,2467.74373,-167.90376,2017.71327,2016.91826, 
99.3,-20308.40449,16531.59846,1145.50853,2465.25844,-166.03906,2015.84857,2015.05356, 
99.4,-20308.40449,16535.93708,1145.50853,2462.77834,-164.18054,2013.99005,2013.19504, 
99.5,-20308.40449,16540.26598,1145.50853,2460.30323,-162.32675,2012.13626,2011.34125, 
99.6,-20308.40449,16544.58519,1145.50853,2457.83308,-160.47768,2010.28719,2009.49218, 
99.7,-20308.40449,16548.89476,1145.50853,2455.36789,-158.63331,2008.44281,2007.64781, 
99.8,-20308.40449,16553.19632,1145.50853,2452.90745,-156.79219,2006.60170,2005.80669, 
99.9,-20308.40449,16557.48671,1145.50853,2450.45212,-154.95712,2004.76663,2003.97162, 
100.0,-20308.40449,16561.76757,1145.50853,2448.00171,-153.12667,2002.93618,2002.14117, 
100.1,-20308.40449,16566.03894,1145.50853,2445.55619,-151.30082,2001.11033,2000.31532, 
100.2,-20308.40449,16570.30086,1145.50853,2443.11555,-149.47955,1999.28906,1998.49405, 
100.3,-20308.40449,16574.55494,1145.50853,2440.67960,-147.66142,1997.47093,1996.67592, 
100.4,-20308.40449,16578.79805,1145.50853,2438.24868,-145.84923,1995.65874,1994.86373, 
100.5,-20308.40449,16583.03183,1145.50853,2435.82260,-144.04153,1993.85104,1993.05603, 
100.6,-20308.40449,16587.25629,1145.50853,2433.40134,-142.23833,1992.04784,1991.25283, 
100.7,-20308.40449,16591.47149,1145.50853,2430.98489,-140.43958,1990.24909,1989.45408, 
100.8,-20308.40449,16595.67903,1145.50853,2428.57305,-138.64387,1988.45338,1987.65837, 
100.9,-20308.40449,16599.87580,1145.50853,2426.16618,-136.85398,1986.66349,1985.86848, 
101.0,-20308.40449,16604.06341,1145.50853,2423.76407,-135.06848,1984.87799,1984.08298, 
101.1,-20308.40449,16608.24189,1145.50853,2421.36671,-133.28736,1983.09687,1982.30186, 
101.2,-20308.40449,16612.41128,1145.50853,2418.97409,-131.51058,1981.32009,1980.52508, 
101.3,-20308.40449,16616.57319,1145.50853,2416.58602,-129.73675,1979.54626,1978.75125, 
