Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
63.5,-6823.62391,4067.16708,-60.57179,1511.33524,-1305.69338,5.17270,5.02938, 
63.6,-6823.62391,4069.22859,-60.57179,1508.95896,-1306.00815,5.48747,5.34415, 
63.7,-6823.62391,4071.28397,-60.57179,1506.59006,-1306.32168,5.80100,5.65768, 
63.8,-6823.62391,4073.33267,-60.57179,1504.22867,-1306.63437,6.11369,5.97037, 
63.9,-6823.62391,4075.37546,-60.57179,1501.87458,-1306.94566,6.42499,6.28166, 
64.0,-6823.62391,4077.41181,-60.57179,1499.52793,-1307.25596,6.73528,6.59196, 
64.1,-6823.62391,4079.44214,-60.57179,1497.18861,-1307.56495,7.04427,6.90095, 
64.2,-6823.62391,4081.46657,-60.57179,1494.85658,-1307.87255,7.35187,7.20855, 
64.3,-6823.62391,4083.48585,-60.57179,1492.53162,-1308.17824,7.65756,7.51424, 
64.4,-6823.62391,4085.49879,-60.57179,1490.21406,-1308.48286,7.96218,7.81886, 
64.5,-6823.62391,4087.50614,-60.57179,1487.90369,-1308.78588,8.26520,8.12188, 
64.6,-6823.62391,4089.50800,-60.57179,1485.60046,-1309.08724,8.56656,8.42324, 
64.7,-6823.62391,4091.50448,-60.57179,1483.30436,-1309.38686,8.86618,8.72286, 
64.8,-6823.62391,4093.49631,-60.57179,1481.01517,-1309.68422,9.16354,9.02022, 
64.9,-6823.62391,4095.48231,-60.57179,1478.73321,-1309.98018,9.45950,9.31618, 
65.0,-6823.62391,4097.46323,-60.57179,1476.45827,-1310.27420,9.75353,9.61020, 
65.1,-6823.62391,4099.43914,-60.57179,1474.19032,-1310.56624,10.04556,9.90224, 
65.2,-6823.62391,4101.41015,-60.57179,1471.92933,-1310.85623,10.33555,10.19223, 
65.3,-6823.62391,4103.37697,-60.57179,1469.67509,-1311.14364,10.62297,10.47964, 
65.4,-6823.62391,4105.33844,-60.57179,1467.42791,-1311.42935,10.90867,10.76535, 
65.5,-6823.62391,4107.29527,-60.57179,1465.18760,-1311.71284,11.19216,11.04884, 
65.6,-6823.62391,4109.24755,-60.57179,1462.95411,-1311.99404,11.47336,11.33004, 
65.7,-6823.62391,4111.19536,-60.57179,1460.72743,-1312.27291,11.75224,11.60891, 
65.8,-6823.62391,4113.13941,-60.57179,1458.50734,-1312.54895,12.02827,11.88495, 
65.9,-6823.62391,4115.07853,-60.57179,1456.29416,-1312.82300,12.30233,12.15900, 
66.0,-6823.62391,4117.01343,-60.57179,1454.08769,-1313.09458,12.57390,12.43058, 
66.1,-6823.62391,4118.94418,-60.57179,1451.88790,-1313.36362,12.84295,12.69962, 
66.2,-6823.62391,4120.87086,-60.57179,1449.69474,-1313.63010,13.10942,12.96610, 
66.3,-6823.62391,4122.79416,-60.57179,1447.50804,-1313.89350,13.37282,13.22950, 
66.4,-6823.62391,4124.71292,-60.57179,1445.32809,-1314.15469,13.63401,13.49069, 
66.5,-6823.62391,4126.62782,-60.57179,1443.15470,-1314.41318,13.89250,13.74918, 
66.6,-6823.62391,4128.53893,-60.57179,1440.98784,-1314.66894,14.14826,14.00494, 
66.7,-6823.62391,4130.44632,-60.57179,1438.82747,-1314.92191,14.40123,14.25791, 
66.8,-6823.62391,4132.35068,-60.57179,1436.67340,-1315.17162,14.65094,14.50762, 
66.9,-6823.62391,4134.25082,-60.57179,1434.52594,-1315.41894,14.89826,14.75494, 
67.0,-6823.62391,4136.14744,-60.57179,1432.38489,-1315.66337,15.14269,14.99937, 
67.1,-6823.62391,4138.04059,-60.57179,1430.25022,-1315.90489,15.38422,15.24089, 
67.2,-6823.62391,4139.93032,-60.57179,1428.12191,-1316.14348,15.62280,15.47948, 
67.3,-6823.62391,4141.81731,-60.57179,1425.99975,-1316.37864,15.85796,15.71464, 
67.4,-6823.62391,4143.70039,-60.57179,1423.88406,-1316.61126,16.09058,15.94726, 
67.5,-6823.62391,4145.58021,-60.57179,1421.77463,-1316.84086,16.32018,16.17686, 
67.6,-6823.62391,4147.45684,-60.57179,1419.67145,-1317.06741,16.54673,16.40341, 
67.7,-6823.62391,4149.33033,-60.57179,1417.57448,-1317.29090,16.77022,16.62690, 
67.8,-6823.62391,4151.20132,-60.57179,1415.48353,-1317.51085,16.99018,16.84685, 
67.9,-6823.62391,4153.06864,-60.57179,1413.39890,-1317.72815,17.20748,17.06415, 
68.0,-6823.62391,4154.93296,-60.57179,1411.32041,-1317.94233,17.42166,17.27833, 
68.1,-6823.62391,4156.79431,-60.57179,1409.24802,-1318.15338,17.63270,17.48938, 
68.2,-6823.62391,4158.65273,-60.57179,1407.18170,-1318.36127,17.84059,17.69727, 
68.3,-6823.62391,4160.50887,-60.57179,1405.12128,-1318.56555,18.04487,17.90155, 
68.4,-6823.62391,4162.36156,-60.57179,1403.06704,-1318.76711,18.24643,18.10311, 
68.5,-6823.62391,4164.21143,-60.57179,1401.01880,-1318.96548,18.44480,18.30148, 
68.6,-6823.62391,4166.05852,-60.57179,1398.97653,-1319.16066,18.63998,18.49666, 
68.7,-6823.62391,4167.90286,-60.57179,1396.94020,-1319.35264,18.83196,18.68864, 
68.8,-6823.62391,4169.74509,-60.57179,1394.90964,-1319.54097,19.02029,18.87697, 
68.9,-6823.62391,4171.58403,-60.57179,1392.88513,-1319.72654,19.20586,19.06254, 
69.0,-6823.62391,4173.42031,-60.57179,1390.86649,-1319.90890,19.38823,19.24490, 
69.1,-6823.62391,4175.25396,-60.57179,1388.85369,-1320.08806,19.56738,19.42406, 
69.2,-6823.62391,4177.08500,-60.57179,1386.84670,-1320.26400,19.74332,19.60000, 
69.3,-6823.62391,4178.91406,-60.57179,1384.84536,-1320.43628,19.91561,19.77228, 
69.4,-6823.62391,4180.73995,-60.57179,1382.84994,-1320.60581,20.08513,19.94181, 
69.5,-6823.62391,4182.56331,-60.57179,1380.86025,-1320.77214,20.25146,20.10814, 
69.6,-6823.62391,4184.38413,-60.57179,1378.87629,-1320.93528,20.41460,20.27128, 
69.7,-6823.62391,4186.20246,-60.57179,1376.89802,-1321.09522,20.57455,20.43122, 
69.8,-6823.62391,4188.01889,-60.57179,1374.92526,-1321.25155,20.73087,20.58755, 
69.9,-6823.62391,4189.83225,-60.57179,1372.95831,-1321.40515,20.88447,20.74115, 
70.0,-6823.62391,4191.64314,-60.57179,1370.99697,-1321.55559,21.03491,20.89159, 
70.1,-6823.62391,4193.45159,-60.57179,1369.04122,-1321.70289,21.18221,21.03889, 
70.2,-6823.62391,4195.25759,-60.57179,1367.09105,-1321.84706,21.32638,21.18306, 
70.3,-6823.62391,4197.06176,-60.57179,1365.14628,-1321.98766,21.46698,21.32366, 
70.4,-6823.62391,4198.86291,-60.57179,1363.20718,-1322.12561,21.60493,21.46161, 
70.5,-6823.62391,4200.66164,-60.57179,1361.27358,-1322.26047,21.73980,21.59647, 
70.6,-6823.62391,4202.45797,-60.57179,1359.34546,-1322.39227,21.87159,21.72827, 
70.7,-6823.62391,4204.25188,-60.57179,1357.42280,-1322.52102,22.00035,21.85702, 
70.8,-6823.62391,4206.04398,-60.57179,1355.50542,-1322.64631,22.12563,21.98231, 
70.9,-6823.62391,4207.83308,-60.57179,1353.59359,-1322.76903,22.24835,22.10503, 
71.0,-6823.62391,4209.61978,-60.57179,1351.68715,-1322.88877,22.36809,22.22477, 
71.1,-6823.62391,4211.40408,-60.57179,1349.78607,-1323.00555,22.48487,22.34155, 
71.2,-6823.62391,4213.18597,-60.57179,1347.89033,-1323.11940,22.59872,22.45540, 
71.3,-6823.62391,4214.96603,-60.57179,1345.99977,-1323.22990,22.70922,22.56590, 
71.4,-6823.62391,4216.74310,-60.57179,1344.11464,-1323.33796,22.81728,22.67396, 
71.5,-6823.62391,4218.51774,-60.57179,1342.23479,-1323.44317,22.92249,22.77917, 
71.6,-6823.62391,4220.28996,-60.57179,1340.36019,-1323.54555,23.02487,22.88155, 
71.7,-6823.62391,4222.05975,-60.57179,1338.49082,-1323.64514,23.12446,22.98114, 
71.8,-6823.62391,4223.82767,-60.57179,1336.62651,-1323.74152,23.22084,23.07752, 
71.9,-6823.62391,4225.59256,-60.57179,1334.76753,-1323.83561,23.31493,23.17161, 
72.0,-6823.62391,4227.35499,-60.57179,1332.91372,-1323.92699,23.40632,23.26299, 
72.1,-6823.62391,4229.11494,-60.57179,1331.06504,-1324.01571,23.49503,23.35171, 
72.2,-6823.62391,4230.87241,-60.57179,1329.22149,-1324.10180,23.58112,23.43780, 
72.3,-6823.62391,4232.62796,-60.57179,1327.38290,-1324.18484,23.66416,23.52084, 
72.4,-6823.62391,4234.38041,-60.57179,1325.54953,-1324.26576,23.74509,23.60176, 
72.5,-6823.62391,4236.13034,-60.57179,1323.72121,-1324.34416,23.82348,23.68016, 
72.6,-6823.62391,4237.87771,-60.57179,1321.89793,-1324.42006,23.89938,23.75606, 
72.7,-6823.62391,4239.62253,-60.57179,1320.07967,-1324.49351,23.97283,23.82951, 
72.8,-6823.62391,4241.36534,-60.57179,1318.26626,-1324.56410,24.04342,23.90010, 
72.9,-6823.62391,4243.10498,-60.57179,1316.45797,-1324.63275,24.11207,23.96875, 
73.0,-6823.62391,4244.84200,-60.57179,1314.65463,-1324.69907,24.17839,24.03507, 
73.1,-6823.62391,4246.57639,-60.57179,1312.85622,-1324.76309,24.24241,24.09909, 
73.2,-6823.62391,4248.30812,-60.57179,1311.06273,-1324.82486,24.30418,24.16086, 
73.3,-6823.62391,4250.03774,-60.57179,1309.27399,-1324.88397,24.36329,24.21997, 
73.4,-6823.62391,4251.76408,-60.57179,1307.49027,-1324.94135,24.42067,24.27735, 
73.5,-6823.62391,4253.48771,-60.57179,1305.71140,-1324.99660,24.47592,24.33260, 
73.6,-6823.62391,4255.20858,-60.57179,1303.93736,-1325.04976,24.52908,24.38576, 
73.7,-6823.62391,4256.92669,-60.57179,1302.16814,-1325.10088,24.58020,24.43688, 
73.8,-6823.62391,4258.64257,-60.57179,1300.40357,-1325.14956,24.62888,24.48556, 
73.9,-6823.62391,4260.35506,-60.57179,1298.64392,-1325.19672,24.67604,24.53272, 
74.0,-6823.62391,4262.06470,-60.57179,1296.88902,-1325.24197,24.72130,24.57797, 
74.1,-6823.62391,4263.77148,-60.57179,1295.13886,-1325.28536,24.76468,24.62136, 
74.2,-6823.62391,4265.47535,-60.57179,1293.39342,-1325.32693,24.80625,24.66293, 
74.3,-6823.62391,4267.17687,-60.57179,1291.65254,-1325.36629,24.84562,24.70229, 
74.4,-6823.62391,4268.87486,-60.57179,1289.91647,-1325.40436,24.88369,24.74036, 
74.5,-6823.62391,4270.56988,-60.57179,1288.18507,-1325.44076,24.92008,24.77676, 
74.6,-6823.62391,4272.26188,-60.57179,1286.45831,-1325.47551,24.95484,24.81151, 
74.7,-6823.62391,4273.95085,-60.57179,1284.73617,-1325.50869,24.98801,24.84469, 
74.8,-6823.62391,4275.63731,-60.57179,1283.01850,-1325.53989,25.01921,24.87589, 
74.9,-6823.62391,4277.32011,-60.57179,1281.30555,-1325.57004,25.04936,24.90604, 
75.0,-6823.62391,4278.99979,-60.57179,1279.59717,-1325.59874,25.07807,24.93474, 
75.1,-6823.62391,4280.67631,-60.57179,1277.89334,-1325.62606,25.10538,24.96206, 
75.2,-6823.62391,4282.34963,-60.57179,1276.19404,-1325.65203,25.13135,24.98803, 
75.3,-6823.62391,4284.02031,-60.57179,1274.49912,-1325.67627,25.15560,25.01227, 
75.4,-6823.62391,4285.68717,-60.57179,1272.80883,-1325.69970,25.17903,25.03570, 
75.5,-6823.62391,4287.35075,-60.57179,1271.12302,-1325.72194,25.20126,25.05794, 
75.6,-6823.62391,4289.01101,-60.57179,1269.44166,-1325.74303,25.22235,25.07903, 
75.7,-6823.62391,4290.66794,-60.57179,1267.76475,-1325.76302,25.24234,25.09902, 
75.8,-6823.62391,4292.32204,-60.57179,1266.09213,-1325.78153,25.26085,25.11753, 
75.9,-6823.62391,4293.97218,-60.57179,1264.42405,-1325.79947,25.27879,25.13547, 
76.0,-6823.62391,4295.61887,-60.57179,1262.76036,-1325.81647,25.29579,25.15247, 
76.1,-6823.62391,4297.26209,-60.57179,1261.10105,-1325.83257,25.31189,25.16857, 
76.2,-6823.62391,4298.90180,-60.57179,1259.44608,-1325.84781,25.32714,25.18381, 
76.3,-6823.62391,4300.53853,-60.57179,1257.79533,-1325.86184,25.34116,25.19784, 
76.4,-6823.62391,4302.17114,-60.57179,1256.14903,-1325.87554,25.35486,25.21154, 
76.5,-6823.62391,4303.80013,-60.57179,1254.50703,-1325.88854,25.36786,25.22454, 
76.6,-6823.62391,4305.42549,-60.57179,1252.86932,-1325.90089,25.38022,25.23689, 
76.7,-6823.62391,4307.04718,-60.57179,1251.23587,-1325.91265,25.39197,25.24865, 
76.8,-6823.62391,4308.66571,-60.57179,1249.60656,-1325.92343,25.40275,25.25943, 
76.9,-6823.62391,4310.27996,-60.57179,1247.98161,-1325.93414,25.41346,25.27014, 
77.0,-6823.62391,4311.89043,-60.57179,1246.36088,-1325.94439,25.42371,25.28039, 
77.1,-6823.62391,4313.49710,-60.57179,1244.74435,-1325.95425,25.43357,25.29025, 
77.2,-6823.62391,4315.09993,-60.57179,1243.13201,-1325.96376,25.44308,25.29976, 
77.3,-6823.62391,4316.69944,-60.57179,1241.52372,-1325.97254,25.45186,25.30854, 
77.4,-6823.62391,4318.29450,-60.57179,1239.91971,-1325.98149,25.46081,25.31749, 
77.5,-6823.62391,4319.88562,-60.57179,1238.31984,-1325.99024,25.46956,25.32624, 
77.6,-6823.62391,4321.47277,-60.57179,1236.72409,-1325.99884,25.47816,25.33484, 
77.7,-6823.62391,4323.05592,-60.57179,1235.13245,-1326.00733,25.48665,25.34333, 
77.8,-6823.62391,4324.63558,-60.57179,1233.54478,-1326.01534,25.49467,25.35134, 
77.9,-6823.62391,4326.21062,-60.57179,1231.96131,-1326.02377,25.50309,25.35977, 
78.0,-6823.62391,4327.78157,-60.57179,1230.38189,-1326.03224,25.51156,25.36824, 
78.1,-6823.62391,4329.34838,-60.57179,1228.80652,-1326.04080,25.52012,25.37680, 
78.2,-6823.62391,4330.91103,-60.57179,1227.23518,-1326.04949,25.52881,25.38549, 
78.3,-6823.62391,4332.47002,-60.57179,1225.66774,-1326.05794,25.53727,25.39394, 
78.4,-6823.62391,4334.02424,-60.57179,1224.10441,-1326.06705,25.54637,25.40305, 
78.5,-6823.62391,4335.57420,-60.57179,1222.54507,-1326.07644,25.55576,25.41244, 
78.6,-6823.62391,4337.11987,-60.57179,1220.98969,-1326.08615,25.56547,25.42215, 
78.7,-6823.62391,4338.66121,-60.57179,1219.43826,-1326.09623,25.57555,25.43223, 
78.8,-6823.62391,4340.19874,-60.57179,1217.89066,-1326.10630,25.58562,25.44230, 
78.9,-6823.62391,4341.73134,-60.57179,1216.34710,-1326.11726,25.59659,25.45326, 
79.0,-6823.62391,4343.25953,-60.57179,1214.80744,-1326.12873,25.60805,25.46473, 
79.1,-6823.62391,4344.78327,-60.57179,1213.27168,-1326.14076,25.62008,25.47676, 
79.2,-6823.62391,4346.30253,-60.57179,1211.73979,-1326.15338,25.63270,25.48938, 
79.3,-6823.62391,4347.81783,-60.57179,1210.21165,-1326.16622,25.64555,25.50222, 
79.4,-6823.62391,4349.32805,-60.57179,1208.68748,-1326.18018,25.65950,25.51618, 
79.5,-6823.62391,4350.83370,-60.57179,1207.16714,-1326.19486,25.67418,25.53086, 
79.6,-6823.62391,4352.33476,-60.57179,1205.65062,-1326.21032,25.68964,25.54632, 
79.7,-6823.62391,4353.83120,-60.57179,1204.13791,-1326.22660,25.70592,25.56260, 
79.8,-6823.62391,4355.32351,-60.57179,1202.62887,-1326.24332,25.72264,25.57932, 
79.9,-6823.62391,4356.81061,-60.57179,1201.12373,-1326.26136,25.74068,25.59736, 
80.0,-6823.62391,4358.29301,-60.57179,1199.62235,-1326.28035,25.75967,25.61635, 
80.1,-6823.62391,4359.77067,-60.57179,1198.12471,-1326.30032,25.77964,25.63632, 
80.2,-6823.62391,4361.24356,-60.57179,1196.63081,-1326.32132,25.80064,25.65732, 
80.3,-6823.62391,4362.71220,-60.57179,1195.14052,-1326.34298,25.82230,25.67898, 
80.4,-6823.62391,4364.17549,-60.57179,1193.65405,-1326.36616,25.84548,25.70216, 
80.5,-6823.62391,4365.63394,-60.57179,1192.17128,-1326.39049,25.86981,25.72649, 
80.6,-6823.62391,4367.08752,-60.57179,1190.69218,-1326.41601,25.89533,25.75201, 
80.7,-6823.62391,4368.53621,-60.57179,1189.21674,-1326.44275,25.92207,25.77875, 
80.8,-6823.62391,4369.98050,-60.57179,1187.74485,-1326.47035,25.94967,25.80635, 
80.9,-6823.62391,4371.41932,-60.57179,1186.27671,-1326.49967,25.97899,25.83567, 
81.0,-6823.62391,4372.85318,-60.57179,1184.81219,-1326.53032,26.00965,25.86632, 
81.1,-6823.62391,4374.28205,-60.57179,1183.35129,-1326.56236,26.04168,25.89836, 
81.2,-6823.62391,4375.70590,-60.57179,1181.89398,-1326.59582,26.07514,25.93182, 
81.3,-6823.62391,4377.12524,-60.57179,1180.44015,-1326.63031,26.10963,25.96631, 
81.4,-6823.62391,4378.53899,-60.57179,1178.99000,-1326.66671,26.14603,26.00271, 
81.5,-6823.62391,4379.94767,-60.57179,1177.54341,-1326.70463,26.18395,26.04063, 
81.6,-6823.62391,4381.35124,-60.57179,1176.10036,-1326.74410,26.22343,26.08010, 
81.7,-6823.62391,4382.74968,-60.57179,1174.66085,-1326.78518,26.26450,26.12118, 
81.8,-6823.62391,4384.14349,-60.57179,1173.22474,-1326.82747,26.30679,26.16347, 
81.9,-6823.62391,4385.53162,-60.57179,1171.79226,-1326.87183,26.35115,26.20783, 
82.0,-6823.62391,4386.91456,-60.57179,1170.36326,-1326.91788,26.39720,26.25388, 
82.1,-6823.62391,4388.29229,-60.57179,1168.93775,-1326.96566,26.44498,26.30166, 
82.2,-6823.62391,4389.66480,-60.57179,1167.51571,-1327.01519,26.49452,26.35119, 
82.3,-6823.62391,4391.03257,-60.57179,1166.09701,-1327.06612,26.54544,26.40212, 
82.4,-6823.62391,4392.39457,-60.57179,1164.68187,-1327.11926,26.59858,26.45526, 
82.5,-6823.62391,4393.75129,-60.57179,1163.27015,-1327.17426,26.65358,26.51026, 
82.6,-6823.62391,4395.10270,-60.57179,1161.86186,-1327.23114,26.71046,26.56714, 
82.7,-6823.62391,4396.44881,-60.57179,1160.45697,-1327.28993,26.76925,26.62593, 
82.8,-6823.62391,4397.79008,-60.57179,1159.05536,-1327.35026,26.82958,26.68626, 
82.9,-6823.62391,4399.12550,-60.57179,1157.65725,-1327.41295,26.89227,26.74895, 
83.0,-6823.62391,4400.45555,-60.57179,1156.26250,-1327.47764,26.95697,26.81364, 
83.1,-6823.62391,4401.78023,-60.57179,1154.87111,-1327.54436,27.02368,26.88036, 
83.2,-6823.62391,4403.09951,-60.57179,1153.48307,-1327.61312,27.09245,26.94912, 
83.3,-6823.62391,4404.41388,-60.57179,1152.09825,-1327.68357,27.16289,27.01957, 
83.4,-6823.62391,4405.72233,-60.57179,1150.71686,-1327.75651,27.23583,27.09251, 
83.5,-6823.62391,4407.02534,-60.57179,1149.33877,-1327.83158,27.31090,27.16758, 
83.6,-6823.62391,4408.32291,-60.57179,1147.96399,-1327.90881,27.38813,27.24481, 
83.7,-6823.62391,4409.61501,-60.57179,1146.59249,-1327.98821,27.46753,27.32421, 
83.8,-6823.62391,4410.90214,-60.57179,1145.22416,-1328.06941,27.54873,27.40541, 
83.9,-6823.62391,4412.18328,-60.57179,1143.85919,-1328.15323,27.63256,27.48923, 
84.0,-6823.62391,4413.45892,-60.57179,1142.49747,-1328.23930,27.71863,27.57530, 
84.1,-6823.62391,4414.72906,-60.57179,1141.13899,-1328.32764,27.80696,27.66364, 
84.2,-6823.62391,4415.99369,-60.57179,1139.78374,-1328.41827,27.89759,27.75427, 
84.3,-6823.62391,4417.25328,-60.57179,1138.43160,-1328.51082,27.99014,27.84682, 
84.4,-6823.62391,4418.50684,-60.57179,1137.08277,-1328.60609,28.08541,27.94209, 
84.5,-6823.62391,4419.75485,-60.57179,1135.73713,-1328.70371,28.18304,28.03971, 
84.6,-6823.62391,4420.99732,-60.57179,1134.39467,-1328.80371,28.28303,28.13971, 
84.7,-6823.62391,4422.23422,-60.57179,1133.05539,-1328.90610,28.38542,28.24210, 
84.8,-6823.62391,4423.46605,-60.57179,1131.71915,-1329.01050,28.48982,28.34650, 
84.9,-6823.62391,4424.69181,-60.57179,1130.38617,-1329.11772,28.59705,28.45372, 
85.0,-6823.62391,4425.91198,-60.57179,1129.05633,-1329.22739,28.70671,28.56339, 
85.1,-6823.62391,4427.12657,-60.57179,1127.72961,-1329.33952,28.81884,28.67552, 
85.2,-6823.62391,4428.33557,-60.57179,1126.40600,-1329.45413,28.93345,28.79013, 
85.3,-6823.62391,4429.53946,-60.57179,1125.08540,-1329.57084,29.05016,28.90684, 
85.4,-6823.62391,4430.73726,-60.57179,1123.76799,-1329.69045,29.16978,29.02645, 
85.5,-6823.62391,4431.92945,-60.57179,1122.45366,-1329.81259,29.29191,29.14859, 
85.6,-6823.62391,4433.11604,-60.57179,1121.14240,-1329.93727,29.41659,29.27327, 
85.7,-6823.62391,4434.29700,-60.57179,1119.83420,-1330.06449,29.54382,29.40049, 
85.8,-6823.62391,4435.47284,-60.57179,1118.52895,-1330.19391,29.67323,29.52991, 
85.9,-6823.62391,4436.64258,-60.57179,1117.22684,-1330.32628,29.80560,29.66228, 
86.0,-6823.62391,4437.80669,-60.57179,1115.92776,-1330.46125,29.94057,29.79725, 
86.1,-6823.62391,4438.96519,-60.57179,1114.63170,-1330.59882,30.07814,29.93482, 
86.2,-6823.62391,4440.11806,-60.57179,1113.33864,-1330.73900,30.21832,30.07500, 
86.3,-6823.62391,4441.26578,-60.57179,1112.04849,-1330.88143,30.36075,30.21743, 
86.4,-6823.62391,4442.40741,-60.57179,1110.76141,-1331.02688,30.50620,30.36288, 
86.5,-6823.62391,4443.54341,-60.57179,1109.47731,-1331.17498,30.65430,30.51098, 
86.6,-6823.62391,4444.67379,-60.57179,1108.19618,-1331.32573,30.80505,30.66173, 
86.7,-6823.62391,4445.79855,-60.57179,1106.91801,-1331.47914,30.95847,30.81514, 
86.8,-6823.62391,4446.91817,-60.57179,1105.64268,-1331.63485,31.11418,30.97085, 
86.9,-6823.62391,4448.03169,-60.57179,1104.37038,-1331.79363,31.27295,31.12963, 
87.0,-6823.62391,4449.13960,-60.57179,1103.10101,-1331.95509,31.43441,31.29109, 
87.1,-6823.62391,4450.24190,-60.57179,1101.83455,-1332.11925,31.59857,31.45525, 
87.2,-6823.62391,4451.33859,-60.57179,1100.57100,-1332.28611,31.76543,31.62211, 
87.3,-6823.62391,4452.43015,-60.57179,1099.31024,-1332.45530,31.93462,31.79130, 
87.4,-6823.62391,4453.51564,-60.57179,1098.05247,-1332.62759,32.10691,31.96359, 
87.5,-6823.62391,4454.59553,-60.57179,1096.79757,-1332.80260,32.28192,32.13860, 
87.6,-6823.62391,4455.66983,-60.57179,1095.54554,-1332.98033,32.45965,32.31633, 
87.7,-6823.62391,4456.73855,-60.57179,1094.29636,-1333.16079,32.64011,32.49679, 
87.8,-6823.62391,4457.80216,-60.57179,1093.04994,-1333.34361,32.82293,32.67961, 
87.9,-6823.62391,4458.85972,-60.57179,1091.80644,-1333.52954,33.00886,32.86554, 
88.0,-6823.62391,4459.91172,-60.57179,1090.56577,-1333.71821,33.19753,33.05421, 
88.1,-6823.62391,4460.95816,-60.57179,1089.32792,-1333.90962,33.38895,33.24562, 
88.2,-6823.62391,4461.99905,-60.57179,1088.09287,-1334.10378,33.58310,33.43978, 
88.3,-6823.62391,4463.03486,-60.57179,1086.86053,-1334.30032,33.77964,33.63632, 
88.4,-6823.62391,4464.06467,-60.57179,1085.63106,-1334.49997,33.97929,33.83597, 
88.5,-6823.62391,4465.08895,-60.57179,1084.40438,-1334.70237,34.18169,34.03837, 
88.6,-6823.62391,4466.10772,-60.57179,1083.18047,-1334.90752,34.38684,34.24352, 
88.7,-6823.62391,4467.12097,-60.57179,1081.95931,-1335.11542,34.59474,34.45142, 
88.8,-6823.62391,4468.12919,-60.57179,1080.74082,-1335.32570,34.80502,34.66170, 
88.9,-6823.62391,4469.13146,-60.57179,1079.52515,-1335.53909,35.01841,34.87509, 
89.0,-6823.62391,4470.12825,-60.57179,1078.31222,-1335.75523,35.23455,35.09123, 
89.1,-6823.62391,4471.11957,-60.57179,1077.10201,-1335.97412,35.45344,35.31012, 
89.2,-6823.62391,4472.10544,-60.57179,1075.89452,-1336.19575,35.67507,35.53175, 
89.3,-6823.62391,4473.08632,-60.57179,1074.68963,-1336.41975,35.89907,35.75575, 
89.4,-6823.62391,4474.06130,-60.57179,1073.48754,-1336.64686,36.12618,35.98286, 
89.5,-6823.62391,4475.03087,-60.57179,1072.28813,-1336.87670,36.35602,36.21270, 
89.6,-6823.62391,4475.99503,-60.57179,1071.09140,-1337.10927,36.58860,36.44527, 
89.7,-6823.62391,4476.95379,-60.57179,1069.89734,-1337.34458,36.82390,36.68058, 
89.8,-6823.62391,4477.90763,-60.57179,1068.70584,-1337.58224,37.06156,36.91824, 
89.9,-6823.62391,4478.85564,-60.57179,1067.51709,-1337.82298,37.30230,37.15898, 
90.0,-6823.62391,4479.79830,-60.57179,1066.33097,-1338.06643,37.54575,37.40243, 
90.1,-6823.62391,4480.73561,-60.57179,1065.14750,-1338.31259,37.79192,37.64859, 
90.2,-6823.62391,4481.66760,-60.57179,1063.96664,-1338.56146,38.04078,37.89746, 
90.3,-6823.62391,4482.59473,-60.57179,1062.78831,-1338.81266,38.29198,38.14866, 
90.4,-6823.62391,4483.51611,-60.57179,1061.61268,-1339.06691,38.54623,38.40291, 
90.5,-6823.62391,4484.43222,-60.57179,1060.43964,-1339.32384,38.80316,38.65984, 
90.6,-6823.62391,4485.34305,-60.57179,1059.26920,-1339.58345,39.06277,38.91945, 
