Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
239.0,-4874.01708,1845.28825,-860.85450,335.22364,-3554.35968,55.95786,55.73998, 
239.1,-4874.01708,1845.13743,-860.85450,335.08343,-3554.65071,56.24889,56.03101, 
239.2,-4874.01708,1844.98623,-860.85450,334.94336,-3554.94198,56.54016,56.32228, 
239.3,-4874.01708,1844.83484,-860.85450,334.80338,-3555.23335,56.83153,56.61365, 
239.4,-4874.01708,1844.68308,-860.85450,334.66355,-3555.52496,57.12313,56.90526, 
239.5,-4874.01708,1844.53112,-860.85450,334.52380,-3555.81666,57.41483,57.19696, 
239.6,-4874.01708,1844.37888,-860.85450,334.38418,-3556.10852,57.70670,57.48882, 
239.7,-4874.01708,1844.22626,-860.85450,334.24469,-3556.40063,57.99881,57.78093, 
239.8,-4874.01708,1844.07345,-860.85450,334.10530,-3556.69283,58.29101,58.07313, 
239.9,-4874.01708,1843.92027,-860.85450,333.96604,-3556.98527,58.58344,58.36557, 
240.0,-4874.01708,1843.76691,-860.85450,333.82688,-3557.27779,58.87597,58.65809, 
240.1,-4874.01708,1843.61326,-860.85450,333.68783,-3557.57049,59.16867,58.95079, 
240.2,-4874.01708,1843.45923,-860.85450,333.54893,-3557.86342,59.46160,59.24372, 
240.3,-4874.01708,1843.30503,-860.85450,333.41011,-3558.15644,59.75462,59.53674, 
240.4,-4874.01708,1843.15045,-860.85450,333.27143,-3558.44970,60.04788,59.83000, 
240.5,-4874.01708,1842.99568,-860.85450,333.13285,-3558.74305,60.34122,60.12335, 
240.6,-4874.01708,1842.84064,-860.85450,332.99438,-3559.03656,60.63474,60.41686, 
240.7,-4874.01708,1842.68522,-860.85450,332.85605,-3559.33030,60.92848,60.71060, 
240.8,-4874.01708,1842.52962,-860.85450,332.71781,-3559.62414,61.22232,61.00444, 
240.9,-4874.01708,1842.37366,-860.85450,332.57971,-3559.91821,61.51639,61.29851, 
241.0,-4874.01708,1842.21750,-860.85450,332.44170,-3560.21237,61.81055,61.59267, 
241.1,-4874.01708,1842.06108,-860.85450,332.30381,-3560.50669,62.10487,61.88699, 
241.2,-4874.01708,1841.90428,-860.85450,332.16605,-3560.80124,62.39942,62.18154, 
241.3,-4874.01708,1841.74731,-860.85450,332.02839,-3561.09588,62.69406,62.47618, 
241.4,-4874.01708,1841.58996,-860.85450,331.89086,-3561.39076,62.98893,62.77106, 
241.5,-4874.01708,1841.43244,-860.85450,331.75342,-3561.68572,63.28390,63.06602, 
241.6,-4874.01708,1841.27464,-860.85450,331.61610,-3561.98084,63.57902,63.36114, 
241.7,-4874.01708,1841.11648,-860.85450,331.47891,-3562.27619,63.87437,63.65649, 
241.8,-4874.01708,1840.95814,-860.85450,331.34181,-3562.57163,64.16980,63.95193, 
241.9,-4874.01708,1840.79944,-860.85450,331.20485,-3562.86730,64.46547,64.24760, 
242.0,-4874.01708,1840.64055,-860.85450,331.06798,-3563.16305,64.76123,64.54335, 
242.1,-4874.01708,1840.48140,-860.85450,330.93122,-3563.45896,65.05714,64.83926, 
242.2,-4874.01708,1840.32188,-860.85450,330.79460,-3563.75510,65.35328,65.13540, 
242.3,-4874.01708,1840.16219,-860.85450,330.65807,-3564.05133,65.64950,65.43163, 
242.4,-4874.01708,1840.00213,-860.85450,330.52167,-3564.34778,65.94595,65.72808, 
242.5,-4874.01708,1839.84190,-860.85450,330.38536,-3564.64432,66.24249,66.02462, 
242.6,-4874.01708,1839.68140,-860.85450,330.24917,-3564.94101,66.53919,66.32131, 
242.7,-4874.01708,1839.52054,-860.85450,330.11311,-3565.23793,66.83611,66.61823, 
242.8,-4874.01708,1839.35950,-860.85450,329.97714,-3565.53493,67.13311,66.91523, 
242.9,-4874.01708,1839.19811,-860.85450,329.84130,-3565.83216,67.43034,67.21246, 
243.0,-4874.01708,1839.03654,-860.85450,329.70556,-3566.12948,67.72765,67.50978, 
243.1,-4874.01708,1838.87471,-860.85450,329.56993,-3566.42694,68.02512,67.80724, 
243.2,-4874.01708,1838.71252,-860.85450,329.43442,-3566.72463,68.32281,68.10493, 
243.3,-4874.01708,1838.55016,-860.85450,329.29901,-3567.02241,68.62058,68.40271, 
243.4,-4874.01708,1838.38744,-860.85450,329.16373,-3567.32040,68.91858,68.70070, 
243.5,-4874.01708,1838.22455,-860.85450,329.02855,-3567.61848,69.21666,68.99878, 
243.6,-4874.01708,1838.06140,-860.85450,328.89347,-3567.91671,69.51489,69.29701, 
243.7,-4874.01708,1837.89789,-860.85450,328.75852,-3568.21517,69.81334,69.59547, 
243.8,-4874.01708,1837.73421,-860.85450,328.62367,-3568.51370,70.11188,69.89400, 
243.9,-4874.01708,1837.57018,-860.85450,328.48894,-3568.81246,70.41063,70.19276, 
244.0,-4874.01708,1837.40598,-860.85450,328.35431,-3569.11129,70.70947,70.49159, 
244.1,-4874.01708,1837.24152,-860.85450,328.21978,-3569.41028,71.00846,70.79058, 
244.2,-4874.01708,1837.07670,-860.85450,328.08539,-3569.70949,71.30766,71.08979, 
244.3,-4874.01708,1836.91172,-860.85450,327.95108,-3570.00877,71.60695,71.38907, 
244.4,-4874.01708,1836.74639,-860.85450,327.81691,-3570.30828,71.90646,71.68858, 
244.5,-4874.01708,1836.58089,-860.85450,327.68283,-3570.60786,72.20604,71.98816, 
244.6,-4874.01708,1836.41513,-860.85450,327.54885,-3570.90760,72.50577,72.28790, 
244.7,-4874.01708,1836.24902,-860.85450,327.41501,-3571.20755,72.80573,72.58785, 
244.8,-4874.01708,1836.08275,-860.85450,327.28125,-3571.50758,73.10576,72.88788, 
244.9,-4874.01708,1835.91613,-860.85450,327.14762,-3571.80783,73.40600,73.18813, 
245.0,-4874.01708,1835.74934,-860.85450,327.01409,-3572.10815,73.70633,73.48845, 
245.1,-4874.01708,1835.58230,-860.85450,326.88066,-3572.40862,74.00680,73.78892, 
245.2,-4874.01708,1835.41491,-860.85450,326.74736,-3572.70931,74.30749,74.08961, 
245.3,-4874.01708,1835.24736,-860.85450,326.61415,-3573.01007,74.60825,74.39037, 
245.4,-4874.01708,1835.07946,-860.85450,326.48106,-3573.31105,74.90923,74.69135, 
245.5,-4874.01708,1834.91140,-860.85450,326.34807,-3573.61211,75.21029,74.99241, 
245.6,-4874.01708,1834.74309,-860.85450,326.21518,-3573.91331,75.51149,75.29361, 
245.7,-4874.01708,1834.57443,-860.85450,326.08243,-3574.21472,75.81290,75.59502, 
245.8,-4874.01708,1834.40561,-860.85450,325.94976,-3574.51621,76.11439,75.89651, 
245.9,-4874.01708,1834.23645,-860.85450,325.81721,-3574.81792,76.41609,76.19822, 
246.0,-4874.01708,1834.06712,-860.85450,325.68476,-3575.11970,76.71787,76.50000, 
246.1,-4874.01708,1833.89755,-860.85450,325.55241,-3575.42162,77.01979,76.80192, 
246.2,-4874.01708,1833.72764,-860.85450,325.42019,-3575.72375,77.32193,77.10405, 
