Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
171.6,-4061.68090,3834.96929,251.59598,669.34892,694.23329,357.18581,357.47917, 
171.7,-4061.68090,3834.65136,251.59598,668.95912,693.52556,356.47807,356.77144, 
171.8,-4061.68090,3834.33349,251.59598,668.56971,692.81828,355.77080,356.06416, 
171.9,-4061.68090,3834.01511,251.59598,668.18082,692.11100,355.06352,355.35688, 
172.0,-4061.68090,3833.69678,251.59598,667.79232,691.40418,354.35669,354.65006, 
172.1,-4061.68090,3833.37823,251.59598,667.40427,690.69757,353.65009,353.94345, 
172.2,-4061.68090,3833.05915,251.59598,667.01673,689.99096,352.94348,353.23684, 
172.3,-4061.68090,3832.74014,251.59598,666.62958,689.28480,352.23731,352.53068, 
172.4,-4061.68090,3832.42060,251.59598,666.24294,688.57862,351.53114,351.82450, 
172.5,-4061.68090,3832.10113,251.59598,665.85669,687.87290,350.82541,351.11878, 
172.6,-4061.68090,3831.78142,251.59598,665.47088,687.16738,350.11990,350.41326, 
172.7,-4061.68090,3831.46119,251.59598,665.08558,686.46186,349.41437,349.70774, 
172.8,-4061.68090,3831.14102,251.59598,664.70067,685.75677,348.70929,349.00265, 
172.9,-4061.68090,3830.82032,251.59598,664.31627,685.05167,348.00419,348.29755, 
173.0,-4061.68090,3830.49968,251.59598,663.93224,684.34701,347.29953,347.59289, 
173.1,-4061.68090,3830.17881,251.59598,663.54867,683.64256,346.59507,346.88844, 
173.2,-4061.68090,3829.85741,251.59598,663.16559,682.93808,345.89060,346.18396, 
173.3,-4061.68090,3829.53607,251.59598,662.78290,682.23405,345.18656,345.47993, 
173.4,-4061.68090,3829.21420,251.59598,662.40071,681.52998,344.48250,344.77586, 
173.5,-4061.68090,3828.89238,251.59598,662.01890,680.82636,343.77887,344.07224, 
173.6,-4061.68090,3828.57033,251.59598,661.63752,680.12293,343.07545,343.36881, 
173.7,-4061.68090,3828.24775,251.59598,661.25665,679.41948,342.37200,342.66536, 
173.8,-4061.68090,3827.92522,251.59598,660.87616,678.71646,341.66897,341.96234, 
173.9,-4061.68090,3827.60216,251.59598,660.49616,678.01340,340.96592,341.25928, 
174.0,-4061.68090,3827.27916,251.59598,660.11654,677.31078,340.26330,340.55666, 
174.1,-4061.68090,3826.95591,251.59598,659.73736,676.60835,339.56087,339.85423, 
174.2,-4061.68090,3826.63214,251.59598,659.35867,675.90589,338.85841,339.15177, 
174.3,-4061.68090,3826.30841,251.59598,658.98036,675.20385,338.15637,338.44973, 
174.4,-4061.68090,3825.98416,251.59598,658.60254,674.50178,337.45429,337.74766, 
174.5,-4061.68090,3825.65995,251.59598,658.22509,673.80012,336.75264,337.04600, 
174.6,-4061.68090,3825.33550,251.59598,657.84808,673.09866,336.05117,336.34454, 
174.7,-4061.68090,3825.01052,251.59598,657.47155,672.39716,335.34967,335.64304, 
174.8,-4061.68090,3824.68559,251.59598,657.09540,671.69607,334.64859,334.94195, 
174.9,-4061.68090,3824.36012,251.59598,656.71974,670.99494,333.94746,334.24082, 
175.0,-4061.68090,3824.03470,251.59598,656.34445,670.29423,333.24675,333.54011, 
175.1,-4061.68090,3823.70904,251.59598,655.96958,669.59370,332.54622,332.83958, 
175.2,-4061.68090,3823.38284,251.59598,655.59521,668.89313,331.84565,332.13901, 
175.3,-4061.68090,3823.05669,251.59598,655.22120,668.19297,331.14548,331.43885, 
175.4,-4061.68090,3822.73000,251.59598,654.84768,667.49276,330.44528,330.73864, 
175.5,-4061.68090,3822.40336,251.59598,654.47452,666.79296,329.74547,330.03884, 
175.6,-4061.68090,3822.07646,251.59598,654.10179,666.09333,329.04585,329.33921, 
175.7,-4061.68090,3821.74904,251.59598,653.72954,665.39366,328.34618,328.63954, 
175.8,-4061.68090,3821.42165,251.59598,653.35766,664.69439,327.64691,327.94027, 
175.9,-4061.68090,3821.09374,251.59598,652.98626,663.99507,326.94759,327.24095, 
176.0,-4061.68090,3820.76585,251.59598,652.61522,663.29615,326.24867,326.54203, 
176.1,-4061.68090,3820.43772,251.59598,652.24460,662.59741,325.54992,325.84329, 
176.2,-4061.68090,3820.10906,251.59598,651.87446,661.89861,324.85112,325.14449, 
176.3,-4061.68090,3819.78043,251.59598,651.50469,661.20020,324.15272,324.44608, 
176.4,-4061.68090,3819.45127,251.59598,651.13539,660.50174,323.45426,323.74762, 
176.5,-4061.68090,3819.12214,251.59598,650.76645,659.80367,322.75619,323.04955, 
176.6,-4061.68090,3818.79276,251.59598,650.39793,659.10577,322.05829,322.35165, 
176.7,-4061.68090,3818.46285,251.59598,650.02988,658.40782,321.36033,321.65370, 
176.8,-4061.68090,3818.13297,251.59598,649.66220,657.71025,320.66276,320.95613, 
176.9,-4061.68090,3817.80255,251.59598,649.29498,657.01262,319.96513,320.25850, 
177.0,-4061.68090,3817.47217,251.59598,648.92813,656.31537,319.26789,319.56125, 
177.1,-4061.68090,3817.14153,251.59598,648.56168,655.61829,318.57081,318.86417, 
177.2,-4061.68090,3816.81036,251.59598,648.19571,654.92115,317.87367,318.16703, 
177.3,-4061.68090,3816.47921,251.59598,647.83010,654.22439,317.17691,317.47027, 
177.4,-4061.68090,3816.14753,251.59598,647.46495,653.52756,316.48008,316.77344, 
177.5,-4061.68090,3815.81588,251.59598,647.10016,652.83112,315.78363,316.07700, 
177.6,-4061.68090,3815.48397,251.59598,646.73578,652.13483,315.08734,315.38071, 
177.7,-4061.68090,3815.15153,251.59598,646.37186,651.43847,314.39099,314.68435, 
177.8,-4061.68090,3814.81911,251.59598,646.00830,650.74249,313.69501,313.98837, 
177.9,-4061.68090,3814.48615,251.59598,645.64521,650.04644,312.99896,313.29232, 
178.0,-4061.68090,3814.15322,251.59598,645.28246,649.35077,312.30328,312.59665, 
178.1,-4061.68090,3813.82003,251.59598,644.92013,648.65524,311.60776,311.90112, 
178.2,-4061.68090,3813.48631,251.59598,644.55825,647.95964,310.91216,311.20552, 
178.3,-4061.68090,3813.15261,251.59598,644.19673,647.26442,310.21693,310.51030, 
178.4,-4061.68090,3812.81837,251.59598,643.83566,646.56912,309.52163,309.81500, 
178.5,-4061.68090,3812.48416,251.59598,643.47495,645.87419,308.82670,309.12007, 
178.6,-4061.68090,3812.14968,251.59598,643.11464,645.17940,308.13191,308.42528, 
178.7,-4061.68090,3811.81467,251.59598,642.75479,644.48453,307.43705,307.73041, 
178.8,-4061.68090,3811.47967,251.59598,642.39528,643.79004,306.74255,307.03592, 
178.9,-4061.68090,3811.14414,251.59598,642.03623,643.09546,306.04798,306.34134, 
179.0,-4061.68090,3810.80863,251.59598,641.67753,642.40124,305.35376,305.64712, 
179.1,-4061.68090,3810.47285,251.59598,641.31923,641.70717,304.65968,304.95305, 
179.2,-4061.68090,3810.13654,251.59598,640.96139,641.01301,303.96553,304.25889, 
179.3,-4061.68090,3809.80025,251.59598,640.60388,640.31921,303.27173,303.56509, 
179.4,-4061.68090,3809.46342,251.59598,640.24683,639.62533,302.57785,302.87121, 
179.5,-4061.68090,3809.12660,251.59598,639.89013,638.93181,301.88433,302.17769, 
179.6,-4061.68090,3808.78952,251.59598,639.53382,638.23842,301.19094,301.48430, 
179.7,-4061.68090,3808.45190,251.59598,639.17796,637.54495,300.49746,300.79083, 
179.8,-4061.68090,3808.11429,251.59598,638.82245,636.85182,299.80434,300.09770, 
179.9,-4061.68090,3807.77615,251.59598,638.46738,636.15862,299.11113,299.40450, 
180.0,-4061.68090,3807.43802,251.59598,638.11266,635.46576,298.41827,298.71164, 
180.1,-4061.68090,3807.09962,251.59598,637.75833,634.77303,297.72555,298.01891, 
180.2,-4061.68090,3806.76069,251.59598,637.40444,634.08021,297.03273,297.32609, 
180.3,-4061.68090,3806.42177,251.59598,637.05089,633.38774,296.34026,296.63362, 
180.4,-4061.68090,3806.08231,251.59598,636.69779,632.69518,295.64770,295.94106, 
180.5,-4061.68090,3805.74285,251.59598,636.34503,632.00296,294.95548,295.24884, 
180.6,-4061.68090,3805.40313,251.59598,635.99266,631.31087,294.26339,294.55675, 
180.7,-4061.68090,3805.06288,251.59598,635.64073,630.61869,293.57120,293.86457, 
180.8,-4061.68090,3804.72262,251.59598,635.28914,629.92684,292.87936,293.17272, 
180.9,-4061.68090,3804.38184,251.59598,634.93799,629.23491,292.18742,292.48079, 
181.0,-4061.68090,3804.04105,251.59598,634.58717,628.54331,291.49582,291.78919, 
181.1,-4061.68090,3803.70000,251.59598,634.23674,627.85183,290.80434,291.09771, 
181.2,-4061.68090,3803.35841,251.59598,633.88676,627.16025,290.11277,290.40613, 
181.3,-4061.68090,3803.01683,251.59598,633.53710,626.46901,289.42153,289.71489, 
181.4,-4061.68090,3802.67471,251.59598,633.18788,625.77767,288.73019,289.02355, 
181.5,-4061.68090,3802.33259,251.59598,632.83900,625.08667,288.03918,288.33255, 
181.6,-4061.68090,3801.99020,251.59598,632.49050,624.39577,287.34829,287.64165, 
181.7,-4061.68090,3801.64727,251.59598,632.14243,623.70478,286.65730,286.95066, 
181.8,-4061.68090,3801.30434,251.59598,631.79470,623.01412,285.96664,286.26000, 
181.9,-4061.68090,3800.96088,251.59598,631.44740,622.32336,285.27588,285.56924, 
182.0,-4061.68090,3800.61741,251.59598,631.10043,621.63292,284.58544,284.87880, 
182.1,-4061.68090,3800.27368,251.59598,630.75384,620.94260,283.89512,284.18848, 
182.2,-4061.68090,3799.92941,251.59598,630.40769,620.25217,283.20469,283.49805, 
182.3,-4061.68090,3799.58513,251.59598,630.06186,619.56207,282.51458,282.80795, 
182.4,-4061.68090,3799.24032,251.59598,629.71646,618.87186,281.82437,282.11774, 
182.5,-4061.68090,3798.89550,251.59598,629.37139,618.18197,281.13449,281.42785, 
182.6,-4061.68090,3798.55041,251.59598,629.02669,617.49219,280.44470,280.73807, 
182.7,-4061.68090,3798.20479,251.59598,628.68243,616.80230,279.75482,280.04818, 
182.8,-4061.68090,3797.85915,251.59598,628.33849,616.11273,279.06524,279.35861, 
182.9,-4061.68090,3797.51299,251.59598,627.99498,615.42305,278.37557,278.66893, 
183.0,-4061.68090,3797.16681,251.59598,627.65179,614.73369,277.68620,277.97957, 
183.1,-4061.68090,3796.82036,251.59598,627.30898,614.04443,276.99694,277.29031, 
183.2,-4061.68090,3796.47338,251.59598,626.96659,613.35506,276.30757,276.60094, 
183.3,-4061.68090,3796.12639,251.59598,626.62453,612.66600,275.61851,275.91188, 
183.4,-4061.68090,3795.77886,251.59598,626.28289,611.97683,274.92934,275.22271, 
183.5,-4061.68090,3795.43132,251.59598,625.94157,611.28797,274.24048,274.53385, 
183.6,-4061.68090,3795.08350,251.59598,625.60062,610.59921,273.55172,273.84509, 
183.7,-4061.68090,3794.73515,251.59598,625.26010,609.91033,272.86285,273.15621, 
183.8,-4061.68090,3794.38679,251.59598,624.91989,609.22176,272.17428,272.46764, 
183.9,-4061.68090,3794.03789,251.59598,624.58011,608.53308,271.48560,271.77896, 
184.0,-4061.68090,3793.68898,251.59598,624.24064,607.84471,270.79722,271.09059, 
184.1,-4061.68090,3793.33980,251.59598,623.90155,607.15642,270.10894,270.40230, 
184.2,-4061.68090,3792.99008,251.59598,623.56287,606.46802,269.42054,269.71390, 
184.3,-4061.68090,3792.64034,251.59598,623.22451,605.77993,268.73244,269.02581, 
184.4,-4061.68090,3792.29007,251.59598,622.88656,605.09171,268.04423,268.33759, 
184.5,-4061.68090,3791.93978,251.59598,622.54893,604.40380,267.35631,267.64968, 
184.6,-4061.68090,3791.58922,251.59598,622.21167,603.71597,266.66849,266.96185, 
184.7,-4061.68090,3791.23812,251.59598,621.87483,603.02803,265.98054,266.27391, 
184.8,-4061.68090,3790.88700,251.59598,621.53829,602.34038,265.29289,265.58626, 
184.9,-4061.68090,3790.53535,251.59598,621.20217,601.65261,264.60513,264.89849, 
185.0,-4061.68090,3790.18369,251.59598,620.86637,600.96514,263.91765,264.21102, 
185.1,-4061.68090,3789.83174,251.59598,620.53093,600.27775,263.23026,263.52363, 
185.2,-4061.68090,3789.47926,251.59598,620.19590,599.59024,262.54275,262.83612, 
185.3,-4061.68090,3789.12676,251.59598,619.86118,598.90302,261.85553,262.14890, 
185.4,-4061.68090,3788.77372,251.59598,619.52687,598.21568,261.16819,261.46156, 
185.5,-4061.68090,3788.42067,251.59598,619.19287,597.52862,260.48114,260.77450, 
185.6,-4061.68090,3788.06733,251.59598,618.85924,596.84165,259.79417,260.08753, 
185.7,-4061.68090,3787.71347,251.59598,618.52601,596.15456,259.10707,259.40044, 
185.8,-4061.68090,3787.35958,251.59598,618.19309,595.46775,258.42026,258.71363, 
185.9,-4061.68090,3787.00515,251.59598,617.86058,594.78081,257.73333,258.02669, 
186.0,-4061.68090,3786.65070,251.59598,617.52838,594.09416,257.04668,257.34004, 
186.1,-4061.68090,3786.29598,251.59598,617.19653,593.40759,256.36011,256.65347, 
186.2,-4061.68090,3785.94072,251.59598,616.86509,592.72089,255.67341,255.96677, 
186.3,-4061.68090,3785.58543,251.59598,616.53396,592.03447,254.98699,255.28035, 
186.4,-4061.68090,3785.22961,251.59598,616.20323,591.34792,254.30044,254.59380, 
186.5,-4061.68090,3784.87377,251.59598,615.87281,590.66166,253.61417,253.90754, 
186.6,-4061.68090,3784.51765,251.59598,615.54274,589.97546,252.92798,253.22134, 
186.7,-4061.68090,3784.16099,251.59598,615.21307,589.28914,252.24166,252.53502, 
186.8,-4061.68090,3783.80431,251.59598,614.88371,588.60309,251.55561,251.84897, 
186.9,-4061.68090,3783.44709,251.59598,614.55475,587.91692,250.86943,251.16280, 
187.0,-4061.68090,3783.08985,251.59598,614.22609,587.23101,250.18353,250.47689, 
187.1,-4061.68090,3782.73232,251.59598,613.89778,586.54518,249.49770,249.79106, 
187.2,-4061.68090,3782.37426,251.59598,613.56987,585.85922,248.81173,249.10510, 
187.3,-4061.68090,3782.01618,251.59598,613.24227,585.17352,248.12604,248.41940, 
187.4,-4061.68090,3781.65756,251.59598,612.91506,584.48770,247.44021,247.73358, 
187.5,-4061.68090,3781.29891,251.59598,612.58815,583.80214,246.75466,247.04802, 
187.6,-4061.68090,3780.93998,251.59598,612.26159,583.11665,246.06917,246.36253, 
187.7,-4061.68090,3780.58052,251.59598,611.93543,582.43103,245.38354,245.67691, 
187.8,-4061.68090,3780.22102,251.59598,611.60957,581.74567,244.69819,244.99155, 
187.9,-4061.68090,3779.86100,251.59598,611.28410,581.06018,244.01269,244.30606, 
188.0,-4061.68090,3779.50094,251.59598,610.95893,580.37495,243.32747,243.62083, 
188.1,-4061.68090,3779.14060,251.59598,610.63410,579.68979,242.64230,242.93567, 
188.2,-4061.68090,3778.77973,251.59598,610.30967,579.00449,241.95700,242.25037, 
188.3,-4061.68090,3778.41883,251.59598,609.98554,578.31945,241.27196,241.56533, 
188.4,-4061.68090,3778.05739,251.59598,609.66179,577.63427,240.58679,240.88015, 
188.5,-4061.68090,3777.69593,251.59598,609.33835,576.94935,239.90187,240.19523, 
188.6,-4061.68090,3777.33418,251.59598,609.01524,576.26450,239.21702,239.51038, 
188.7,-4061.68090,3776.97189,251.59598,608.69253,575.57950,238.53202,238.82538, 
188.8,-4061.68090,3776.60958,251.59598,608.37011,574.89477,237.84728,238.14065, 
188.9,-4061.68090,3776.24673,251.59598,608.04808,574.20989,237.16241,237.45577, 
189.0,-4061.68090,3775.88385,251.59598,607.72634,573.52527,236.47779,236.77115, 
189.1,-4061.68090,3775.52068,251.59598,607.40494,572.84071,235.79322,236.08659, 
189.2,-4061.68090,3775.15699,251.59598,607.08393,572.15600,235.10852,235.40188, 
189.3,-4061.68090,3774.79325,251.59598,606.76321,571.47155,234.42406,234.71743, 
189.4,-4061.68090,3774.42899,251.59598,606.44288,570.78695,233.73947,234.03283, 
189.5,-4061.68090,3774.06469,251.59598,606.12284,570.10261,233.05513,233.34849, 
189.6,-4061.68090,3773.70011,251.59598,605.80314,569.41832,232.37084,232.66420, 
189.7,-4061.68090,3773.33499,251.59598,605.48382,568.73389,231.68641,231.97977, 
189.8,-4061.68090,3772.96984,251.59598,605.16479,568.04971,231.00222,231.29559, 
189.9,-4061.68090,3772.60416,251.59598,604.84614,567.36538,230.31790,230.61126, 
190.0,-4061.68090,3772.23844,251.59598,604.52778,566.68130,229.63382,229.92718, 
190.1,-4061.68090,3771.87244,251.59598,604.20976,565.99727,228.94979,229.24315, 
190.2,-4061.68090,3771.50590,251.59598,603.89211,565.31310,228.26561,228.55898, 
190.3,-4061.68090,3771.13933,251.59598,603.57476,564.62917,227.58168,227.87505, 
190.4,-4061.68090,3770.77223,251.59598,603.25778,563.94509,226.89761,227.19097, 
190.5,-4061.68090,3770.40508,251.59598,602.94109,563.26126,226.21378,226.50714, 
190.6,-4061.68090,3770.03766,251.59598,602.62474,562.57747,225.52999,225.82335, 
190.7,-4061.68090,3769.66970,251.59598,602.30876,561.89354,224.84606,225.13942, 
190.8,-4061.68090,3769.30171,251.59598,601.99306,561.20985,224.16237,224.45573, 
190.9,-4061.68090,3768.93318,251.59598,601.67775,560.52601,223.47853,223.77189, 
191.0,-4061.68090,3768.56461,251.59598,601.36271,559.84241,222.79493,223.08829, 
191.1,-4061.68090,3768.19576,251.59598,601.04801,559.15885,222.11137,222.40473, 
191.2,-4061.68090,3767.82638,251.59598,600.73368,558.47515,221.42766,221.72103, 
191.3,-4061.68090,3767.45696,251.59598,600.41964,557.79168,220.74420,221.03756, 
191.4,-4061.68090,3767.08701,251.59598,600.10597,557.10806,220.06058,220.35394, 
191.5,-4061.68090,3766.71702,251.59598,599.79258,556.42468,219.37719,219.67056, 
191.6,-4061.68090,3766.34674,251.59598,599.47951,555.74134,218.69385,218.98722, 
191.7,-4061.68090,3765.97594,251.59598,599.16682,555.05784,218.01036,218.30372, 
191.8,-4061.68090,3765.60509,251.59598,598.85441,554.37459,217.32710,217.62047, 
191.9,-4061.68090,3765.23371,251.59598,598.54238,553.69117,216.64369,216.93705, 
192.0,-4061.68090,3764.86230,251.59598,598.23062,553.00799,215.96051,216.25387, 
192.1,-4061.68090,3764.49059,251.59598,597.91918,552.32485,215.27737,215.57073, 
192.2,-4061.68090,3764.11836,251.59598,597.60812,551.64156,214.59407,214.88744, 
192.3,-4061.68090,3763.74608,251.59598,597.29733,550.95849,213.91101,214.20437, 
192.4,-4061.68090,3763.37328,251.59598,596.98691,550.27527,213.22779,213.52115, 
192.5,-4061.68090,3763.00043,251.59598,596.67677,549.59228,212.54480,212.83816, 
192.6,-4061.68090,3762.62730,251.59598,596.36695,548.90933,211.86185,212.15521, 
192.7,-4061.68090,3762.25364,251.59598,596.05750,548.22622,211.17873,211.47210, 
192.8,-4061.68090,3761.87993,251.59598,595.74832,547.54333,210.49585,210.78921, 
192.9,-4061.68090,3761.50570,251.59598,595.43951,546.86029,209.81281,210.10617, 
193.0,-4061.68090,3761.13142,251.59598,595.13098,546.17748,209.13000,209.42336, 
193.1,-4061.68090,3760.75686,251.59598,594.82276,545.49470,208.44722,208.74058, 
193.2,-4061.68090,3760.38177,251.59598,594.51491,544.81176,207.76428,208.05764, 
193.3,-4061.68090,3760.00663,251.59598,594.20733,544.12904,207.08156,207.37492, 
193.4,-4061.68090,3759.63097,251.59598,593.90011,543.44617,206.39868,206.69205, 
193.5,-4061.68090,3759.25527,251.59598,593.59317,542.76352,205.71603,206.00940, 
193.6,-4061.68090,3758.87927,251.59598,593.28654,542.08090,205.03341,205.32678, 
193.7,-4061.68090,3758.50275,251.59598,592.98028,541.39811,204.35063,204.64399, 
193.8,-4061.68090,3758.12619,251.59598,592.67429,540.71555,203.66807,203.96143, 
193.9,-4061.68090,3757.74910,251.59598,592.36865,540.03283,202.98535,203.27871, 
194.0,-4061.68090,3757.37196,251.59598,592.06329,539.35033,202.30285,202.59621, 
194.1,-4061.68090,3756.99453,251.59598,591.75824,538.66786,201.62037,201.91374, 
194.2,-4061.68090,3756.61659,251.59598,591.45355,537.98522,200.93774,201.23110, 
194.3,-4061.68090,3756.23859,251.59598,591.14913,537.30280,200.25532,200.54868, 
194.4,-4061.68090,3755.86007,251.59598,590.84507,536.62022,199.57274,199.86610, 
194.5,-4061.68090,3755.48150,251.59598,590.54128,535.93786,198.89037,199.18374, 
194.6,-4061.68090,3755.10264,251.59598,590.23779,535.25552,198.20803,198.50140, 
194.7,-4061.68090,3754.72326,251.59598,589.93467,534.57301,197.52553,197.81889, 
194.8,-4061.68090,3754.34384,251.59598,589.63181,533.89073,196.84324,197.13661, 
194.9,-4061.68090,3753.96389,251.59598,589.32931,533.20827,196.16079,196.45415, 
195.0,-4061.68090,3753.58388,251.59598,589.02707,532.52603,195.47855,195.77191, 
195.1,-4061.68090,3753.20360,251.59598,588.72514,531.84382,194.79633,195.08970, 
195.2,-4061.68090,3752.82279,251.59598,588.42357,531.16144,194.11395,194.40732, 
195.3,-4061.68090,3752.44193,251.59598,588.12226,530.47927,193.43178,193.72515, 
195.4,-4061.68090,3752.06055,251.59598,587.82130,529.79693,192.74945,193.04281, 
195.5,-4061.68090,3751.67912,251.59598,587.52061,529.11480,192.06732,192.36068, 
195.6,-4061.68090,3751.29740,251.59598,587.22022,528.43270,191.38522,191.67858, 
195.7,-4061.68090,3750.91516,251.59598,586.92018,527.75043,190.70295,190.99631, 
195.8,-4061.68090,3750.53287,251.59598,586.62041,527.06837,190.02088,190.31425, 
195.9,-4061.68090,3750.15006,251.59598,586.32099,526.38613,189.33865,189.63201, 
196.0,-4061.68090,3749.76720,251.59598,586.02183,525.70411,188.65663,188.94999, 
196.1,-4061.68090,3749.38405,251.59598,585.72297,525.02211,187.97462,188.26799, 
196.2,-4061.68090,3749.00039,251.59598,585.42447,524.33993,187.29245,187.58581, 
196.3,-4061.68090,3748.61667,251.59598,585.12622,523.65797,186.61048,186.90385, 
196.4,-4061.68090,3748.23243,251.59598,584.82832,522.97583,185.92835,186.22171, 
196.5,-4061.68090,3747.84814,251.59598,584.53068,522.29390,185.24641,185.53978, 
196.6,-4061.68090,3747.46356,251.59598,584.23334,521.61198,184.56450,184.85786, 
196.7,-4061.68090,3747.07847,251.59598,583.93635,520.92990,183.88241,184.17578, 
196.8,-4061.68090,3746.69332,251.59598,583.63962,520.24802,183.20053,183.49390, 
196.9,-4061.68090,3746.30765,251.59598,583.34323,519.56596,182.51848,182.81184, 
197.0,-4061.68090,3745.92193,251.59598,583.04710,518.88411,181.83663,182.12999, 
197.1,-4061.68090,3745.53593,251.59598,582.75127,518.20227,181.15479,181.44815, 
197.2,-4061.68090,3745.14940,251.59598,582.45578,517.52027,180.47278,180.76615, 
197.3,-4061.68090,3744.76283,251.59598,582.16055,516.83846,179.79098,180.08434, 
197.4,-4061.68090,3744.37573,251.59598,581.86566,516.15648,179.10900,179.40236, 
197.5,-4061.68090,3743.98859,251.59598,581.57103,515.47470,178.42721,178.72058, 
197.6,-4061.68090,3743.60115,251.59598,581.27669,514.79293,177.74545,178.03881, 
197.7,-4061.68090,3743.21321,251.59598,580.98270,514.11099,177.06351,177.35687, 
197.8,-4061.68090,3742.82520,251.59598,580.68896,513.42925,176.38176,176.67513, 
197.9,-4061.68090,3742.43669,251.59598,580.39556,512.74733,175.69985,175.99321, 
198.0,-4061.68090,3742.04811,251.59598,580.10242,512.06561,175.01812,175.31149, 
198.1,-4061.68090,3741.65925,251.59598,579.80956,511.38390,174.33642,174.62978, 
198.2,-4061.68090,3741.26988,251.59598,579.51705,510.70202,173.65453,173.94790, 
198.3,-4061.68090,3740.88045,251.59598,579.22479,510.02033,172.97284,173.26621, 
198.4,-4061.68090,3740.49051,251.59598,578.93287,509.33846,172.29098,172.58434, 
198.5,-4061.68090,3740.10051,251.59598,578.64120,508.65679,171.60931,171.90267, 
198.6,-4061.68090,3739.71023,251.59598,578.34982,507.97513,170.92765,171.22101, 
198.7,-4061.68090,3739.31943,251.59598,578.05878,507.29330,170.24581,170.53918, 
198.8,-4061.68090,3738.92858,251.59598,577.76799,506.61165,169.56417,169.85753, 
198.9,-4061.68090,3738.53722,251.59598,577.47754,505.92984,168.88235,169.17572, 
199.0,-4061.68090,3738.14580,251.59598,577.18733,505.24821,168.20072,168.49409, 
199.1,-4061.68090,3737.75409,251.59598,576.89741,504.56659,167.51910,167.81247, 
199.2,-4061.68090,3737.36188,251.59598,576.60783,503.88479,166.83731,167.13067, 
199.3,-4061.68090,3736.96960,251.59598,576.31850,503.20318,166.15570,166.44906, 
199.4,-4061.68090,3736.57682,251.59598,576.02950,502.52140,165.47391,165.76728, 
199.5,-4061.68090,3736.18398,251.59598,575.74074,501.83980,164.79232,165.08568, 
199.6,-4061.68090,3735.79085,251.59598,575.45228,501.15821,164.11073,164.40409, 
199.7,-4061.68090,3735.39722,251.59598,575.16415,500.47645,163.42896,163.72233, 
199.8,-4061.68090,3735.00352,251.59598,574.87626,499.79486,162.74738,163.04074, 
199.9,-4061.68090,3734.60932,251.59598,574.58870,499.11311,162.06562,162.35899, 
200.0,-4061.68090,3734.21506,251.59598,574.30139,498.43154,161.38405,161.67742, 
200.1,-4061.68090,3733.82052,251.59598,574.01437,497.74997,160.70248,160.99585, 
200.2,-4061.68090,3733.42547,251.59598,573.72767,497.06822,160.02074,160.31410, 
200.3,-4061.68090,3733.03036,251.59598,573.44122,496.38666,159.33918,159.63254, 
200.4,-4061.68090,3732.63474,251.59598,573.15510,495.70492,158.65744,158.95080, 
200.5,-4061.68090,3732.23907,251.59598,572.86922,495.02337,157.97588,158.26925, 
200.6,-4061.68090,3731.84311,251.59598,572.58362,494.34181,157.29433,157.58769, 
200.7,-4061.68090,3731.44664,251.59598,572.29836,493.66008,156.61260,156.90596, 
200.8,-4061.68090,3731.05012,251.59598,572.01333,492.97853,155.93104,156.22441, 
200.9,-4061.68090,3730.65309,251.59598,571.72863,492.29680,155.24932,155.54268, 
201.0,-4061.68090,3730.25600,251.59598,571.44417,491.61525,154.56777,154.86113, 
201.1,-4061.68090,3729.85863,251.59598,571.15999,490.93370,153.88622,154.17958, 
201.2,-4061.68090,3729.46075,251.59598,570.87614,490.25197,153.20449,153.49785, 
201.3,-4061.68090,3729.06281,251.59598,570.59253,489.57043,152.52294,152.81631, 
201.4,-4061.68090,3728.66437,251.59598,570.30924,488.88870,151.84122,152.13458, 
201.5,-4061.68090,3728.26587,251.59598,570.02619,488.20715,151.15967,151.45303, 
201.6,-4061.68090,3727.86709,251.59598,569.74343,487.52560,150.47812,150.77148, 
201.7,-4061.68090,3727.46781,251.59598,569.46098,486.84387,149.79639,150.08975, 
201.8,-4061.68090,3727.06846,251.59598,569.17877,486.16232,149.11483,149.40820, 
201.9,-4061.68090,3726.66862,251.59598,568.89689,485.48058,148.43310,148.72646, 
202.0,-4061.68090,3726.26871,251.59598,568.61524,484.79903,147.75154,148.04491, 
202.1,-4061.68090,3725.86852,251.59598,568.33387,484.11747,147.06998,147.36335, 
202.2,-4061.68090,3725.46783,251.59598,568.05282,483.43573,146.38825,146.68161, 
202.3,-4061.68090,3725.06708,251.59598,567.77200,482.75416,145.70668,146.00004, 
202.4,-4061.68090,3724.66583,251.59598,567.49151,482.07242,145.02494,145.31830, 
202.5,-4061.68090,3724.26452,251.59598,567.21125,481.39085,144.34336,144.63673, 
202.6,-4061.68090,3723.86292,251.59598,566.93127,480.70927,143.66179,143.95515, 
202.7,-4061.68090,3723.46083,251.59598,566.65160,480.02752,142.98003,143.27340, 
202.8,-4061.68090,3723.05868,251.59598,566.37217,479.34593,142.29845,142.59181, 
202.9,-4061.68090,3722.65603,251.59598,566.09306,478.66417,141.61668,141.91005, 
203.0,-4061.68090,3722.25331,251.59598,565.81418,477.98257,140.93509,141.22845, 
203.1,-4061.68090,3721.85032,251.59598,565.53557,477.30097,140.25349,140.54685, 
203.2,-4061.68090,3721.44683,251.59598,565.25728,476.61919,139.57171,139.86507, 
