Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
114.3,-8123.36180,4043.68409,-71.59239,115.28269,-4035.98741,20.17329,19.42841, 
114.4,-8123.36180,4043.64512,-71.59239,115.18192,-4036.12715,20.31303,19.56815, 
114.5,-8123.36180,4043.60547,-71.59239,115.08133,-4036.26739,20.45327,19.70839, 
114.6,-8123.36180,4043.56515,-71.59239,114.98091,-4036.40813,20.59402,19.84913, 
114.7,-8123.36180,4043.52414,-71.59239,114.88067,-4036.54939,20.73527,19.99039, 
114.8,-8123.36180,4043.48272,-71.59239,114.78059,-4036.69088,20.87677,20.13188, 
114.9,-8123.36180,4043.44035,-71.59239,114.68070,-4036.83315,21.01903,20.27415, 
115.0,-8123.36180,4043.39730,-71.59239,114.58098,-4036.97592,21.16180,20.41692, 
115.1,-8123.36180,4043.35357,-71.59239,114.48143,-4037.11920,21.30508,20.56020, 
115.2,-8123.36180,4043.30915,-71.59239,114.38205,-4037.26298,21.44887,20.70398, 
115.3,-8123.36180,4043.26432,-71.59239,114.28284,-4037.40702,21.59291,20.84802, 
115.4,-8123.36180,4043.21855,-71.59239,114.18381,-4037.55183,21.73772,20.99283, 
115.5,-8123.36180,4043.17209,-71.59239,114.08495,-4037.69715,21.88304,21.13815, 
115.6,-8123.36180,4043.12494,-71.59239,113.98627,-4037.84298,22.02887,21.28398, 
115.7,-8123.36180,4043.07712,-71.59239,113.88775,-4037.98932,22.17521,21.43032, 
115.8,-8123.36180,4043.02887,-71.59239,113.78939,-4038.13593,22.32181,21.57693, 
115.9,-8123.36180,4042.97968,-71.59239,113.69122,-4038.28330,22.46918,21.72430, 
116.0,-8123.36180,4042.92980,-71.59239,113.59321,-4038.43119,22.61707,21.87219, 
116.1,-8123.36180,4042.87923,-71.59239,113.49537,-4038.57959,22.76548,22.02059, 
116.2,-8123.36180,4042.82798,-71.59239,113.39770,-4038.72851,22.91440,22.16951, 
116.3,-8123.36180,4042.77631,-71.59239,113.30019,-4038.87770,23.06358,22.31870, 
116.4,-8123.36180,4042.72368,-71.59239,113.20285,-4039.02766,23.21354,22.46866, 
116.5,-8123.36180,4042.67037,-71.59239,113.10568,-4039.17814,23.36402,22.61914, 
116.6,-8123.36180,4042.61637,-71.59239,113.00868,-4039.32914,23.51502,22.77014, 
116.7,-8123.36180,4042.56169,-71.59239,112.91185,-4039.48066,23.66654,22.92166, 
116.8,-8123.36180,4042.50657,-71.59239,112.81517,-4039.63245,23.81834,23.07345, 
116.9,-8123.36180,4042.45051,-71.59239,112.71867,-4039.78502,23.97090,23.22602, 
117.0,-8123.36180,4042.39375,-71.59239,112.62233,-4039.93811,24.12400,23.37911, 
117.1,-8123.36180,4042.33631,-71.59239,112.52615,-4040.09173,24.27762,23.53273, 
117.2,-8123.36180,4042.27817,-71.59239,112.43014,-4040.24588,24.43176,23.68688, 
117.3,-8123.36180,4042.21961,-71.59239,112.33429,-4040.40030,24.58618,23.84130, 
117.4,-8123.36180,4042.16009,-71.59239,112.23860,-4040.55550,24.74138,23.99650, 
117.5,-8123.36180,4042.09988,-71.59239,112.14308,-4040.71123,24.89711,24.15223, 
117.6,-8123.36180,4042.03898,-71.59239,112.04772,-4040.86749,25.05338,24.30849, 
117.7,-8123.36180,4041.97738,-71.59239,111.95253,-4041.02428,25.21017,24.46528, 
117.8,-8123.36180,4041.91535,-71.59239,111.85749,-4041.18136,25.36724,24.62236, 
117.9,-8123.36180,4041.85236,-71.59239,111.76261,-4041.33922,25.52510,24.78022, 
118.0,-8123.36180,4041.78868,-71.59239,111.66790,-4041.49761,25.68349,24.93861, 
118.1,-8123.36180,4041.72431,-71.59239,111.57335,-4041.65654,25.84242,25.09754, 
118.2,-8123.36180,4041.65923,-71.59239,111.47896,-4041.81600,26.00189,25.25700, 
118.3,-8123.36180,4041.59372,-71.59239,111.38472,-4041.97575,26.16164,25.41675, 
118.4,-8123.36180,4041.52726,-71.59239,111.29064,-4042.13629,26.32218,25.57729, 
118.5,-8123.36180,4041.46009,-71.59239,111.19673,-4042.29737,26.48326,25.73837, 
118.6,-8123.36180,4041.39223,-71.59239,111.10297,-4042.45899,26.64488,25.89999, 
118.7,-8123.36180,4041.32367,-71.59239,111.00937,-4042.62115,26.80704,26.06215, 
118.8,-8123.36180,4041.25466,-71.59239,110.91593,-4042.78361,26.96949,26.22461, 
118.9,-8123.36180,4041.18470,-71.59239,110.82264,-4042.94685,27.13274,26.38785, 
119.0,-8123.36180,4041.11403,-71.59239,110.72951,-4043.11064,27.29653,26.55164, 
119.1,-8123.36180,4041.04267,-71.59239,110.63654,-4043.27498,27.46086,26.71598, 
119.2,-8123.36180,4040.97060,-71.59239,110.54373,-4043.43986,27.62574,26.88086, 
119.3,-8123.36180,4040.89809,-71.59239,110.45106,-4043.60504,27.79093,27.04604, 
119.4,-8123.36180,4040.82461,-71.59239,110.35856,-4043.77102,27.95690,27.21202, 
119.5,-8123.36180,4040.75044,-71.59239,110.26621,-4043.93754,28.12343,27.37854, 
119.6,-8123.36180,4040.67555,-71.59239,110.17402,-4044.10462,28.29051,27.54562, 
119.7,-8123.36180,4040.59997,-71.59239,110.08198,-4044.27225,28.45813,27.71325, 
119.8,-8123.36180,4040.52393,-71.59239,109.99008,-4044.44018,28.62607,27.88118, 
119.9,-8123.36180,4040.44693,-71.59239,109.89835,-4044.60892,28.79480,28.04992, 
120.0,-8123.36180,4040.36922,-71.59239,109.80677,-4044.77820,28.96409,28.21920, 
120.1,-8123.36180,4040.29081,-71.59239,109.71534,-4044.94805,29.13393,28.38905, 
120.2,-8123.36180,4040.21168,-71.59239,109.62406,-4045.11844,29.30433,28.55944, 
120.3,-8123.36180,4040.13210,-71.59239,109.53293,-4045.28916,29.47504,28.73016, 
120.4,-8123.36180,4040.05156,-71.59239,109.44196,-4045.46067,29.64656,28.90167, 
120.5,-8123.36180,4039.97031,-71.59239,109.35114,-4045.63274,29.81863,29.07374, 
120.6,-8123.36180,4039.88835,-71.59239,109.26047,-4045.80538,29.99126,29.24638, 
120.7,-8123.36180,4039.80568,-71.59239,109.16995,-4045.97857,30.16445,29.41957, 
120.8,-8123.36180,4039.72254,-71.59239,109.07957,-4046.15208,30.33797,29.59308, 
120.9,-8123.36180,4039.63844,-71.59239,108.98935,-4046.32640,30.51229,29.76740, 
121.0,-8123.36180,4039.55363,-71.59239,108.89927,-4046.50129,30.68717,29.94229, 
121.1,-8123.36180,4039.46811,-71.59239,108.80935,-4046.67673,30.86262,30.11773, 
121.2,-8123.36180,4039.38187,-71.59239,108.71958,-4046.85275,31.03863,30.29375, 
121.3,-8123.36180,4039.29516,-71.59239,108.62994,-4047.02909,31.21497,30.47009, 
121.4,-8123.36180,4039.20749,-71.59239,108.54046,-4047.20624,31.39212,30.64724, 
121.5,-8123.36180,4039.11911,-71.59239,108.45113,-4047.38396,31.56984,30.82496, 
121.6,-8123.36180,4039.03000,-71.59239,108.36194,-4047.56224,31.74813,31.00324, 
121.7,-8123.36180,4038.94018,-71.59239,108.27291,-4047.74110,31.92699,31.18210, 
121.8,-8123.36180,4038.84989,-71.59239,108.18401,-4047.92029,32.10618,31.36129, 
121.9,-8123.36180,4038.75864,-71.59239,108.09526,-4048.10030,32.28618,31.54130, 
122.0,-8123.36180,4038.66666,-71.59239,108.00666,-4048.28087,32.46676,31.72187, 
122.1,-8123.36180,4038.57397,-71.59239,107.91820,-4048.46202,32.64791,31.90302, 
122.2,-8123.36180,4038.48055,-71.59239,107.82989,-4048.64375,32.82963,32.08475, 
122.3,-8123.36180,4038.38666,-71.59239,107.74172,-4048.82581,33.01170,32.26681, 
122.4,-8123.36180,4038.29180,-71.59239,107.65369,-4049.00869,33.19458,32.44969, 
122.5,-8123.36180,4038.19622,-71.59239,107.56581,-4049.19215,33.37804,32.63315, 
122.6,-8123.36180,4038.09992,-71.59239,107.47808,-4049.37619,33.56208,32.81719, 
122.7,-8123.36180,4038.00290,-71.59239,107.39049,-4049.56081,33.74669,33.00181, 
122.8,-8123.36180,4037.90539,-71.59239,107.30303,-4049.74577,33.93165,33.18677, 
122.9,-8123.36180,4037.80692,-71.59239,107.21572,-4049.93155,34.11743,33.37255, 
123.0,-8123.36180,4037.70773,-71.59239,107.12855,-4050.11791,34.30380,33.55891, 
123.1,-8123.36180,4037.60780,-71.59239,107.04153,-4050.30486,34.49074,33.74586, 
123.2,-8123.36180,4037.50716,-71.59239,106.95465,-4050.49239,34.67827,33.93339, 
123.3,-8123.36180,4037.40602,-71.59239,106.86790,-4050.68027,34.86615,34.12127, 
123.4,-8123.36180,4037.30392,-71.59239,106.78130,-4050.86897,35.05486,34.30997, 
123.5,-8123.36180,4037.20110,-71.59239,106.69484,-4051.05826,35.24414,34.49926, 
123.6,-8123.36180,4037.09754,-71.59239,106.60851,-4051.24814,35.43402,34.68914, 
123.7,-8123.36180,4036.99326,-71.59239,106.52233,-4051.43860,35.62449,34.87960, 
123.8,-8123.36180,4036.88849,-71.59239,106.43628,-4051.62942,35.81531,35.07042, 
123.9,-8123.36180,4036.78274,-71.59239,106.35038,-4051.82107,36.00695,35.26207, 
124.0,-8123.36180,4036.67627,-71.59239,106.26461,-4052.01330,36.19919,35.45430, 
124.1,-8123.36180,4036.56907,-71.59239,106.17899,-4052.20613,36.39202,35.64713, 
124.2,-8123.36180,4036.46114,-71.59239,106.09350,-4052.39955,36.58544,35.84055, 
124.3,-8123.36180,4036.35272,-71.59239,106.00814,-4052.59333,36.77922,36.03433, 
124.4,-8123.36180,4036.24332,-71.59239,105.92293,-4052.78794,36.97383,36.22894, 
124.5,-8123.36180,4036.13319,-71.59239,105.83785,-4052.98315,37.16903,36.42415, 
124.6,-8123.36180,4036.02234,-71.59239,105.75291,-4053.17895,37.36483,36.61995, 
124.7,-8123.36180,4035.91074,-71.59239,105.66810,-4053.37534,37.56123,36.81634, 
124.8,-8123.36180,4035.79866,-71.59239,105.58343,-4053.57211,37.75799,37.01311, 
124.9,-8123.36180,4035.68560,-71.59239,105.49890,-4053.76970,37.95558,37.21070, 
125.0,-8123.36180,4035.57180,-71.59239,105.41450,-4053.96789,38.15378,37.40889, 
125.1,-8123.36180,4035.45728,-71.59239,105.33023,-4054.16668,38.35257,37.60768, 
125.2,-8123.36180,4035.34201,-71.59239,105.24611,-4054.36607,38.55196,37.80707, 
125.3,-8123.36180,4035.22625,-71.59239,105.16211,-4054.56583,38.75172,38.00683, 
125.4,-8123.36180,4035.10952,-71.59239,105.07825,-4054.76643,38.95231,38.20743, 
125.5,-8123.36180,4034.99205,-71.59239,104.99452,-4054.96762,39.15351,38.40862, 
125.6,-8123.36180,4034.87384,-71.59239,104.91093,-4055.16942,39.35531,38.61042, 
125.7,-8123.36180,4034.75490,-71.59239,104.82747,-4055.37183,39.55771,38.81283, 
125.8,-8123.36180,4034.63545,-71.59239,104.74413,-4055.57461,39.76049,39.01561, 
125.9,-8123.36180,4034.51503,-71.59239,104.66094,-4055.77822,39.96411,39.21922, 
126.0,-8123.36180,4034.39388,-71.59239,104.57787,-4055.98244,40.16832,39.42344, 
126.1,-8123.36180,4034.27198,-71.59239,104.49494,-4056.18727,40.37315,39.62827, 
126.2,-8123.36180,4034.14935,-71.59239,104.41214,-4056.39270,40.57858,39.83370, 
126.3,-8123.36180,4034.02621,-71.59239,104.32947,-4056.59851,40.78440,40.03951, 
126.4,-8123.36180,4033.90210,-71.59239,104.24693,-4056.80516,40.99105,40.24616, 
126.5,-8123.36180,4033.77725,-71.59239,104.16452,-4057.01242,41.19830,40.45342, 
126.6,-8123.36180,4033.65166,-71.59239,104.08225,-4057.22029,41.40617,40.66129, 
126.7,-8123.36180,4033.52533,-71.59239,104.00010,-4057.42877,41.61465,40.86977, 
126.8,-8123.36180,4033.39849,-71.59239,103.91808,-4057.63763,41.82351,41.07863, 
126.9,-8123.36180,4033.27068,-71.59239,103.83619,-4057.84733,42.03321,41.28833, 
127.0,-8123.36180,4033.14212,-71.59239,103.75443,-4058.05764,42.24353,41.49864, 
127.1,-8123.36180,4033.01283,-71.59239,103.67280,-4058.26857,42.45445,41.70957, 
127.2,-8123.36180,4032.88279,-71.59239,103.59129,-4058.48010,42.66599,41.92110, 
127.3,-8123.36180,4032.75225,-71.59239,103.50991,-4058.69203,42.87792,42.13303, 
127.4,-8123.36180,4032.62073,-71.59239,103.42867,-4058.90480,43.09068,42.34580, 
127.5,-8123.36180,4032.48847,-71.59239,103.34755,-4059.11818,43.30406,42.55918, 
127.6,-8123.36180,4032.35546,-71.59239,103.26655,-4059.33217,43.51806,42.77317, 
127.7,-8123.36180,4032.22172,-71.59239,103.18569,-4059.54679,43.73267,42.98779, 
127.8,-8123.36180,4032.08746,-71.59239,103.10494,-4059.76179,43.94768,43.20279, 
127.9,-8123.36180,4031.95222,-71.59239,103.02433,-4059.97764,44.16352,43.41864, 
128.0,-8123.36180,4031.81625,-71.59239,102.94385,-4060.19410,44.37998,43.63510, 
128.1,-8123.36180,4031.67976,-71.59239,102.86348,-4060.41095,44.59684,43.85195, 
128.2,-8123.36180,4031.54207,-71.59239,102.78325,-4060.62888,44.81476,44.06988, 
128.3,-8123.36180,4031.40409,-71.59239,102.70313,-4060.84697,45.03285,44.28797, 
128.4,-8123.36180,4031.26491,-71.59239,102.62315,-4061.06613,45.25201,44.50713, 
128.5,-8123.36180,4031.12544,-71.59239,102.54329,-4061.28546,45.47135,44.72646, 
128.6,-8123.36180,4030.98524,-71.59239,102.46354,-4061.50541,45.69130,44.94641, 
128.7,-8123.36180,4030.84382,-71.59239,102.38394,-4061.72643,45.91232,45.16743, 
128.8,-8123.36180,4030.70212,-71.59239,102.30444,-4061.94763,46.13351,45.38863, 
128.9,-8123.36180,4030.55923,-71.59239,102.22508,-4062.16989,46.35577,45.61089, 
129.0,-8123.36180,4030.41604,-71.59239,102.14583,-4062.39232,46.57821,45.83332, 
129.1,-8123.36180,4030.27210,-71.59239,102.06670,-4062.61538,46.80127,46.05638, 
129.2,-8123.36180,4030.12697,-71.59239,101.98771,-4062.83951,47.02539,46.28051, 
129.3,-8123.36180,4029.98155,-71.59239,101.90883,-4063.06381,47.24970,46.50481, 
129.4,-8123.36180,4029.83492,-71.59239,101.83008,-4063.28918,47.47507,46.73018, 
129.5,-8123.36180,4029.68801,-71.59239,101.75145,-4063.51473,47.70062,46.95573, 
129.6,-8123.36180,4029.54035,-71.59239,101.67293,-4063.74091,47.92680,47.18191, 
129.7,-8123.36180,4029.39149,-71.59239,101.59455,-4063.96815,48.15404,47.40915, 
129.8,-8123.36180,4029.24234,-71.59239,101.51627,-4064.19558,48.38146,47.63658, 
129.9,-8123.36180,4029.09200,-71.59239,101.43813,-4064.42407,48.60995,47.86507, 
130.0,-8123.36180,4028.94136,-71.59239,101.36009,-4064.65274,48.83863,48.09374, 
130.1,-8123.36180,4028.78997,-71.59239,101.28218,-4064.88204,49.06793,48.32304, 
130.2,-8123.36180,4028.63739,-71.59239,101.20440,-4065.11241,49.29829,48.55341, 
130.3,-8123.36180,4028.48451,-71.59239,101.12672,-4065.34296,49.52884,48.78396, 
130.4,-8123.36180,4028.33044,-71.59239,101.04918,-4065.57457,49.76046,49.01557, 
130.5,-8123.36180,4028.17607,-71.59239,100.97174,-4065.80638,49.99227,49.24738, 
130.6,-8123.36180,4028.02096,-71.59239,100.89442,-4066.03881,50.22470,49.47981, 
130.7,-8123.36180,4027.86465,-71.59239,100.81723,-4066.27231,50.45819,49.71331, 
130.8,-8123.36180,4027.70804,-71.59239,100.74015,-4066.50599,50.69188,49.94699, 
130.9,-8123.36180,4027.55025,-71.59239,100.66320,-4066.74074,50.92663,50.18174, 
131.0,-8123.36180,4027.39215,-71.59239,100.58635,-4066.97569,51.16157,50.41669, 
131.1,-8123.36180,4027.23331,-71.59239,100.50962,-4067.21126,51.39714,50.65226, 
131.2,-8123.36180,4027.07328,-71.59239,100.43302,-4067.44789,51.63377,50.88889, 
131.3,-8123.36180,4026.91295,-71.59239,100.35653,-4067.68471,51.87060,51.12571, 
131.4,-8123.36180,4026.75143,-71.59239,100.28016,-4067.92260,52.10849,51.36360, 
131.5,-8123.36180,4026.58961,-71.59239,100.20390,-4068.16069,52.34657,51.60169, 
131.6,-8123.36180,4026.42704,-71.59239,100.12775,-4068.39940,52.58528,51.84040, 
131.7,-8123.36180,4026.26329,-71.59239,100.05173,-4068.63917,52.82506,52.08017, 
131.8,-8123.36180,4026.09924,-71.59239,99.97581,-4068.87914,53.06503,52.32014, 
131.9,-8123.36180,4025.93400,-71.59239,99.90002,-4069.12017,53.30606,52.56117, 
132.0,-8123.36180,4025.76845,-71.59239,99.82434,-4069.36140,53.54729,52.80240, 
132.1,-8123.36180,4025.60216,-71.59239,99.74876,-4069.60326,53.78915,53.04426, 
132.2,-8123.36180,4025.43469,-71.59239,99.67332,-4069.84618,54.03207,53.28718, 
132.3,-8123.36180,4025.26692,-71.59239,99.59797,-4070.08930,54.27519,53.53030, 
132.4,-8123.36180,4025.09796,-71.59239,99.52276,-4070.33348,54.51936,53.77448, 
132.5,-8123.36180,4024.92869,-71.59239,99.44764,-4070.57786,54.76374,54.01886, 
132.6,-8123.36180,4024.75869,-71.59239,99.37264,-4070.82287,55.00875,54.26387, 
132.7,-8123.36180,4024.58750,-71.59239,99.29776,-4071.06893,55.25482,54.50993, 
132.8,-8123.36180,4024.41601,-71.59239,99.22298,-4071.31520,55.50109,54.75620, 
132.9,-8123.36180,4024.24334,-71.59239,99.14833,-4071.56253,55.74841,55.00353, 
133.0,-8123.36180,4024.07036,-71.59239,99.07378,-4071.81006,55.99594,55.25106, 
133.1,-8123.36180,4023.89663,-71.59239,98.99934,-4072.05822,56.24411,55.49922, 
133.2,-8123.36180,4023.72174,-71.59239,98.92502,-4072.30744,56.49332,55.74844, 
133.3,-8123.36180,4023.54653,-71.59239,98.85080,-4072.55686,56.74274,55.99786, 
133.4,-8123.36180,4023.37015,-71.59239,98.77671,-4072.80733,56.99322,56.24833, 
133.5,-8123.36180,4023.19346,-71.59239,98.70271,-4073.05802,57.24390,56.49902, 
133.6,-8123.36180,4023.01603,-71.59239,98.62883,-4073.30933,57.49522,56.75033, 
133.7,-8123.36180,4022.83743,-71.59239,98.55507,-4073.56170,57.74758,57.00270, 
133.8,-8123.36180,4022.65851,-71.59239,98.48140,-4073.81427,58.00016,57.25527, 
133.9,-8123.36180,4022.47843,-71.59239,98.40786,-4074.06790,58.25378,57.50890, 
134.0,-8123.36180,4022.29804,-71.59239,98.33442,-4074.32174,58.50762,57.76274, 
134.1,-8123.36180,4022.11690,-71.59239,98.26109,-4074.57620,58.76209,58.01720, 
134.2,-8123.36180,4021.93460,-71.59239,98.18787,-4074.83172,59.01761,58.27272, 
134.3,-8123.36180,4021.75198,-71.59239,98.11476,-4075.08745,59.27333,58.52845, 
134.4,-8123.36180,4021.56820,-71.59239,98.04176,-4075.34423,59.53011,58.78523, 
134.5,-8123.36180,4021.38411,-71.59239,97.96886,-4075.60122,59.78710,59.04222, 
134.6,-8123.36180,4021.19928,-71.59239,97.89607,-4075.85884,60.04472,59.29984, 
134.7,-8123.36180,4021.01328,-71.59239,97.82340,-4076.11750,60.30339,59.55850, 
134.8,-8123.36180,4020.82698,-71.59239,97.75083,-4076.37638,60.56227,59.81738, 
134.9,-8123.36180,4020.63951,-71.59239,97.67838,-4076.63631,60.82219,60.07731, 
135.0,-8123.36180,4020.45172,-71.59239,97.60602,-4076.89645,61.08234,60.33745, 
135.1,-8123.36180,4020.26320,-71.59239,97.53376,-4077.15722,61.34311,60.59822, 
135.2,-8123.36180,4020.07352,-71.59239,97.46163,-4077.41904,61.60492,60.86004, 
135.3,-8123.36180,4019.88353,-71.59239,97.38959,-4077.68107,61.86695,61.12207, 
135.4,-8123.36180,4019.69238,-71.59239,97.31767,-4077.94414,62.13003,61.38514, 
135.5,-8123.36180,4019.50091,-71.59239,97.24585,-4078.20743,62.39332,61.64843, 
135.6,-8123.36180,4019.30871,-71.59239,97.17413,-4078.47135,62.65724,61.91235, 
135.7,-8123.36180,4019.11535,-71.59239,97.10252,-4078.73631,62.92220,62.17731, 
135.8,-8123.36180,4018.92168,-71.59239,97.03102,-4079.00149,63.18738,62.44249, 
135.9,-8123.36180,4018.72686,-71.59239,96.95962,-4079.26771,63.45360,62.70871, 
136.0,-8123.36180,4018.53172,-71.59239,96.88833,-4079.53415,63.72004,62.97515, 
136.1,-8123.36180,4018.33584,-71.59239,96.81713,-4079.80122,63.98710,63.24222, 
136.2,-8123.36180,4018.13882,-71.59239,96.74605,-4080.06932,64.25521,63.51032, 
136.3,-8123.36180,4017.94148,-71.59239,96.67507,-4080.33765,64.52353,63.77865, 
136.4,-8123.36180,4017.74299,-71.59239,96.60420,-4080.60701,64.79289,64.04801, 
136.5,-8123.36180,4017.54418,-71.59239,96.53342,-4080.87659,65.06247,64.31759, 
136.6,-8123.36180,4017.34464,-71.59239,96.46275,-4081.14680,65.33268,64.58780, 
136.7,-8123.36180,4017.14396,-71.59239,96.39219,-4081.41804,65.60393,64.85904, 
136.8,-8123.36180,4016.94296,-71.59239,96.32172,-4081.68951,65.87539,65.13051, 
136.9,-8123.36180,4016.74081,-71.59239,96.25137,-4081.96201,66.14789,65.40301, 
137.0,-8123.36180,4016.53835,-71.59239,96.18111,-4082.23473,66.42061,65.67573, 
137.1,-8123.36180,4016.33516,-71.59239,96.11095,-4082.50808,66.69396,65.94908, 
137.2,-8123.36180,4016.13083,-71.59239,96.04091,-4082.78246,66.96834,66.22346, 
137.3,-8123.36180,4015.92618,-71.59239,95.97095,-4083.05706,67.24294,66.49806, 
137.4,-8123.36180,4015.72039,-71.59239,95.90111,-4083.33269,67.51858,66.77369, 
137.5,-8123.36180,4015.51428,-71.59239,95.83136,-4083.60855,67.79443,67.04955, 
137.6,-8123.36180,4015.30745,-71.59239,95.76171,-4083.88503,68.07092,67.32603, 
137.7,-8123.36180,4015.09947,-71.59239,95.69218,-4084.16254,68.34843,67.60354, 
137.8,-8123.36180,4014.89119,-71.59239,95.62273,-4084.44028,68.62616,67.88128, 
137.9,-8123.36180,4014.68176,-71.59239,95.55339,-4084.71904,68.90492,68.16004, 
138.0,-8123.36180,4014.47202,-71.59239,95.48415,-4084.99802,69.18391,68.43902, 
138.1,-8123.36180,4014.26155,-71.59239,95.41500,-4085.27764,69.46352,68.71864, 
138.2,-8123.36180,4014.04995,-71.59239,95.34597,-4085.55827,69.74416,68.99927, 
138.3,-8123.36180,4013.83803,-71.59239,95.27702,-4085.83914,70.02502,69.28014, 
138.4,-8123.36180,4013.62498,-71.59239,95.20819,-4086.12102,70.30691,69.56202, 
138.5,-8123.36180,4013.41162,-71.59239,95.13944,-4086.40313,70.58902,69.84413, 
138.6,-8123.36180,4013.19753,-71.59239,95.07079,-4086.68587,70.87175,70.12687, 
138.7,-8123.36180,4012.98231,-71.59239,95.00225,-4086.96963,71.15551,70.41063, 
138.8,-8123.36180,4012.76678,-71.59239,94.93380,-4087.25361,71.43950,70.69461, 
138.9,-8123.36180,4012.55011,-71.59239,94.86546,-4087.53861,71.72450,70.97961, 
139.0,-8123.36180,4012.33314,-71.59239,94.79721,-4087.82384,72.00973,71.26484, 
139.1,-8123.36180,4012.11544,-71.59239,94.72906,-4088.10970,72.29558,71.55070, 
139.2,-8123.36180,4011.89661,-71.59239,94.66101,-4088.39657,72.58246,71.83757, 
139.3,-8123.36180,4011.67747,-71.59239,94.59305,-4088.68367,72.86955,72.12467, 
139.4,-8123.36180,4011.45721,-71.59239,94.52520,-4088.97179,73.15767,72.41279, 
139.5,-8123.36180,4011.23663,-71.59239,94.45744,-4089.26013,73.44601,72.70113, 
139.6,-8123.36180,4011.01533,-71.59239,94.38977,-4089.54909,73.73498,72.99009, 
139.7,-8123.36180,4010.79291,-71.59239,94.32221,-4089.83908,74.02496,73.28008, 
139.8,-8123.36180,4010.57017,-71.59239,94.25473,-4090.12928,74.31517,73.57028, 
139.9,-8123.36180,4010.34632,-71.59239,94.18737,-4090.42051,74.60639,73.86151, 
140.0,-8123.36180,4010.12215,-71.59239,94.12009,-4090.71196,74.89784,74.15296, 
140.1,-8123.36180,4009.89726,-71.59239,94.05290,-4091.00403,75.18991,74.44503, 
140.2,-8123.36180,4009.67126,-71.59239,93.98582,-4091.29711,75.48299,74.73811, 
140.3,-8123.36180,4009.44494,-71.59239,93.91883,-4091.59042,75.77630,75.03142, 
140.4,-8123.36180,4009.21751,-71.59239,93.85194,-4091.88474,76.07063,75.32574, 
140.5,-8123.36180,4008.98976,-71.59239,93.78514,-4092.17929,76.36518,75.62029, 
140.6,-8123.36180,4008.76130,-71.59239,93.71843,-4092.47446,76.66034,75.91546, 
140.7,-8123.36180,4008.53172,-71.59239,93.65183,-4092.77064,76.95652,76.21164, 
140.8,-8123.36180,4008.30184,-71.59239,93.58531,-4093.06704,77.25293,76.50804, 
140.9,-8123.36180,4008.07084,-71.59239,93.51890,-4093.36446,77.55034,76.80546, 
141.0,-8123.36180,4007.83952,-71.59239,93.45257,-4093.66210,77.84798,77.10310, 
141.1,-8123.36180,4007.60750,-71.59239,93.38633,-4093.96036,78.14625,77.40136, 
141.2,-8123.36180,4007.37436,-71.59239,93.32020,-4094.25963,78.44551,77.70063, 
141.3,-8123.36180,4007.14092,-71.59239,93.25415,-4094.55912,78.74501,78.00012, 
141.4,-8123.36180,4006.90636,-71.59239,93.18821,-4094.85962,79.04551,78.30062, 
141.5,-8123.36180,4006.67149,-71.59239,93.12235,-4095.16035,79.34623,78.60135, 
141.6,-8123.36180,4006.43592,-71.59239,93.05658,-4095.46169,79.64758,78.90269, 
141.7,-8123.36180,4006.19924,-71.59239,92.99091,-4095.76404,79.94993,79.20504, 
141.8,-8123.36180,4005.96224,-71.59239,92.92533,-4096.06662,80.25250,79.50762, 
141.9,-8123.36180,4005.72415,-71.59239,92.85985,-4096.37019,80.55608,79.81119, 
142.0,-8123.36180,4005.48574,-71.59239,92.79445,-4096.67400,80.85989,80.11500, 
142.1,-8123.36180,4005.24662,-71.59239,92.72915,-4096.97843,81.16431,80.41943, 
142.2,-8123.36180,4005.00640,-71.59239,92.66394,-4097.28385,81.46973,80.72485, 
142.3,-8123.36180,4004.76587,-71.59239,92.59882,-4097.58950,81.77538,81.03050, 
142.4,-8123.36180,4004.52425,-71.59239,92.53380,-4097.89615,82.08203,81.33715, 
142.5,-8123.36180,4004.28231,-71.59239,92.46886,-4098.20302,82.38891,81.64402, 
142.6,-8123.36180,4004.03966,-71.59239,92.40401,-4098.51052,82.69640,81.95152, 
142.7,-8123.36180,4003.79593,-71.59239,92.33926,-4098.81901,83.00489,82.26001, 
142.8,-8123.36180,4003.55187,-71.59239,92.27459,-4099.12772,83.31361,82.56872, 
142.9,-8123.36180,4003.30673,-71.59239,92.21003,-4099.43744,83.62332,82.87844, 
143.0,-8123.36180,4003.06127,-71.59239,92.14554,-4099.74738,83.93327,83.18838, 
143.1,-8123.36180,4002.81511,-71.59239,92.08114,-4100.05794,84.24382,83.49894, 
143.2,-8123.36180,4002.56786,-71.59239,92.01685,-4100.36948,84.55537,83.81048, 
143.3,-8123.36180,4002.32030,-71.59239,91.95263,-4100.68126,84.86715,84.12226, 
143.4,-8123.36180,4002.07165,-71.59239,91.88851,-4100.99403,85.17992,84.43503, 
143.5,-8123.36180,4001.82269,-71.59239,91.82448,-4101.30703,85.49292,84.74803, 
143.6,-8123.36180,4001.57302,-71.59239,91.76053,-4101.62064,85.80653,85.06164, 
143.7,-8123.36180,4001.32227,-71.59239,91.69668,-4101.93524,86.12113,85.37624, 
143.8,-8123.36180,4001.07121,-71.59239,91.63291,-4102.25007,86.43596,85.69107, 
