# of Threads,,Reciprocal,,Real
,77470.28443,0.16348141,-18862.90214,0.16270897, 
 
 
9,77470.28443,0.19977568,-18862.90214,0.16263492, 
,77470.28443,0.16949235,-18862.90214,0.16252484, 
,77470.28443,0.16523319,-18862.90214,0.16236825, 
,77470.28443,0.16511464,-18862.90214,0.16235980, 
,77470.28443,0.17098498,-18862.90214,0.16298624, 
 
 
10,77470.28443,0.19568966,-18862.90214,0.16199316, 
,77470.28443,0.16448488,-18862.90214,0.16332205, 
,77470.28443,0.16511420,-18862.90214,0.16211288, 
,77470.28443,0.16772224,-18862.90214,0.16229746, 
,77470.28443,0.16356738,-18862.90214,0.16239937, 
 
 
11,77470.28443,0.20946022,-18862.90214,0.16229999, 
,77470.28443,0.16581421,-18862.90214,0.16238200, 
,77470.28443,0.16567998,-18862.90214,0.16294130, 
,77470.28443,0.16484888,-18862.90214,0.16195061, 
,77470.28443,0.16789512,-18862.90214,0.16203228, 
 
 
12,77470.28443,0.19273696,-18862.90214,0.16271079, 
,77470.28443,0.16349933,-18862.90214,0.16338615, 
,77470.28443,0.16791038,-18862.90214,0.16236174, 
,77470.28443,0.16474089,-18862.90214,0.16306604, 
,77470.28443,0.16384787,-18862.90214,0.16197214, 
 
 
13,77470.28443,0.20032957,-18862.90214,0.16244077, 
,77470.28443,0.16508718,-18862.90214,0.16273998, 
,77470.28443,0.16346811,-18862.90214,0.16214083, 
,77470.28443,0.16797811,-18862.90214,0.16273935, 
,77470.28443,0.16522792,-18862.90214,0.16250692, 
 
 
14,77470.28443,0.19291716,-18862.90214,0.16219117, 
,77470.28443,0.16480836,-18862.90214,0.16342298, 
,77470.28443,0.16513299,-18862.90214,0.16266255, 
,77470.28443,0.16412089,-18862.90214,0.16252581, 
,77470.28443,0.16721437,-18862.90214,0.16226562, 
 
 
15,77470.28443,0.21716205,-18862.90214,0.16188131, 
,77470.28443,0.16423368,-18862.90214,0.16239466, 
,77470.28443,0.16519115,-18862.90214,0.16201171, 
,77470.28443,0.16902525,-18862.90214,0.16217191, 
,77470.28443,0.16634447,-18862.90214,0.16300779, 
 
 
16,77470.28443,0.21600515,-18862.90214,0.16206235, 
,77470.28443,0.16661758,-18862.90214,0.16347049, 
,77470.28443,0.16311120,-18862.90214,0.16261610, 
,77470.28443,0.16630594,-18862.90214,0.16243506, 
,77470.28443,0.16431313,-18862.90214,0.16188629, 
 
 
17,77470.28443,0.16620549,-18862.90214,0.16434584, 
,77470.28443,0.16658664,-18862.90214,0.16236081, 
,77470.28443,0.16764037,-18862.90214,0.16204040, 
,77470.28443,0.16490604,-18862.90214,0.16274614, 
,77470.28443,0.16449571,-18862.90214,0.16185994, 
 
 
18,77470.28443,0.22023597,-18862.90214,0.16211587, 
,77470.28443,0.16761831,-18862.90214,0.16489146, 
,77470.28443,0.16408833,-18862.90214,0.16219781, 
,77470.28443,0.16362433,-18862.90214,0.16247248, 
,77470.28443,0.16601283,-18862.90214,0.16187373, 
 
 
19,77470.28443,0.22621225,-18862.90214,0.16275985, 
,77470.28443,0.16426907,-18862.90214,0.16236364, 
,77470.28443,0.16730429,-18862.90214,0.16210862, 
,77470.28443,0.16571091,-18862.90214,0.16274119, 
,77470.28443,0.16375155,-18862.90214,0.16219507, 
 
 
20,77470.28443,0.18237605,-18862.90214,0.16330204, 
,77470.28443,0.16678134,-18862.90214,0.16200947, 
,77470.28443,0.16414022,-18862.90214,0.16262974, 
,77470.28443,0.16306874,-18862.90214,0.16219295, 
,77470.28443,0.16858666,-18862.90214,0.16272841, 
 
 
21,77470.28443,0.21287853,-18862.90214,0.16239804, 
,77470.28443,0.16477810,-18862.90214,0.16328727, 
,77470.28443,0.16549162,-18862.90214,0.16208973, 
,77470.28443,0.16787070,-18862.90214,0.16281689, 
,77470.28443,0.16316613,-18862.90214,0.16234309, 
 
 
22,77470.28443,0.18484971,-18862.90214,0.16313853, 
,77470.28443,0.16741705,-18862.90214,0.16223684, 
,77470.28443,0.16721577,-18862.90214,0.16286539, 
,77470.28443,0.16612237,-18862.90214,0.16264645, 
,77470.28443,0.16831614,-18862.90214,0.16202784, 
 
 
23,77470.28443,0.16931120,-18862.90214,0.16398661, 
,77470.28443,0.16579732,-18862.90214,0.16366194, 
,77470.28443,0.16981914,-18862.90214,0.16351472, 
,77470.28443,0.16267127,-18862.90214,0.16260901, 
,77470.28443,0.16598984,-18862.90214,0.16199235, 
 
 
24,77470.28443,0.22217533,-18862.90214,0.16246247, 
,77470.28443,0.16804813,-18862.90214,0.16268019, 
,77470.28443,0.16355464,-18862.90214,0.16218533, 
,77470.28443,0.16277599,-18862.90214,0.16189204, 
,77470.28443,0.16627761,-18862.90214,0.16279895, 
 
 
