# of Threads,,Reciprocal,,Real
2,104766.43399,0.24465982,-34138.76136,0.16202792, 
,104766.43399,0.16357503,-34138.76136,0.16315699, 
,104766.43399,0.16640883,-34138.76136,0.16193763, 
,104766.43399,0.16786330,-34138.76136,0.16218920, 
,104766.43399,0.16657958,-34138.76136,0.16269576, 
 
 
3,104766.43399,0.19283162,-34138.76136,0.16170237, 
,104766.43399,0.16784495,-34138.76136,0.16328219, 
,104766.43399,0.16401191,-34138.76136,0.16242336, 
,104766.43399,0.16647404,-34138.76136,0.16224948, 
,104766.43399,0.16455899,-34138.76136,0.16218368, 
 
 
4,104766.43399,0.18110940,-34138.76136,0.16379846, 
,104766.43399,0.16425087,-34138.76136,0.16312074, 
,104766.43399,0.16831411,-34138.76136,0.16303781, 
,104766.43399,0.16872668,-34138.76136,0.16217016, 
,104766.43399,0.16376959,-34138.76136,0.16242504, 
 
 
5,104766.43399,0.20440603,-34138.76136,0.16180326, 
,104766.43399,0.16685510,-34138.76136,0.16391742, 
,104766.43399,0.16714765,-34138.76136,0.16284452, 
,104766.43399,0.16348455,-34138.76136,0.16209103, 
,104766.43399,0.16740583,-34138.76136,0.16245556, 
 
 
6,104766.43399,0.20189548,-34138.76136,0.16288320, 
,104766.43399,0.16438197,-34138.76136,0.16236801, 
,104766.43399,0.16892852,-34138.76136,0.16254592, 
,104766.43399,0.16534287,-34138.76136,0.16272367, 
,104766.43399,0.16325396,-34138.76136,0.16265860, 
 
 
7,104766.43399,0.20971609,-34138.76136,0.16268204, 
,104766.43399,0.16318346,-34138.76136,0.17356422, 
,104766.43399,0.16840720,-34138.76136,0.16235968, 
,104766.43399,0.16264177,-34138.76136,0.16241336, 
,104766.43399,0.16908056,-34138.76136,0.16211883, 
 
 
8,104766.43399,0.21003714,-34138.76136,0.16252562, 
,104766.43399,0.16133381,-34138.76136,0.16252848, 
,104766.43399,0.16405504,-34138.76136,0.16215862, 
,104766.43399,0.16747783,-34138.76136,0.16318102, 
,104766.43399,0.16408173,-34138.76136,0.16256430, 
 
 
9,104766.43399,0.22371980,-34138.76136,0.16316538, 
,104766.43399,0.16538281,-34138.76136,0.16342021, 
,104766.43399,0.16515999,-34138.76136,0.16212039, 
,104766.43399,0.16472836,-34138.76136,0.16196055, 
,104766.43399,0.16336591,-34138.76136,0.16252839, 
 
 
10,104766.43399,0.21428217,-34138.76136,0.16280586, 
,104766.43399,0.16382349,-34138.76136,0.16231588, 
,104766.43399,0.16582754,-34138.76136,0.16235993, 
,104766.43399,0.16563632,-34138.76136,0.16235302, 
,104766.43399,0.16414034,-34138.76136,0.16213548, 
 
 
11,104766.43399,0.18880471,-34138.76136,0.16212193, 
,104766.43399,0.16653239,-34138.76136,0.16385193, 
,104766.43399,0.16542695,-34138.76136,0.16230985, 
,104766.43399,0.16797096,-34138.76136,0.16201432, 
,104766.43399,0.16652651,-34138.76136,0.16229403, 
 
 
12,104766.43399,0.22490974,-34138.76136,0.16218364, 
,104766.43399,0.16874904,-34138.76136,0.16201193, 
,104766.43399,0.16387471,-34138.76136,0.16261431, 
,104766.43399,0.16327996,-34138.76136,0.16247684, 
,104766.43399,0.16791585,-34138.76136,0.16209854, 
 
 
13,104766.43399,0.20639945,-34138.76136,0.16231721, 
,104766.43399,0.16423777,-34138.76136,0.16332500, 
,104766.43399,0.16254467,-34138.76136,0.16253674, 
,104766.43399,0.16480045,-34138.76136,0.16197047, 
,104766.43399,0.16357378,-34138.76136,0.16232540, 
 
 
14,104766.43399,0.22252211,-34138.76136,0.16394425, 
,104766.43399,0.16498027,-34138.76136,0.16190892, 
,104766.43399,0.16386921,-34138.76136,0.16229738, 
,104766.43399,0.16688864,-34138.76136,0.16191088, 
,104766.43399,0.16832833,-34138.76136,0.16260539, 
 
 
15,104766.43399,0.19645524,-34138.76136,0.16325210, 
,104766.43399,0.16346197,-34138.76136,0.16325423, 
,104766.43399,0.16616214,-34138.76136,0.16237393, 
,104766.43399,0.16490557,-34138.76136,0.16303594, 
,104766.43399,0.16532170,-34138.76136,0.16225068, 
 
 
16,104766.43399,0.22244820,-34138.76136,0.16289589, 
,104766.43399,0.16316507,-34138.76136,0.16249580, 
,104766.43399,0.16458365,-34138.76136,0.16226376, 
,104766.43399,0.16391005,-34138.76136,0.16209311, 
,104766.43399,0.16493346,-34138.76136,0.16250546, 
 
 
17,104766.43399,0.19338424,-34138.76136,0.16314566, 
,104766.43399,0.16310245,-34138.76136,0.16327910, 
,104766.43399,0.16627992,-34138.76136,0.16196042, 
,104766.43399,0.16448267,-34138.76136,0.16231480, 
,104766.43399,0.16828164,-34138.76136,0.16215733, 
 
 
18,104766.43399,0.22844188,-34138.76136,0.16263952, 
,104766.43399,0.16486325,-34138.76136,0.16246997, 
,104766.43399,0.16532791,-34138.76136,0.16212468, 
