# of Threads,Self,,Reciprocal,,Real
,16408.16786,0.07895488,-2499.89869,0.00668675, 
 
 
15,16408.16786,0.07424321,-2499.89869,0.00655728, 
,16408.16786,0.06461189,-2499.89869,0.00661148, 
,16408.16786,0.06493662,-2499.89869,0.00654962, 
,16408.16786,0.06498243,-2499.89869,0.00656496, 
,16408.16786,0.06419709,-2499.89869,0.00676330, 
,16408.16786,0.06471086,-2499.89869,0.00655108, 
,16408.16786,0.06566579,-2499.89869,0.00660990, 
,16408.16786,0.07313341,-2499.89869,0.00711168, 
,16408.16786,0.07595372,-2499.89869,0.00657496, 
,16408.16786,0.06408869,-2499.89869,0.00652720, 
 
 
16,16408.16786,0.06694273,-2499.89869,0.00653719, 
,16408.16786,0.07424896,-2499.89869,0.00659168, 
,16408.16786,0.06986033,-2499.89869,0.00690057, 
,16408.16786,0.07219072,-2499.89869,0.00802256, 
,16408.16786,0.06961145,-2499.89869,0.00664222, 
,16408.16786,0.06906718,-2499.89869,0.00671053, 
,16408.16786,0.06610896,-2499.89869,0.00656082, 
,16408.16786,0.06514344,-2499.89869,0.00701601, 
,16408.16786,0.07099891,-2499.89869,0.00666012, 
,16408.16786,0.06625331,-2499.89869,0.00818137, 
 
 
17,16408.16786,0.07091398,-2499.89869,0.00674351, 
,16408.16786,0.06958514,-2499.89869,0.00650490, 
,16408.16786,0.06713247,-2499.89869,0.00659369, 
,16408.16786,0.07255719,-2499.89869,0.00676350, 
,16408.16786,0.06674902,-2499.89869,0.00663577, 
,16408.16786,0.06755468,-2499.89869,0.00659925, 
,16408.16786,0.06876163,-2499.89869,0.00664374, 
,16408.16786,0.06881015,-2499.89869,0.00650009, 
,16408.16786,0.06899809,-2499.89869,0.00681344, 
,16408.16786,0.07199672,-2499.89869,0.00657568, 
 
 
18,16408.16786,0.08666928,-2499.89869,0.00658368, 
,16408.16786,0.07573088,-2499.89869,0.00666702, 
,16408.16786,0.07047275,-2499.89869,0.00655052, 
,16408.16786,0.07424538,-2499.89869,0.00660736, 
,16408.16786,0.07067017,-2499.89869,0.00654837, 
,16408.16786,0.07596555,-2499.89869,0.00665984, 
,16408.16786,0.07655687,-2499.89869,0.00666970, 
,16408.16786,0.07980705,-2499.89869,0.00677255, 
,16408.16786,0.07520847,-2499.89869,0.00665572, 
,16408.16786,0.09786653,-2499.89869,0.00657778, 
 
 
19,16408.16786,0.07984285,-2499.89869,0.00701463, 
,16408.16786,0.07964263,-2499.89869,0.00656488, 
,16408.16786,0.07986063,-2499.89869,0.00657051, 
,16408.16786,0.08036200,-2499.89869,0.00869408, 
,16408.16786,0.09740588,-2499.89869,0.00779469, 
,16408.16786,0.09429039,-2499.89869,0.00801753, 
,16408.16786,0.09825882,-2499.89869,0.00805208, 
,16408.16786,0.09835126,-2499.89869,0.00796098, 
,16408.16786,0.09802392,-2499.89869,0.00805486, 
,16408.16786,0.09152402,-2499.89869,0.00666511, 
 
 
20,16408.16786,0.08908669,-2499.89869,0.00655547, 
,16408.16786,0.08542677,-2499.89869,0.00666606, 
,16408.16786,0.08123522,-2499.89869,0.00680814, 
,16408.16786,0.13935814,-2499.89869,0.00681850, 
,16408.16786,0.08611286,-2499.89869,0.00656143, 
,16408.16786,0.08170941,-2499.89869,0.00667666, 
,16408.16786,0.07967768,-2499.89869,0.00667765, 
,16408.16786,0.08099793,-2499.89869,0.00711905, 
,16408.16786,0.08387767,-2499.89869,0.00688719, 
,16408.16786,0.08906049,-2499.89869,0.00659145, 
 
 
21,16408.16786,0.08742050,-2499.89869,0.00653434, 
,16408.16786,0.08707087,-2499.89869,0.00659612, 
,16408.16786,0.09700960,-2499.89869,0.00662306, 
,16408.16786,0.10574181,-2499.89869,0.00680231, 
,16408.16786,0.09046584,-2499.89869,0.00667567, 
,16408.16786,0.08740609,-2499.89869,0.00652659, 
,16408.16786,0.09307179,-2499.89869,0.00661904, 
,16408.16786,0.09103566,-2499.89869,0.00679848, 
,16408.16786,0.08689515,-2499.89869,0.00661963, 
,16408.16786,0.09289002,-2499.89869,0.00656079, 
 
 
22,16408.16786,0.08616492,-2499.89869,0.00656219, 
,16408.16786,0.08750200,-2499.89869,0.00668065, 
,16408.16786,0.08959026,-2499.89869,0.00697378, 
,16408.16786,0.08600148,-2499.89869,0.00708986, 
,16408.16786,0.10709961,-2499.89869,0.00655860, 
,16408.16786,0.13532787,-2499.89869,0.00812737, 
,16408.16786,0.09538424,-2499.89869,0.00677608, 
,16408.16786,0.10872574,-2499.89869,0.00662138, 
,16408.16786,0.09534992,-2499.89869,0.00658480, 
,16408.16786,0.11050120,-2499.89869,0.00804920, 
 
 
23,16408.16786,0.09686603,-2499.89869,0.00659058, 
,16408.16786,0.10493401,-2499.89869,0.00664652, 
,16408.16786,0.09211931,-2499.89869,0.00666224, 
,16408.16786,0.09720223,-2499.89869,0.00731299, 
,16408.16786,0.09250801,-2499.89869,0.00674238, 
,16408.16786,0.09258045,-2499.89869,0.00661537, 
,16408.16786,0.09924995,-2499.89869,0.00669827, 
,16408.16786,0.09498771,-2499.89869,0.00708896, 
,16408.16786,0.09380629,-2499.89869,0.00653227, 
,16408.16786,0.09260786,-2499.89869,0.00652539, 
 
 
24,16408.16786,0.10334673,-2499.89869,0.00679331, 
,16408.16786,0.11975970,-2499.89869,0.00823005, 
,16408.16786,0.09756971,-2499.89869,0.00711652, 
,16408.16786,0.09903258,-2499.89869,0.00669443, 
,16408.16786,0.09419595,-2499.89869,0.00677585, 
,16408.16786,0.09667963,-2499.89869,0.00662815, 
,16408.16786,0.09565373,-2499.89869,0.00655889, 
,16408.16786,0.11756253,-2499.89869,0.00675234, 
,16408.16786,0.12091627,-2499.89869,0.00692806, 
,16408.16786,0.11050798,-2499.89869,0.00685944, 
 
 
