# of Threads,Self,,Reciprocal,,Real
,-974803.41556,0.00001733,,465020.56345,0.49526216,56934.83060,4.06814727 
,-974803.41556,0.00001762,,465020.56345,0.49695225,56934.83060,4.05385504 
,-974803.41556,0.00001955,,465020.56345,0.49506902,56934.83060,4.06220507 
 
 
13,-974803.41556,0.00001791,,465020.56345,0.40020686,56934.83060,3.74047267 
,-974803.41556,0.00001590,,465020.56345,0.39851831,56934.83061,3.90655137 
,-974803.41556,0.00002096,,465020.56345,0.43914409,56934.83061,4.10684100 
,-974803.41556,0.00002515,,465020.56345,0.43415380,56934.83061,4.10510433 
,-974803.41556,0.00001811,,465020.56345,0.42172389,56934.83061,4.08566451 
,-974803.41556,0.00001918,,465020.56345,0.40758259,56934.83060,4.08060586 
,-974803.41556,0.00002302,,465020.56345,0.44319076,56934.83060,4.06293781 
,-974803.41556,0.00001319,,465020.56345,0.42722397,56934.83061,4.07454938 
,-974803.41556,0.00001662,,465020.56345,0.41474368,56934.83060,4.08173963 
,-974803.41556,0.00001639,,465020.56345,0.42560866,56934.83060,4.08637398 
 
 
14,-974803.41556,0.00002042,,465020.56345,0.38468442,56934.83061,3.74314020 
,-974803.41556,0.00001415,,465020.56345,0.37083240,56934.83060,3.91964833 
,-974803.41556,0.00001819,,465020.56345,0.42403590,56934.83061,4.09100785 
,-974803.41556,0.00002024,,465020.56345,0.43149090,56934.83061,4.08704649 
,-974803.41556,0.00002068,,465020.56345,0.40975405,56934.83061,4.09641767 
,-974803.41556,0.00002014,,465020.56345,0.41593424,56934.83060,4.07764028 
,-974803.41556,0.00002541,,465020.56345,0.44324925,56934.83060,4.05944393 
,-974803.41556,0.00002212,,465020.56345,0.41326415,56934.83060,4.08710754 
,-974803.41556,0.00001515,,465020.56345,0.40819291,56934.83060,4.09827221 
,-974803.41556,0.00001727,,465020.56345,0.40722918,56934.83061,4.10527953 
 
 
15,-974803.41556,0.00002159,,465020.56345,0.37583303,56934.83060,3.74821038 
,-974803.41556,0.00001541,,465020.56345,0.37784865,56934.83061,3.91077163 
,-974803.41556,0.00001519,,465020.56345,0.43198225,56934.83061,4.09245726 
,-974803.41556,0.00001689,,465020.56345,0.42512952,56934.83061,4.08714281 
,-974803.41556,0.00001576,,465020.56345,0.43860988,56934.83061,4.08165842 
,-974803.41556,0.00001716,,465020.56345,0.43615513,56934.83061,4.06841407 
,-974803.41556,0.00002432,,465020.56345,0.42008729,56934.83061,4.07082510 
,-974803.41556,0.00001667,,465020.56345,0.44928448,56934.83060,4.07302706 
,-974803.41556,0.00001666,,465020.56345,0.43059951,56934.83061,4.08509684 
,-974803.41556,0.00001733,,465020.56345,0.43446143,56934.83060,4.08220659 
 
 
