# of Threads,Self,,Reciprocal,,Real
8,-40616.80898,0.00002786,9307.49660,0.08917080,-3841.81153,0.01287719, 
,-40616.80898,0.00002165,9307.49660,0.08730374,-3841.81153,0.01375166, 
,-40616.80898,0.00001854,9307.49660,0.11411673,-3841.81153,0.01693969, 
,-40616.80898,0.00002290,9307.49660,0.14411524,-3841.81153,0.01566619, 
,-40616.80898,0.00002058,9307.49660,0.09865651,-3841.81153,0.01519457, 
,-40616.80898,0.00001782,9307.49660,0.09353502,-3841.81153,0.01337624, 
,-40616.80898,0.00002681,9307.49660,0.08730223,-3841.81153,0.01390741, 
,-40616.80898,0.00002211,9307.49660,0.08740781,-3841.81153,0.01357818, 
,-40616.80898,0.00002631,9307.49660,0.08799042,-3841.81153,0.01349563, 
,-40616.80898,0.00001932,9307.49660,0.08525621,-3841.81153,0.01305183, 
 
 
9,-40616.80898,0.00002427,9307.49660,0.09113272,-3841.81153,0.01314757, 
,-40616.80898,0.00002074,9307.49660,0.08313918,-3841.81153,0.01351425, 
,-40616.80898,0.00001864,9307.49660,0.08706838,-3841.81153,0.01467148, 
,-40616.80898,0.00002262,9307.49660,0.08857197,-3841.81153,0.01361633, 
,-40616.80898,0.00002155,9307.49660,0.08530454,-3841.81153,0.01497255, 
,-40616.80898,0.00002235,9307.49660,0.08520605,-3841.81153,0.01574208, 
,-40616.80898,0.00002185,9307.49660,0.13965874,-3841.81153,0.01584610, 
,-40616.80898,0.00002279,9307.49660,0.09749090,-3841.81153,0.01406525, 
,-40616.80898,0.00001992,9307.49660,0.09153363,-3841.81153,0.01368534, 
,-40616.80898,0.00001961,9307.49660,0.08484164,-3841.81153,0.01315620, 
 
 
10,-40616.80898,0.00002596,9307.49660,0.09081261,-3841.81153,0.01295185, 
,-40616.80898,0.00002034,9307.49660,0.09022713,-3841.81153,0.01268643, 
,-40616.80898,0.00002203,9307.49660,0.08701644,-3841.81153,0.01443207, 
,-40616.80898,0.00002015,9307.49660,0.08676990,-3841.81153,0.01437034, 
,-40616.80898,0.00001993,9307.49660,0.09152218,-3841.81153,0.01375695, 
,-40616.80898,0.00002160,9307.49660,0.08796945,-3841.81153,0.01365318, 
,-40616.80898,0.00001799,9307.49660,0.08723626,-3841.81153,0.01412740, 
,-40616.80898,0.00002171,9307.49660,0.08689306,-3841.81153,0.01415940, 
,-40616.80898,0.00001971,9307.49660,0.08280837,-3841.81153,0.01282047, 
,-40616.80898,0.00002289,9307.49660,0.08131559,-3841.81153,0.01259003, 
 
 
11,-40616.80898,0.00002090,9307.49660,0.09776095,-3841.81153,0.01252686, 
,-40616.80898,0.00002789,9307.49660,0.10915996,-3841.81153,0.01567263, 
,-40616.80898,0.00002508,9307.49660,0.10306948,-3841.81153,0.01303367, 
,-40616.80898,0.00002397,9307.49660,0.08797176,-3841.81153,0.01297041, 
,-40616.80898,0.00002167,9307.49660,0.11667366,-3841.81153,0.01284426, 
,-40616.80898,0.00002454,9307.49660,0.11027863,-3841.81153,0.01329156, 
,-40616.80898,0.00001891,9307.49660,0.10413370,-3841.81153,0.01344424, 
,-40616.80898,0.00002025,9307.49660,0.10661849,-3841.81153,0.01339236, 
,-40616.80898,0.00002417,9307.49660,0.10327033,-3841.81153,0.01328835, 
,-40616.80898,0.00002030,9307.49660,0.09691894,-3841.81153,0.01339500, 
 
 
12,-40616.80898,0.00005484,9307.49660,0.11546013,-3841.81153,0.01327948, 
,-40616.80898,0.00001743,9307.49660,0.11363760,-3841.81153,0.01272236, 
,-40616.80898,0.00002149,9307.49660,0.10439928,-3841.81153,0.01301228, 
,-40616.80898,0.00001767,9307.49660,0.10649251,-3841.81153,0.01279599, 
,-40616.80898,0.00002221,9307.49660,0.11647220,-3841.81153,0.01281722, 
,-40616.80898,0.00002969,9307.49660,0.11147097,-3841.81153,0.01319754, 
,-40616.80898,0.00001905,9307.49660,0.10409112,-3841.81153,0.01286569, 
,-40616.80898,0.00002107,9307.49660,0.12609010,-3841.81153,0.01527406, 
,-40616.80898,0.00002158,9307.49660,0.11461720,-3841.81153,0.01263432, 
,-40616.80898,0.00001994,9307.49660,0.10375070,-3841.81153,0.01269691, 
 
 
13,-40616.80898,0.00002497,9307.49660,0.12048519,-3841.81153,0.01246077, 
,-40616.80898,0.00001940,9307.49660,0.12236678,-3841.81153,0.01255952, 
,-40616.80898,0.00002091,9307.49660,0.11725132,-3841.81153,0.01317161, 
,-40616.80898,0.00002396,9307.49660,0.12055084,-3841.81153,0.01276881, 
,-40616.80898,0.00002454,9307.49660,0.12068596,-3841.81153,0.01264755, 
,-40616.80898,0.00001806,9307.49660,0.12584421,-3841.81153,0.01280590, 
,-40616.80898,0.00002295,9307.49660,0.12345264,-3841.81153,0.01287947, 
,-40616.80898,0.00001989,9307.49660,0.12165601,-3841.81153,0.01284278, 
,-40616.80898,0.00002238,9307.49660,0.11846741,-3841.81153,0.01279952, 
,-40616.80898,0.00002252,9307.49660,0.12142092,-3841.81153,0.01292984, 
 
 
14,-40616.80898,0.00002173,9307.49660,0.12754069,-3841.81153,0.01251470, 
,-40616.80898,0.00001669,9307.49660,0.12669425,-3841.81153,0.01267372, 
,-40616.80898,0.00002213,9307.49660,0.11800895,-3841.81153,0.01255683, 
,-40616.80898,0.00001922,9307.49660,0.12105830,-3841.81153,0.01266638, 
,-40616.80898,0.00001724,9307.49660,0.12475968,-3841.81153,0.01260730, 
,-40616.80898,0.00001797,9307.49660,0.12515742,-3841.81153,0.01266244, 
,-40616.80898,0.00001915,9307.49660,0.12693653,-3841.81153,0.01262698, 
,-40616.80898,0.00002185,9307.49660,0.12222101,-3841.81153,0.01276510, 
,-40616.80898,0.00002165,9307.49660,0.12044294,-3841.81153,0.01272631, 
,-40616.80898,0.00001858,9307.49660,0.12070137,-3841.81153,0.01278236, 
 
 
15,-40616.80898,0.00002943,9307.49660,0.14300808,-3841.81153,0.01273733, 
,-40616.80898,0.00002009,9307.49660,0.13869715,-3841.81153,0.01268648, 
,-40616.80898,0.00001855,9307.49660,0.14716114,-3841.81153,0.01626188, 
,-40616.80898,0.00002230,9307.49660,0.19939371,-3841.81153,0.01355501, 
,-40616.80898,0.00003006,9307.49660,0.19999210,-3841.81153,0.01262645, 
,-40616.80898,0.00003731,9307.49660,0.15894585,-3841.81153,0.02537645, 
,-40616.80898,0.00002361,9307.49660,0.13925113,-3841.81153,0.01301583, 
,-40616.80898,0.00002094,9307.49660,0.14361877,-3841.81153,0.01322776, 
,-40616.80898,0.00002103,9307.49660,0.13895914,-3841.81153,0.01300508, 
,-40616.80898,0.00002270,9307.49660,0.13508930,-3841.81153,0.01293285, 
 
 
16,-40616.80898,0.00002485,9307.49660,0.14418810,-3841.81153,0.01252903, 
,-40616.80898,0.00002525,9307.49660,0.13590851,-3841.81153,0.01291359, 
,-40616.80898,0.00001977,9307.49660,0.14097143,-3841.81153,0.01299680, 
,-40616.80898,0.00001781,9307.49660,0.18037021,-3841.81153,0.01337268, 
,-40616.80898,0.00002174,9307.49660,0.15339937,-3841.81153,0.01314700, 
,-40616.80898,0.00001972,9307.49660,0.15294039,-3841.81153,0.01314247, 
,-40616.80898,0.00002099,9307.49660,0.14023211,-3841.81153,0.01275133, 
,-40616.80898,0.00002072,9307.49660,0.14242271,-3841.81153,0.01290216, 
,-40616.80898,0.00002223,9307.49660,0.21060493,-3841.81153,0.01443471, 
,-40616.80898,0.00002314,9307.49660,0.17007461,-3841.81153,0.01339275, 
 
 
17,-40616.80898,0.00002003,9307.49660,0.16101164,-3841.81153,0.01276586, 
,-40616.80898,0.00002208,9307.49660,0.15206610,-3841.81153,0.01305374, 
,-40616.80898,0.00002139,9307.49660,0.23766237,-3841.81153,0.01398707, 
,-40616.80898,0.00002216,9307.49660,0.16039622,-3841.81153,0.01320114, 
,-40616.80898,0.00001913,9307.49660,0.15520261,-3841.81153,0.01270978, 
,-40616.80898,0.00001650,9307.49660,0.13919665,-3841.81153,0.01253215, 
,-40616.80898,0.00002924,9307.49660,0.13387879,-3841.81153,0.01280466, 
,-40616.80898,0.00002179,9307.49660,0.14584060,-3841.81153,0.01296138, 
,-40616.80898,0.00002031,9307.49660,0.13489344,-3841.81153,0.01256434, 
,-40616.80898,0.00001693,9307.49660,0.13630104,-3841.81153,0.01254212, 
 
 
18,-40616.80898,0.00002396,9307.49660,0.15386705,-3841.81153,0.01251032, 
,-40616.80898,0.00002182,9307.49660,0.14544739,-3841.81153,0.01250766, 
,-40616.80898,0.00002067,9307.49660,0.14949169,-3841.81153,0.01262385, 
,-40616.80898,0.00002006,9307.49660,0.11924422,-3841.81153,0.01260704, 
,-40616.80898,0.00001921,9307.49660,0.14778013,-3841.81153,0.01262420, 
,-40616.80898,0.00003377,9307.49660,0.14858897,-3841.81153,0.01271019, 
,-40616.80898,0.00002191,9307.49660,0.15012432,-3841.81153,0.01268767, 
,-40616.80898,0.00001663,9307.49660,0.14358840,-3841.81153,0.01260388, 
,-40616.80898,0.00001712,9307.49660,0.14609811,-3841.81153,0.01255855, 
,-40616.80898,0.00001956,9307.49660,0.14401318,-3841.81153,0.01256356, 
 
 
19,-40616.80898,0.00002568,9307.49660,0.15720845,-3841.81153,0.01252976, 
,-40616.80898,0.00002028,9307.49660,0.15107551,-3841.81153,0.01270043, 
,-40616.80898,0.00002102,9307.49660,0.15699226,-3841.81153,0.01251618, 
,-40616.80898,0.00002042,9307.49660,0.15330823,-3841.81153,0.01292580, 
,-40616.80898,0.00001868,9307.49660,0.15115273,-3841.81153,0.01261655, 
,-40616.80898,0.00002119,9307.49660,0.15466551,-3841.81153,0.01286299, 
,-40616.80898,0.00002043,9307.49660,0.14925997,-3841.81153,0.01275644, 
,-40616.80898,0.00002036,9307.49660,0.15453313,-3841.81153,0.01280489, 
,-40616.80898,0.00001782,9307.49660,0.15362895,-3841.81153,0.01259272, 
,-40616.80898,0.00001679,9307.49660,0.15073527,-3841.81153,0.01249025, 
 
 
20,-40616.80898,0.00002370,9307.49660,0.16570687,-3841.81153,0.01268486, 
,-40616.80898,0.00002181,9307.49660,0.15607772,-3841.81153,0.01248176, 
,-40616.80898,0.00001832,9307.49660,0.15411655,-3841.81153,0.01262721, 
,-40616.80898,0.00002246,9307.49660,0.15675519,-3841.81153,0.01268400, 
,-40616.80898,0.00002015,9307.49660,0.16375225,-3841.81153,0.01261898, 
,-40616.80898,0.00002427,9307.49660,0.16303428,-3841.81153,0.01262830, 
,-40616.80898,0.00001970,9307.49660,0.15686441,-3841.81153,0.01250245, 
,-40616.80898,0.00002111,9307.49660,0.16037793,-3841.81153,0.01284617, 
,-40616.80898,0.00002011,9307.49660,0.15426408,-3841.81153,0.01260866, 
,-40616.80898,0.00001835,9307.49660,0.15373402,-3841.81153,0.01242908, 
 
 
21,-40616.80898,0.00002706,9307.49660,0.16897427,-3841.81153,0.01248573, 
,-40616.80898,0.00002393,9307.49660,0.16902699,-3841.81153,0.01253833, 
,-40616.80898,0.00001793,9307.49660,0.16344028,-3841.81153,0.01253407, 
,-40616.80898,0.00002301,9307.49660,0.16657453,-3841.81153,0.01276020, 
,-40616.80898,0.00002085,9307.49660,0.15765456,-3841.81153,0.01259963, 
,-40616.80898,0.00001878,9307.49660,0.16207011,-3841.81153,0.01270758, 
,-40616.80898,0.00002027,9307.49660,0.16102039,-3841.81153,0.01264646, 
,-40616.80898,0.00001708,9307.49660,0.15601336,-3841.81153,0.01263383, 
,-40616.80898,0.00001815,9307.49660,0.16208638,-3841.81153,0.01253369, 
,-40616.80898,0.00002331,9307.49660,0.16315461,-3841.81153,0.01260424, 
 
 
22,-40616.80898,0.00002608,9307.49660,0.16966353,-3841.81153,0.01271292, 
,-40616.80898,0.00001925,9307.49660,0.16903002,-3841.81153,0.01249514, 
,-40616.80898,0.00002094,9307.49660,0.16915928,-3841.81153,0.01250315, 
,-40616.80898,0.00002226,9307.49660,0.17339747,-3841.81153,0.01257804, 
,-40616.80898,0.00001860,9307.49660,0.16590647,-3841.81153,0.01264870, 
,-40616.80898,0.00002073,9307.49660,0.16662826,-3841.81153,0.01281057, 
,-40616.80898,0.00003797,9307.49660,0.15916932,-3841.81153,0.01271297, 
,-40616.80898,0.00001900,9307.49660,0.16123282,-3841.81153,0.01255587, 
,-40616.80898,0.00001790,9307.49660,0.15904798,-3841.81153,0.01271474, 
,-40616.80898,0.00001714,9307.49660,0.17272282,-3841.81153,0.01282782, 
 
 
23,-40616.80898,0.00002265,9307.49660,0.17927144,-3841.81153,0.01258012, 
,-40616.80898,0.00002227,9307.49660,0.16611100,-3841.81153,0.01265079, 
,-40616.80898,0.00001921,9307.49660,0.16971494,-3841.81153,0.01261220, 
,-40616.80898,0.00002107,9307.49660,0.16872271,-3841.81153,0.01273635, 
,-40616.80898,0.00002045,9307.49660,0.16586748,-3841.81153,0.01256975, 
,-40616.80898,0.00001908,9307.49660,0.17089648,-3841.81153,0.01252555, 
,-40616.80898,0.00001813,9307.49660,0.17538464,-3841.81153,0.01263680, 
,-40616.80898,0.00001780,9307.49660,0.16811752,-3841.81153,0.01255473, 
,-40616.80898,0.00002222,9307.49660,0.16996402,-3841.81153,0.01254946, 
,-40616.80898,0.00001942,9307.49660,0.18497199,-3841.81153,0.01271906, 
 
 
24,-40616.80898,0.00002217,9307.49660,0.18002094,-3841.81153,0.01268404, 
,-40616.80898,0.00001863,9307.49660,0.17659218,-3841.81153,0.01261398, 
,-40616.80898,0.00001704,9307.49660,0.18054091,-3841.81153,0.01258965, 
,-40616.80898,0.00001910,9307.49660,0.18032715,-3841.81153,0.01258136, 
,-40616.80898,0.00002038,9307.49660,0.17387616,-3841.81153,0.01261343, 
,-40616.80898,0.00001713,9307.49660,0.18161264,-3841.81153,0.01271184, 
,-40616.80898,0.00001954,9307.49660,0.18070680,-3841.81153,0.01262525, 
,-40616.80898,0.00002234,9307.49660,0.17476272,-3841.81153,0.01250584, 
,-40616.80898,0.00002053,9307.49660,0.17553408,-3841.81153,0.01252730, 
,-40616.80898,0.00001837,9307.49660,0.17459465,-3841.81153,0.01273130, 
 
 
25,-40616.80898,0.00002175,9307.49660,0.18924028,-3841.81153,0.01315300, 
,-40616.80898,0.00001858,9307.49660,0.18396462,-3841.81153,0.01256279, 
,-40616.80898,0.00002030,9307.49660,0.18202317,-3841.81153,0.01267584, 
,-40616.80898,0.00001976,9307.49660,0.18948172,-3841.81153,0.01261208, 
,-40616.80898,0.00001814,9307.49660,0.18579374,-3841.81153,0.01264356, 
,-40616.80898,0.00002370,9307.49660,0.19491626,-3841.81153,0.01255511, 
,-40616.80898,0.00002051,9307.49660,0.18908081,-3841.81153,0.01249495, 
,-40616.80898,0.00001618,9307.49660,0.18715909,-3841.81153,0.01273440, 
,-40616.80898,0.00002226,9307.49660,0.19390444,-3841.81153,0.01262640, 
,-40616.80898,0.00003390,9307.49660,0.19156704,-3841.81153,0.01272744, 
 
 
