# of Threads,,Reciprocal,,Real
2,105900.17252,0.25436278,51499.82674,0.65227251, 
,105900.17252,0.24198885,51499.82674,0.63886579, 
,105900.17252,0.25098438,51499.82674,0.61420107, 
,105900.17252,0.23675721,51499.82674,0.61451536, 
,105900.17252,0.23929533,51499.82674,0.65615946, 
 
 
3,105900.17252,0.18389742,51499.82674,0.44355020, 
,105900.17252,0.18686512,51499.82674,0.44186293, 
,105900.17252,0.18662478,51499.82674,0.47213925, 
,105900.17252,0.17980254,51499.82674,0.45784601, 
,105900.17252,0.17772815,51499.82674,0.45571870, 
 
 
4,105900.17252,0.13534045,51499.82674,0.35254149, 
,105900.17252,0.13368584,51499.82674,0.33795619, 
,105900.17252,0.13711806,51499.82674,0.34222070, 
,105900.17252,0.13624228,51499.82674,0.33107198, 
,105900.17252,0.13647991,51499.82674,0.32159350, 
 
 
5,105900.17252,0.11078245,51499.82674,0.27339355, 
,105900.17252,0.10957513,51499.82674,0.27405279, 
,105900.17252,0.11321234,51499.82674,0.27444146, 
,105900.17252,0.11024286,51499.82674,0.27338924, 
,105900.17252,0.11109331,51499.82674,0.27379972, 
 
 
6,105900.17252,0.09299426,51499.82674,0.22915381, 
,105900.17252,0.09154136,51499.82674,0.22762523, 
,105900.17252,0.09424401,51499.82674,0.22760834, 
,105900.17252,0.09147271,51499.82674,0.22779378, 
,105900.17252,0.09121590,51499.82674,0.22756979, 
 
 
7,105900.17252,0.11257560,51499.82674,0.21406832, 
,105900.17252,0.11357858,51499.82674,0.21399285, 
,105900.17252,0.11189431,51499.82674,0.21425191, 
,105900.17252,0.11136955,51499.82674,0.21327729, 
,105900.17252,0.11144928,51499.82674,0.21317795, 
 
 
8,105900.17252,0.10245021,51499.82674,0.20220752, 
,105900.17252,0.10186192,51499.82674,0.20066594, 
,105900.17252,0.10025032,51499.82674,0.20055015, 
,105900.17252,0.10088108,51499.82674,0.20921599, 
,105900.17252,0.10075812,51499.82674,0.20074948, 
 
 
9,105900.17252,0.09199721,51499.82674,0.19149389, 
,105900.17252,0.09053112,51499.82674,0.18949176, 
,105900.17252,0.09094114,51499.82674,0.18935166, 
,105900.17252,0.09123152,51499.82674,0.18932371, 
,105900.17252,0.09077112,51499.82674,0.18959609, 
 
 
10,105900.17252,0.08320956,51499.82674,0.17960517, 
,105900.17252,0.08274039,51499.82674,0.17979900, 
,105900.17252,0.08234508,51499.82674,0.18115147, 
,105900.17252,0.08240967,51499.82674,0.17961227, 
,105900.17252,0.08221572,51499.82674,0.17939418, 
 
 
11,105900.17252,0.07587691,51499.82674,0.17094458, 
,105900.17252,0.07588844,51499.82674,0.17053351, 
,105900.17252,0.07574636,51499.82674,0.17046881, 
,105900.17252,0.07583075,51499.82674,0.17047049, 
,105900.17252,0.07643011,51499.82674,0.18375005, 
 
 
12,105900.17252,0.07302942,51499.82674,0.16402110, 
,105900.17252,0.07223425,51499.82674,0.16376129, 
,105900.17252,0.07135563,51499.82674,0.16484627, 
,105900.17252,0.07143751,51499.82674,0.16318402, 
,105900.17252,0.93657462,51499.82674,0.16353907, 
 
 
13,105900.17252,0.40655916,51499.82674,0.18092367, 
,105900.17252,0.15441503,51499.82674,0.16290271, 
,105900.17252,0.15392571,51499.82674,0.16341337, 
,105900.17252,0.14890339,51499.82674,0.16706491, 
,105900.17252,0.15036573,51499.82674,0.16243230, 
 
 
14,105900.17252,0.26464761,51499.82674,0.16648371, 
,105900.17252,0.14696661,51499.82674,0.16628797, 
,105900.17252,0.15048736,51499.82674,0.16917639, 
,105900.17252,0.15380050,51499.82674,0.16796952, 
,105900.17252,0.14299167,51499.82674,0.16285843, 
 
 
15,105900.17252,0.15399142,51499.82674,0.16272432, 
,105900.17252,0.15617050,51499.82674,0.16206644, 
,105900.17252,0.17165185,51499.82674,0.16288783, 
,105900.17252,0.15094976,51499.82674,0.16234873, 
,105900.17252,0.15539033,51499.82674,0.16217724, 
 
 
16,105900.17252,0.21659745,51499.82674,0.16498530, 
,105900.17252,0.17155140,51499.82674,0.16381948, 
,105900.17252,0.16795957,51499.82674,0.16329163, 
,105900.17252,0.16413403,51499.82674,0.16202085, 
,105900.17252,0.16996268,51499.82674,0.16230267, 
 
 
17,105900.17252,0.21158038,51499.82674,0.16238209, 
,105900.17252,0.17342968,51499.82674,0.16302439, 
,105900.17252,0.16916112,51499.82674,0.16262069, 
,105900.17252,0.16532300,51499.82674,0.16192710, 
,105900.17252,0.16795705,51499.82674,0.16200476, 
 
 
18,105900.17252,0.27654561,51499.82674,0.16539221, 
,105900.17252,0.16942902,51499.82674,0.16334553, 
,105900.17252,0.17030587,51499.82674,0.16228787, 
,105900.17252,0.16954261,51499.82674,0.16202595, 
,105900.17252,0.16931698,51499.82674,0.16272567, 
 
 
19,105900.17252,0.30064217,51499.82674,0.16422283, 
,105900.17252,0.16885697,51499.82674,0.16206470, 
,105900.17252,0.16864437,51499.82674,0.16247708, 
,105900.17252,0.16670158,51499.82674,0.16214492, 
,105900.17252,0.17110153,51499.82674,0.17381791, 
 
 
20,105900.17252,0.16559531,51499.82674,0.16304208, 
,105900.17252,0.16954299,51499.82674,0.16403167, 
,105900.17252,0.16838694,51499.82674,0.16217733, 
,105900.17252,0.16614923,51499.82674,0.16216380, 
,105900.17252,0.16931656,51499.82674,0.16284123, 
 
 
21,105900.17252,0.20531354,51499.82674,0.16192032, 
,105900.17252,0.16553374,51499.82674,0.16217151, 
,105900.17252,0.16621170,51499.82674,0.16271368, 
,105900.17252,0.16608691,51499.82674,0.16219644, 
,105900.17252,0.17180136,51499.82674,0.16265144, 
 
 
22,105900.17252,0.20053269,51499.82674,0.16227251, 
,105900.17252,0.16435276,51499.82674,0.16389269, 
,105900.17252,0.16712023,51499.82674,0.16258742, 
,105900.17252,0.16758438,51499.82674,0.16255470, 
,105900.17252,0.16729772,51499.82674,0.16214401, 
 
 
23,105900.17252,0.17064078,51499.82674,0.16364887, 
,105900.17252,0.17000128,51499.82674,0.16268094, 
,105900.17252,0.16612593,51499.82674,0.16200722, 
,105900.17252,0.17182223,51499.82674,0.16212810, 
,105900.17252,0.16801270,51499.82674,0.16237210, 
 
 
24,105900.17252,0.21819291,51499.82674,0.16274689, 
,105900.17252,0.16943028,51499.82674,0.16284170, 
,105900.17252,0.16756617,51499.82674,0.16264632, 
,105900.17252,0.16581611,51499.82674,0.16202839, 
,105900.17252,0.16869090,51499.82674,0.16232970, 
 
 
