# of Threads,,Reciprocal,,Real
,85144.09798,0.16488477,-9671.43070,0.16292172, 
,85144.09798,0.16662401,-9671.43070,0.16228431, 
 
 
11,85144.09798,0.21459701,-9671.43070,0.16200119, 
,85144.09798,0.16320926,-9671.43070,0.16388528, 
,85144.09798,0.16563631,-9671.43070,0.16270136, 
,85144.09798,0.17003930,-9671.43070,0.16216200, 
,85144.09798,0.16151688,-9671.43070,0.16266009, 
 
 
12,85144.09798,0.23434456,-9671.43070,0.16266606, 
,85144.09798,0.16439462,-9671.43070,0.16768967, 
,85144.09798,0.16809391,-9671.43070,0.16246528, 
,85144.09798,0.16397486,-9671.43070,0.16287574, 
,85144.09798,0.16622973,-9671.43070,0.16236804, 
 
 
13,85144.09798,0.21107610,-9671.43070,0.16189021, 
,85144.09798,0.16501978,-9671.43070,0.16420546, 
,85144.09798,0.16666860,-9671.43070,0.16218838, 
,85144.09798,0.16829038,-9671.43070,0.16232773, 
,85144.09798,0.16573096,-9671.43070,0.16243822, 
 
 
14,85144.09798,0.21360911,-9671.43070,0.16259183, 
,85144.09798,0.16653613,-9671.43070,0.18870244, 
,85144.09798,0.16573149,-9671.43070,0.16214095, 
,85144.09798,0.16759246,-9671.43070,0.16213903, 
,85144.09798,0.16409511,-9671.43070,0.16267493, 
 
 
15,85144.09798,0.22468736,-9671.43070,0.16251333, 
,85144.09798,0.16437338,-9671.43070,0.16237367, 
,85144.09798,0.16457096,-9671.43070,0.16260348, 
,85144.09798,0.16474959,-9671.43070,0.16243936, 
,85144.09798,0.16380981,-9671.43070,0.16209673, 
 
 
16,85144.09798,0.24703521,-9671.43070,0.16202190, 
,85144.09798,0.16088233,-9671.43070,0.16390302, 
,85144.09798,0.16158842,-9671.43070,0.16247108, 
,85144.09798,0.16520673,-9671.43070,0.16200778, 
,85144.09798,0.16757890,-9671.43070,0.16295881, 
 
 
17,85144.09798,0.16349076,-9671.43070,0.16329882, 
,85144.09798,0.16847365,-9671.43070,0.16246636, 
,85144.09798,0.16439913,-9671.43070,0.16241845, 
,85144.09798,0.16568730,-9671.43070,0.16229785, 
,85144.09798,0.16680168,-9671.43070,0.16254288, 
 
 
18,85144.09798,0.21232075,-9671.43070,0.16293234, 
,85144.09798,0.16570647,-9671.43070,0.16256671, 
,85144.09798,0.16518175,-9671.43070,0.16215499, 
,85144.09798,0.16624735,-9671.43070,0.16411416, 
,85144.09798,0.16490044,-9671.43070,0.16237259, 
 
 
19,85144.09798,0.19054278,-9671.43070,0.16231152, 
,85144.09798,0.16743292,-9671.43070,0.16356579, 
,85144.09798,0.16355430,-9671.43070,0.16264279, 
,85144.09798,0.16572875,-9671.43070,0.16231431, 
,85144.09798,0.16535565,-9671.43070,0.16253663, 
 
 
20,85144.09798,0.20246802,-9671.43070,0.16263021, 
,85144.09798,0.17022080,-9671.43070,0.16257220, 
,85144.09798,0.16454427,-9671.43070,0.16239096, 
,85144.09798,0.16594446,-9671.43070,0.16261209, 
,85144.09798,0.16396036,-9671.43070,0.16232974, 
 
 
21,85144.09798,0.17010520,-9671.43070,0.16232565, 
,85144.09798,0.16283260,-9671.43070,0.17846962, 
,85144.09798,0.16875771,-9671.43070,0.16246426, 
,85144.09798,0.16618940,-9671.43070,0.16208779, 
,85144.09798,0.16238440,-9671.43070,0.16297481, 
 
 
22,85144.09798,0.16933697,-9671.43070,0.16290517, 
,85144.09798,0.16796373,-9671.43070,0.16267995, 
,85144.09798,0.16476982,-9671.43070,0.16261090, 
,85144.09798,0.16710260,-9671.43070,0.16192897, 
,85144.09798,0.16914081,-9671.43070,0.16242693, 
 
 
23,85144.09798,0.18881718,-9671.43070,0.16276981, 
,85144.09798,0.16807115,-9671.43070,0.16325396, 
,85144.09798,0.17370452,-9671.43070,0.16240810, 
,85144.09798,0.16866633,-9671.43070,0.16246994, 
,85144.09798,0.16424297,-9671.43070,0.16199268, 
 
 
24,85144.09798,0.16395602,-9671.43070,0.16324187, 
,85144.09798,0.16702016,-9671.43070,0.16207545, 
,85144.09798,0.16493316,-9671.43070,0.16234571, 
,85144.09798,0.16720843,-9671.43070,0.16208047, 
,85144.09798,0.16446319,-9671.43070,0.16226180, 
 
 
