# of Threads,,Reciprocal,,Real
2,94504.85263,0.23076511,-7428.07024,0.16230968, 
,94504.85263,0.16386475,-7428.07024,0.16272268, 
,94504.85263,0.16456633,-7428.07024,0.16203836, 
,94504.85263,0.16503787,-7428.07024,0.16255212, 
,94504.85263,0.16359470,-7428.07024,0.16283401, 
 
 
3,94504.85263,0.17926408,-7428.07024,0.16313911, 
,94504.85263,0.16640438,-7428.07024,0.16226923, 
,94504.85263,0.16487113,-7428.07024,0.16198648, 
,94504.85263,0.16651539,-7428.07024,0.16214051, 
,94504.85263,0.16568980,-7428.07024,0.16310866, 
 
 
4,94504.85263,0.17831526,-7428.07024,0.16208361, 
,94504.85263,0.16627281,-7428.07024,0.16333092, 
,94504.85263,0.17064982,-7428.07024,0.16343244, 
,94504.85263,0.17531672,-7428.07024,0.16505911, 
,94504.85263,0.17905216,-7428.07024,0.16794882, 
 
 
5,94504.85263,0.26083334,-7428.07024,0.16438396, 
,94504.85263,0.19179100,-7428.07024,0.16767123, 
,94504.85263,0.16630852,-7428.07024,0.16382630, 
,94504.85263,0.17043204,-7428.07024,0.16218072, 
,94504.85263,0.16470472,-7428.07024,0.16205974, 
 
 
6,94504.85263,0.19528294,-7428.07024,0.16351353, 
,94504.85263,0.16877847,-7428.07024,0.16483388, 
,94504.85263,0.16884853,-7428.07024,0.16211597, 
,94504.85263,0.16652828,-7428.07024,0.16227460, 
,94504.85263,0.16403412,-7428.07024,0.16222577, 
 
 
7,94504.85263,0.24668020,-7428.07024,0.16398475, 
,94504.85263,0.19463769,-7428.07024,0.16776318, 
,94504.85263,0.20878095,-7428.07024,0.16418646, 
,94504.85263,0.17783834,-7428.07024,0.16801082, 
,94504.85263,0.18312274,-7428.07024,0.16408746, 
 
 
8,94504.85263,0.23399841,-7428.07024,0.16241548, 
,94504.85263,0.17112796,-7428.07024,0.16273453, 
,94504.85263,0.16534883,-7428.07024,0.16255460, 
,94504.85263,0.16544382,-7428.07024,0.16211082, 
,94504.85263,0.16619258,-7428.07024,0.16200362, 
 
 
9,94504.85263,0.16431620,-7428.07024,0.16262199, 
,94504.85263,0.16396580,-7428.07024,0.16376009, 
,94504.85263,0.16629780,-7428.07024,0.16315817, 
,94504.85263,0.16536236,-7428.07024,0.16251408, 
,94504.85263,0.16655421,-7428.07024,0.16195373, 
 
 
10,94504.85263,0.19593940,-7428.07024,0.16266529, 
,94504.85263,0.16639506,-7428.07024,0.16349188, 
,94504.85263,0.16602242,-7428.07024,0.16306167, 
,94504.85263,0.17097946,-7428.07024,0.16298506, 
,94504.85263,0.16589201,-7428.07024,0.16253254, 
 
 
11,94504.85263,0.22640795,-7428.07024,0.16347196, 
,94504.85263,0.17126328,-7428.07024,0.16579523, 
