# of Threads,,Reciprocal,,Real
2,52811.85288,0.24260795,-1662.44137,0.60788906, 
,52811.85288,0.24835728,-1662.44137,0.61156236, 
,52811.85288,0.23830876,-1662.44137,0.60986409, 
,52811.85288,0.23370378,-1662.44137,0.60878277, 
,52811.85288,0.23953237,-1662.44137,0.60894559, 
 
 
3,52811.85288,0.16681080,-1662.44137,0.42288540, 
,52811.85288,0.16835451,-1662.44137,0.42282148, 
,52811.85288,0.17298147,-1662.44137,0.42323087, 
,52811.85288,0.17109665,-1662.44137,0.42267052, 
,52811.85288,0.16966593,-1662.44137,0.42325835, 
 
 
4,52811.85288,0.12684983,-1662.44137,0.31746295, 
,52811.85288,0.13069804,-1662.44137,0.32024985, 
,52811.85288,0.12621689,-1662.44137,0.32084108, 
,52811.85288,0.13096452,-1662.44137,0.31718650, 
,52811.85288,0.13115277,-1662.44137,0.31727596, 
 
 
5,52811.85288,0.10890757,-1662.44137,0.27293700, 
,52811.85288,0.11121900,-1662.44137,0.27266122, 
,52811.85288,0.11385782,-1662.44137,0.27212640, 
,52811.85288,0.11096428,-1662.44137,0.27215909, 
,52811.85288,0.11128950,-1662.44137,0.27237406, 
 
 
6,52811.85288,0.09760547,-1662.44137,0.23496955, 
,52811.85288,0.09614407,-1662.44137,0.22672749, 
,52811.85288,0.13226166,-1662.44137,0.24009825, 
,52811.85288,0.09578691,-1662.44137,0.22735893, 
,52811.85288,0.09702334,-1662.44137,0.22748489, 
 
 
7,52811.85288,0.11514388,-1662.44137,0.21261514, 
,52811.85288,0.11124035,-1662.44137,0.21216143, 
,52811.85288,0.11193674,-1662.44137,0.21255919, 
,52811.85288,0.11202931,-1662.44137,0.21247969, 
,52811.85288,0.11144683,-1662.44137,0.21252983, 
 
 
8,52811.85288,0.10194489,-1662.44137,0.20011024, 
,52811.85288,0.10089745,-1662.44137,0.20020704, 
,52811.85288,0.10075523,-1662.44137,0.20038908, 
,52811.85288,0.10103048,-1662.44137,0.20012758, 
,52811.85288,0.10102325,-1662.44137,0.20000504, 
 
 
9,52811.85288,0.09084684,-1662.44137,0.18882593, 
,52811.85288,0.09084514,-1662.44137,0.18883007, 
,52811.85288,0.09087970,-1662.44137,0.18923566, 
,52811.85288,0.09104778,-1662.44137,0.18930957, 
,52811.85288,0.09058959,-1662.44137,0.18884672, 
 
 
10,52811.85288,0.08397438,-1662.44137,0.17888311, 
,52811.85288,0.08309249,-1662.44137,0.17912079, 
,52811.85288,0.08380206,-1662.44137,0.17902469, 
,52811.85288,0.08237003,-1662.44137,0.17937768, 
,52811.85288,0.08501821,-1662.44137,0.19422781, 
 
 
11,52811.85288,0.07650229,-1662.44137,0.16999223, 
,52811.85288,0.07623855,-1662.44137,0.17038550, 
,52811.85288,0.07582833,-1662.44137,0.17011251, 
,52811.85288,0.07554918,-1662.44137,0.17015448, 
,52811.85288,0.07732299,-1662.44137,0.17048099, 
 
 
12,52811.85288,0.07194157,-1662.44137,0.16206556, 
,52811.85288,0.07148464,-1662.44137,0.16200660, 
,52811.85288,0.07172683,-1662.44137,0.16206003, 
,52811.85288,0.07135872,-1662.44137,0.16205968, 
,52811.85288,0.07114223,-1662.44137,0.16232426, 
 
 
13,52811.85288,0.46676920,-1662.44137,0.17994107, 
,52811.85288,0.14500427,-1662.44137,0.16234976, 
,52811.85288,0.15055847,-1662.44137,0.16252940, 
,52811.85288,0.14512137,-1662.44137,0.16404938, 
,52811.85288,0.14581757,-1662.44137,0.16189785, 
 
 
14,52811.85288,0.26075058,-1662.44137,0.17177083, 
,52811.85288,0.14072001,-1662.44137,0.16193685, 
,52811.85288,0.13923882,-1662.44137,0.16225365, 
,52811.85288,0.13901690,-1662.44137,0.16277086, 
,52811.85288,0.13884389,-1662.44137,0.16209672, 
 
 
15,52811.85288,0.22363527,-1662.44137,0.16371139, 
,52811.85288,0.15396267,-1662.44137,0.16241808, 
,52811.85288,0.15335908,-1662.44137,0.16229086, 
,52811.85288,0.15419869,-1662.44137,0.16203711, 
,52811.85288,0.14752197,-1662.44137,0.16254449, 
 
 
16,52811.85288,0.24175009,-1662.44137,0.16523965, 
,52811.85288,0.16549640,-1662.44137,0.16229978, 
,52811.85288,0.18223636,-1662.44137,0.16450717, 
,52811.85288,0.16576094,-1662.44137,0.16239692, 
,52811.85288,0.17508607,-1662.44137,0.16271842, 
 
 
17,52811.85288,0.26359879,-1662.44137,0.16334749, 
,52811.85288,0.16613929,-1662.44137,0.16171905, 
,52811.85288,0.16583303,-1662.44137,0.16273498, 
,52811.85288,0.17850139,-1662.44137,0.16431149, 
,52811.85288,0.17393446,-1662.44137,0.16314265, 
 
 
18,52811.85288,0.29538393,-1662.44137,0.16303185, 
,52811.85288,0.16817962,-1662.44137,0.16176806, 
,52811.85288,0.17249095,-1662.44137,0.16234728, 
,52811.85288,0.16966164,-1662.44137,0.16225375, 
,52811.85288,0.17166431,-1662.44137,0.16189952, 
 
 
19,52811.85288,0.25983122,-1662.44137,0.16207181, 
,52811.85288,0.16746454,-1662.44137,0.16209473, 
,52811.85288,0.16872438,-1662.44137,0.16304845, 
,52811.85288,0.17384261,-1662.44137,0.16978863, 
,52811.85288,0.17691661,-1662.44137,0.16513234, 
 
 
20,52811.85288,0.22793355,-1662.44137,0.16385582, 
,52811.85288,0.17133778,-1662.44137,0.16746170, 
,52811.85288,0.21655818,-1662.44137,0.16420211, 
,52811.85288,0.17621390,-1662.44137,0.16825369, 
,52811.85288,0.16607287,-1662.44137,0.16988117, 
 
 
21,52811.85288,0.20739949,-1662.44137,0.16280326, 
,52811.85288,0.17279514,-1662.44137,0.16586051, 
,52811.85288,0.23401041,-1662.44137,0.16671727, 
,52811.85288,0.18406395,-1662.44137,0.16480747, 
,52811.85288,0.18552909,-1662.44137,0.16512166, 
 
 
22,52811.85288,0.20092474,-1662.44137,0.16740165, 
,52811.85288,0.20662364,-1662.44137,0.16645299, 
,52811.85288,0.22078695,-1662.44137,0.16768816, 
,52811.85288,0.18160146,-1662.44137,0.16608000, 
,52811.85288,0.19568283,-1662.44137,0.16657138, 
 
 
23,52811.85288,0.22730262,-1662.44137,0.16577334, 
,52811.85288,0.18424663,-1662.44137,0.17159300, 
,52811.85288,0.17491993,-1662.44137,0.16294818, 
,52811.85288,0.20349617,-1662.44137,0.16682830, 
,52811.85288,0.20544676,-1662.44137,0.17292843, 
 
 
24,52811.85288,0.23500756,-1662.44137,0.16359082, 
,52811.85288,0.17672196,-1662.44137,0.16528655, 
,52811.85288,0.17396923,-1662.44137,0.16447098, 
,52811.85288,0.19015902,-1662.44137,0.16379846, 
,52811.85288,0.18364933,-1662.44137,0.16381954, 
 
 
