# of Threads,,Reciprocal,,Real
2,58813.96388,0.24513701,-8810.51896,0.64132107, 
,58813.96388,0.23721336,-8810.51896,0.61513798, 
,58813.96388,0.24584987,-8810.51896,0.60813300, 
,58813.96388,0.23700863,-8810.51896,0.61025924, 
,58813.96388,0.23879474,-8810.51896,0.60724910, 
 
 
3,58813.96388,0.17123109,-8810.51896,0.42885632, 
,58813.96388,0.16682590,-8810.51896,0.42269520, 
,58813.96388,0.16656670,-8810.51896,0.42350425, 
,58813.96388,0.16508722,-8810.51896,0.42358808, 
,58813.96388,0.16695293,-8810.51896,0.42372373, 
 
 
4,58813.96388,0.13295032,-8810.51896,0.32552902, 
,58813.96388,0.12701558,-8810.51896,0.32811582, 
,58813.96388,0.13260097,-8810.51896,0.34188114, 
,58813.96388,0.13707306,-8810.51896,0.34276354, 
,58813.96388,0.13518057,-8810.51896,0.33534255, 
 
 
5,58813.96388,0.15566460,-8810.51896,0.27292298, 
,58813.96388,0.11538361,-8810.51896,0.27522743, 
,58813.96388,0.11180206,-8810.51896,0.27580057, 
,58813.96388,0.11188979,-8810.51896,0.27383127, 
,58813.96388,0.11598921,-8810.51896,0.27475453, 
 
 
6,58813.96388,0.09654963,-8810.51896,0.22943807, 
,58813.96388,0.11781075,-8810.51896,0.23001734, 
,58813.96388,0.09617134,-8810.51896,0.23000776, 
,58813.96388,0.09609141,-8810.51896,0.22901150, 
,58813.96388,0.09511067,-8810.51896,0.23296021, 
 
 
7,58813.96388,0.11215202,-8810.51896,0.21450496, 
,58813.96388,0.11168333,-8810.51896,0.21363691, 
,58813.96388,0.11272264,-8810.51896,0.21348737, 
,58813.96388,0.11155455,-8810.51896,0.21575012, 
,58813.96388,0.11204347,-8810.51896,0.21416942, 
 
 
8,58813.96388,0.10325566,-8810.51896,0.20305456, 
,58813.96388,0.10209460,-8810.51896,0.22033506, 
,58813.96388,0.10308745,-8810.51896,0.20110341, 
,58813.96388,0.10232430,-8810.51896,0.20156947, 
,58813.96388,0.10152371,-8810.51896,0.20017852, 
 
 
9,58813.96388,0.09276017,-8810.51896,0.18879295, 
,58813.96388,0.09042206,-8810.51896,0.19255265, 
,58813.96388,0.09137680,-8810.51896,0.19133860, 
,58813.96388,0.09178470,-8810.51896,0.19099833, 
,58813.96388,0.09167293,-8810.51896,0.18936536, 
 
 
10,58813.96388,0.08519071,-8810.51896,0.17961514, 
,58813.96388,0.08266298,-8810.51896,0.18216522, 
,58813.96388,0.08397428,-8810.51896,0.18072609, 
,58813.96388,0.08456988,-8810.51896,0.17974362, 
,58813.96388,0.08339280,-8810.51896,0.18158475, 
 
 
11,58813.96388,0.07738895,-8810.51896,0.16998075, 
,58813.96388,0.07661194,-8810.51896,0.16980959, 
,58813.96388,0.07876935,-8810.51896,0.17038299, 
,58813.96388,0.07679800,-8810.51896,0.17002357, 
,58813.96388,0.07596600,-8810.51896,0.16985231, 
 
 
12,58813.96388,0.07526622,-8810.51896,0.16185143, 
,58813.96388,0.07101527,-8810.51896,0.16192153, 
,58813.96388,0.07067296,-8810.51896,0.16195151, 
,58813.96388,0.07223412,-8810.51896,0.16218114, 
,58813.96388,0.07048859,-8810.51896,0.16181067, 
 
 
13,58813.96388,0.38220670,-8810.51896,0.17909341, 
,58813.96388,0.14933034,-8810.51896,0.16264269, 
,58813.96388,0.14490104,-8810.51896,0.16212278, 
,58813.96388,0.14433823,-8810.51896,0.16197252, 
,58813.96388,0.14574949,-8810.51896,0.16200263, 
 
 
14,58813.96388,0.26895985,-8810.51896,0.16614919, 
,58813.96388,0.13885220,-8810.51896,0.16219358, 
,58813.96388,0.13867619,-8810.51896,0.16172616, 
,58813.96388,0.13850219,-8810.51896,0.16178961, 
,58813.96388,0.13901201,-8810.51896,0.16218133, 
 
 
15,58813.96388,0.20074137,-8810.51896,0.16672238, 
,58813.96388,0.16019480,-8810.51896,0.16230907, 
,58813.96388,0.15814364,-8810.51896,0.16236029, 
,58813.96388,0.15026832,-8810.51896,0.16235803, 
,58813.96388,0.15477326,-8810.51896,0.16209820, 
 
 
16,58813.96388,0.25022795,-8810.51896,0.16307606, 
,58813.96388,0.16114804,-8810.51896,0.16163461, 
,58813.96388,0.16109137,-8810.51896,0.16219822, 
,58813.96388,0.16342899,-8810.51896,0.16216630, 
,58813.96388,0.16145583,-8810.51896,0.16241354, 
 
 
17,58813.96388,0.31887010,-8810.51896,0.16557586, 
,58813.96388,0.16823293,-8810.51896,0.16214501, 
,58813.96388,0.17086638,-8810.51896,0.16224146, 
,58813.96388,0.16767426,-8810.51896,0.16209678, 
,58813.96388,0.16914383,-8810.51896,0.16259080, 
 
 
18,58813.96388,0.25956588,-8810.51896,0.16235012, 
,58813.96388,0.16946164,-8810.51896,0.16240775, 
,58813.96388,0.16900339,-8810.51896,0.16211503, 
,58813.96388,0.17124180,-8810.51896,0.16249194, 
,58813.96388,0.16941375,-8810.51896,0.16181210, 
 
 
19,58813.96388,0.22756468,-8810.51896,0.16203492, 
,58813.96388,0.16792876,-8810.51896,0.16205296, 
,58813.96388,0.16906210,-8810.51896,0.16211313, 
,58813.96388,0.17141734,-8810.51896,0.16202467, 
,58813.96388,0.16929975,-8810.51896,0.16181372, 
 
 
20,58813.96388,0.18357909,-8810.51896,0.16220551, 
,58813.96388,0.16440817,-8810.51896,0.16222695, 
,58813.96388,0.16629326,-8810.51896,0.16237821, 
,58813.96388,0.16700208,-8810.51896,0.16255323, 
,58813.96388,0.16530548,-8810.51896,0.16213524, 
 
 
21,58813.96388,0.27270396,-8810.51896,0.16197064, 
,58813.96388,0.16282001,-8810.51896,0.16216716, 
,58813.96388,0.16417799,-8810.51896,0.16212070, 
,58813.96388,0.16509624,-8810.51896,0.16197108, 
,58813.96388,0.16339466,-8810.51896,0.16230464, 
 
 
22,58813.96388,0.18520062,-8810.51896,0.16265772, 
,58813.96388,0.16542817,-8810.51896,0.16280072, 
,58813.96388,0.16169508,-8810.51896,0.16211183, 
,58813.96388,0.16451590,-8810.51896,0.16195108, 
,58813.96388,0.16447983,-8810.51896,0.16228713, 
 
 
23,58813.96388,0.25231906,-8810.51896,0.16196011, 
,58813.96388,0.16606203,-8810.51896,0.16277521, 
,58813.96388,0.16188686,-8810.51896,0.16207133, 
,58813.96388,0.16427982,-8810.51896,0.16217451, 
,58813.96388,0.16416779,-8810.51896,0.16228156, 
 
 
24,58813.96388,0.21524022,-8810.51896,0.16180476, 
,58813.96388,0.16457720,-8810.51896,0.16182121, 
,58813.96388,0.16728597,-8810.51896,0.16317270, 
,58813.96388,0.17091289,-8810.51896,0.16239328, 
,58813.96388,0.16308330,-8810.51896,0.16241448, 
 
 
