# of Threads,Self,,Reciprocal,,Real
,-3046260.67362,0.00002194,,1942154.97351,1.73463770,158642.06846,51.07847276 
,-3046260.67362,0.00002300,,1942154.97351,1.73052519,158642.06849,51.10993373 
,-3046260.67362,0.00002244,,1942154.97351,1.73813800,158642.06849,51.05417237 
,-3046260.67362,0.00002109,,1942154.97351,1.72456111,158642.06847,51.04872735 
 
 
7,-3046260.67362,0.00002344,,1942154.97351,1.44138572,158642.06833,48.04838967 
,-3046260.67362,0.00001904,,1942154.97351,1.55116437,158642.06835,48.53994058 
,-3046260.67362,0.00002146,,1942154.97351,1.53880793,158642.06830,48.52059561 
,-3046260.67362,0.00001756,,1942154.97351,1.53895500,158642.06839,48.41889354 
,-3046260.67362,0.00002312,,1942154.97351,1.54584638,158642.06833,48.46940066 
,-3046260.67362,0.00002164,,1942154.97351,1.53955752,158642.06838,48.54344055 
,-3046260.67362,0.00001747,,1942154.97351,1.53896294,158642.06846,48.70937875 
,-3046260.67362,0.00001814,,1942154.97351,1.53977190,158642.06839,48.78151937 
,-3046260.67362,0.00002219,,1942154.97351,1.54365535,158642.06840,48.75298606 
,-3046260.67362,0.00002253,,1942154.97351,1.54116746,158642.06844,48.65978521 
 
 
8,-3046260.67362,0.00002059,,1942154.97351,1.44498277,158642.06826,46.26060899 
,-3046260.67362,0.00002281,,1942154.97351,1.52712561,158642.06840,46.82445026 
,-3046260.67362,0.00001927,,1942154.97351,1.52261561,158642.06828,46.76048727 
,-3046260.67362,0.00002617,,1942154.97351,1.52425228,158642.06844,46.83249528 
,-3046260.67362,0.00002299,,1942154.97351,1.52510965,158642.06848,46.87914567 
,-3046260.67362,0.00002049,,1942154.97351,1.52470976,158642.06833,46.78340836 
,-3046260.67362,0.00002067,,1942154.97351,1.52550295,158642.06848,46.76474710 
,-3046260.67362,0.00002145,,1942154.97351,1.52538047,158642.06822,46.74546807 
,-3046260.67362,0.00002143,,1942154.97351,1.52288816,158642.06840,46.80186680 
,-3046260.67362,0.00002350,,1942154.97351,1.53197513,158642.06842,46.85138370 
 
 
9,-3046260.67362,0.00002113,,1942154.97351,1.42186927,158642.06832,44.28662174 
,-3046260.67362,0.00002149,,1942154.97351,1.52351431,158642.06830,44.97206262 
,-3046260.67362,0.00001948,,1942154.97351,1.52132023,158642.06836,44.76194881 
,-3046260.67362,0.00002339,,1942154.97351,1.48335581,158642.06831,44.84831492 
,-3046260.67362,0.00001920,,1942154.97351,1.51948557,158642.06831,44.81934513 
,-3046260.67362,0.00001768,,1942154.97351,1.52165589,158642.06813,44.73678556 
,-3046260.67362,0.00002327,,1942154.97351,1.52336604,158642.06835,44.87040169 
,-3046260.67362,0.00001843,,1942154.97351,1.52456436,158642.06841,44.75764649 
,-3046260.67362,0.00001959,,1942154.97351,1.52308299,158642.06841,44.85295120 
,-3046260.67362,0.00002098,,1942154.97351,1.51936718,158642.06834,44.77072057 
 
 
10,-3046260.67362,0.00002134,,1942154.97351,1.41763050,158642.06819,42.42265174 
,-3046260.67362,0.00001965,,1942154.97351,1.52497816,158642.06819,42.93732121 
,-3046260.67362,0.00002147,,1942154.97351,1.52697460,158642.06834,42.94700015 
,-3046260.67362,0.00002218,,1942154.97351,1.52744750,158642.06821,42.92554729 
,-3046260.67362,0.00002275,,1942154.97351,1.51977200,158642.06821,42.90532617 
,-3046260.67362,0.00002093,,1942154.97351,1.51993851,158642.06824,42.90964410 
,-3046260.67362,0.00002131,,1942154.97351,1.52597427,158642.06818,42.94930861 
,-3046260.67362,0.00002434,,1942154.97351,1.52420897,158642.06825,42.94198389 
,-3046260.67362,0.00002008,,1942154.97351,1.51728000,158642.06832,42.92882889 
,-3046260.67362,0.00002047,,1942154.97351,1.52709005,158642.06833,42.98782297 
 
 
11,-3046260.67362,0.00002257,,1942154.97351,1.40063062,158642.06828,40.84840997 
,-3046260.67362,0.00002109,,1942154.97351,1.45181366,158642.06826,41.25654381 
,-3046260.67362,0.00002077,,1942154.97351,1.50566126,158642.06833,41.26174971 
,-3046260.67362,0.00002029,,1942154.97351,1.52930215,158642.06827,41.31746390 
,-3046260.67362,0.00002162,,1942154.97351,1.52890128,158642.06831,41.39487582 
,-3046260.67362,0.00001801,,1942154.97351,1.51878888,158642.06829,41.17047721 
,-3046260.67362,0.00002046,,1942154.97351,1.52619177,158642.06825,41.20791893 
,-3046260.67362,0.00003425,,1942154.97351,1.52502424,158642.06825,41.28351776 
,-3046260.67362,0.00001926,,1942154.97351,1.52344375,158642.06824,41.23872573 
,-3046260.67362,0.00001755,,1942154.97351,1.52366199,158642.06834,41.16775003 
 
 
12,-3046260.67362,0.00002036,,1942154.97351,1.42721638,158642.06833,39.37619236 
,-3046260.67362,0.00002146,,1942154.97351,1.54050623,158642.06833,40.47595013 
,-3046260.67362,0.00002343,,1942154.97351,1.57949005,158642.06831,40.29834045 
,-3046260.67362,0.00002165,,1942154.97351,1.53677714,158642.06832,39.73780356 
,-3046260.67362,0.00001809,,1942154.97351,1.54278955,158642.06832,39.68482953 
,-3046260.67362,0.00002024,,1942154.97351,1.54589550,158642.06832,39.67389908 
,-3046260.67362,0.00002017,,1942154.97351,1.54804015,158642.06833,39.94402091 
,-3046260.67362,0.00002057,,1942154.97351,1.53608107,158642.06833,39.81039638 
,-3046260.67362,0.00002194,,1942154.97351,1.54607854,158642.06833,39.69079336 
,-3046260.67362,0.00001812,,1942154.97351,1.54313359,158642.06833,39.72777135 
 
 
13,-3046260.67362,0.00002071,,1942154.97351,1.08482284,158642.06829,39.43848064 
,-3046260.67362,0.00002174,,1942154.97351,1.21716446,158642.06828,39.77537737 
,-3046260.67362,0.00002335,,1942154.97351,1.22858836,158642.06831,39.90720227 
,-3046260.67362,0.00001934,,1942154.97351,1.20768594,158642.06827,39.89857064 
,-3046260.67362,0.00002070,,1942154.97351,1.24127550,158642.06830,39.88909458 
,-3046260.67362,0.00001956,,1942154.97351,1.28585193,158642.06828,39.81569422 
,-3046260.67362,0.00002051,,1942154.97351,1.22608250,158642.06828,39.92325875 
,-3046260.67362,0.00002165,,1942154.97351,1.20354479,158642.06829,40.06697250 
,-3046260.67362,0.00001968,,1942154.97351,1.26735492,158642.06832,39.88923480 
,-3046260.67362,0.00002096,,1942154.97351,1.22371326,158642.06829,39.89684740 
 
 
14,-3046260.67362,0.00002154,,1942154.97351,1.10071595,158642.06830,39.42743824 
,-3046260.67362,0.00002132,,1942154.97351,1.18006167,158642.06825,39.87707959 
,-3046260.67362,0.00001959,,1942154.97351,1.21286953,158642.06830,40.01079197 
,-3046260.67362,0.00002045,,1942154.97351,1.23429307,158642.06830,39.88011666 
,-3046260.67362,0.00002150,,1942154.97351,1.20660066,158642.06830,39.85678300 
,-3046260.67362,0.00001990,,1942154.97351,1.19380245,158642.06829,39.85237046 
,-3046260.67362,0.00001903,,1942154.97351,1.26078189,158642.06832,39.90328139 
,-3046260.67362,0.00002374,,1942154.97351,1.20272298,158642.06832,39.88665977 
,-3046260.67362,0.00002182,,1942154.97351,1.22745799,158642.06833,39.80815768 
,-3046260.67362,0.00002091,,1942154.97351,1.21831064,158642.06829,39.82715041 
 
 
15,-3046260.67362,0.00002119,,1942154.97351,1.10402375,158642.06825,39.38734530 
,-3046260.67362,0.00001960,,1942154.97351,1.19986853,158642.06833,39.89144448 
,-3046260.67362,0.00001884,,1942154.97351,1.22554512,158642.06831,39.77152579 
,-3046260.67362,0.00002234,,1942154.97351,1.23770878,158642.06828,39.82902130 
,-3046260.67362,0.00001941,,1942154.97351,1.21840398,158642.06834,39.88974476 
,-3046260.67362,0.00002264,,1942154.97351,1.23072246,158642.06834,39.90905321 
,-3046260.67362,0.00002105,,1942154.97351,1.20432372,158642.06833,40.05157586 
,-3046260.67362,0.00002073,,1942154.97351,1.17340214,158642.06832,39.87003025 
,-3046260.67362,0.00002069,,1942154.97351,1.25530024,158642.06834,39.87124542 
,-3046260.67362,0.00002006,,1942154.97351,1.21557196,158642.06826,39.79401375 
 
 
