# of Threads,,Reciprocal,,Real
,85382.60413,0.14579875,-20156.39858,0.16340769, 
,85382.60413,0.16990548,-20156.39858,0.16653961, 
,85382.60413,0.16570977,-20156.39858,0.18819627, 
,85382.60413,0.16297546,-20156.39858,0.16767946, 
 
 
14,85382.60413,0.27770611,-20156.39858,0.18406624, 
,85382.60413,0.15938442,-20156.39858,0.16587146, 
,85382.60413,0.14394535,-20156.39858,0.16330165, 
,85382.60413,0.13904084,-20156.39858,0.16324050, 
,85382.60413,0.14067925,-20156.39858,0.16363593, 
 
 
15,85382.60413,0.22267055,-20156.39858,0.16403037, 
,85382.60413,0.18222099,-20156.39858,0.17183851, 
,85382.60413,0.18546840,-20156.39858,0.16598910, 
,85382.60413,0.17090076,-20156.39858,0.16975827, 
,85382.60413,0.17100587,-20156.39858,0.17260721, 
 
 
16,85382.60413,0.25363970,-20156.39858,0.16588709, 
,85382.60413,0.17600903,-20156.39858,0.16730214, 
,85382.60413,0.16763717,-20156.39858,0.16305802, 
,85382.60413,0.17045964,-20156.39858,0.16298546, 
,85382.60413,0.16928001,-20156.39858,0.16363207, 
 
 
17,85382.60413,0.29493953,-20156.39858,0.16457734, 
,85382.60413,0.19257347,-20156.39858,0.16675779, 
,85382.60413,0.18104543,-20156.39858,0.16380119, 
,85382.60413,0.18059969,-20156.39858,0.16315059, 
,85382.60413,0.17464598,-20156.39858,0.16380123, 
 
 
18,85382.60413,0.24064119,-20156.39858,0.17774514, 
,85382.60413,0.17839063,-20156.39858,0.16481375, 
,85382.60413,0.17418584,-20156.39858,0.16359155, 
,85382.60413,0.18628205,-20156.39858,0.16515986, 
,85382.60413,0.17166342,-20156.39858,0.16429212, 
 
 
19,85382.60413,0.28144967,-20156.39858,0.16485959, 
,85382.60413,0.17206719,-20156.39858,0.16347009, 
,85382.60413,0.17639229,-20156.39858,0.16261149, 
,85382.60413,0.18046971,-20156.39858,0.16484063, 
,85382.60413,0.17300964,-20156.39858,0.16295193, 
 
 
20,85382.60413,0.26162725,-20156.39858,0.16329509, 
,85382.60413,0.17714492,-20156.39858,0.16616413, 
,85382.60413,0.17881971,-20156.39858,0.16955283, 
,85382.60413,0.16982522,-20156.39858,0.16824875, 
,85382.60413,0.17001037,-20156.39858,0.16509692, 
 
 
21,85382.60413,0.24763390,-20156.39858,0.17858688, 
,85382.60413,0.17051355,-20156.39858,0.16269686, 
,85382.60413,0.17100962,-20156.39858,0.16275228, 
,85382.60413,0.18007024,-20156.39858,0.16279144, 
,85382.60413,0.17036525,-20156.39858,0.16281532, 
 
 
22,85382.60413,0.20296348,-20156.39858,0.16322943, 
,85382.60413,0.17588003,-20156.39858,0.16455368, 
,85382.60413,0.17271285,-20156.39858,0.16318421, 
,85382.60413,0.17370912,-20156.39858,0.16287657, 
,85382.60413,0.18052863,-20156.39858,0.16325873, 
 
 
23,85382.60413,0.23075173,-20156.39858,0.16358629, 
,85382.60413,0.17434544,-20156.39858,0.16392793, 
,85382.60413,0.17101887,-20156.39858,0.16332021, 
,85382.60413,0.16799961,-20156.39858,0.16277351, 
,85382.60413,0.18486634,-20156.39858,0.16337298, 
 
 
24,85382.60413,0.24611442,-20156.39858,0.16494827, 
,85382.60413,0.17163715,-20156.39858,0.16315833, 
,85382.60413,0.17549308,-20156.39858,0.16320885, 
,85382.60413,0.17753930,-20156.39858,0.16299901, 
,85382.60413,0.19476357,-20156.39858,0.16335481, 
 
 
